"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30009026.3",2.48850707602963e-57,-0.75682349452105,0.445,0.693,6.88420597512836e-53,"Parenchymal","SMED30009026"
"SMED30011604",2.69516201593268e-57,1.07474688339373,0.687,0.527,7.45589620087618e-53,"Parenchymal","SMED30011604"
"SMED30003829.3",3.5516892857868e-57,0.898445657532644,0.279,0.089,9.82539324020059e-53,"Parenchymal","SMED30003829"
"SMED30009052.5",3.55395790824673e-57,-0.684477643578021,0.812,0.909,9.83166915737376e-53,"Parenchymal","SMED30009052"
"SMED30018782",7.01551716234322e-57,0.549799741452541,0.16,0.027,1.94077266779063e-52,"Parenchymal","SMED30018782"
"SMED30025408.4",7.86813915471421e-57,0.705002270778711,0.287,0.093,2.17664201576014e-52,"Parenchymal","SMED30025408"
"SMED30034752.2",9.38322409167826e-57,0.764748481625029,0.261,0.075,2.59577511272187e-52,"Parenchymal","SMED30034752"
"SMED30025679.1",9.6889745272079e-57,0.817396447915831,0.283,0.092,2.68035791320679e-52,"Parenchymal","SMED30025679"
"SMED30016163.4",1.00495552732064e-56,-0.770807668404735,0.778,0.914,2.78010897077981e-52,"Parenchymal","SMED30016163"
"SMED30006663.2",1.17594595316964e-56,0.788113737231557,0.794,0.64,3.25313688484848e-52,"Parenchymal","SMED30006663"
"SMED30022938",1.83709476689763e-56,0.503427704385296,0.175,0.034,5.08213896314559e-52,"Parenchymal","SMED30022938"
"SMED30026093.4",3.317138090032e-56,-0.590297681480402,0.824,0.91,9.17653081226451e-52,"Parenchymal","SMED30026093"
"SMED30007498.4",3.40122368416928e-56,-0.631947993894625,0.763,0.916,9.40914519988589e-52,"Parenchymal","SMED30007498"
"SMED30029060.1",3.58607612649997e-56,0.534073163857271,0.162,0.029,9.92052099634953e-52,"Parenchymal","SMED30029060"
"SMED30004487.5",5.76729189834335e-56,0.309727246207052,0.332,0.102,1.5954636307577e-51,"Parenchymal","SMED30004487"
"SMED30027280.4",6.22693522115296e-56,-0.844190728928575,0.841,0.924,1.72261935957975e-51,"Parenchymal","SMED30027280"
"SMED30000134.4",7.73096624324326e-56,-0.49596720333785,0.905,0.959,2.13869450153082e-51,"Parenchymal","SMED30000134"
"SMED30010337.2",9.23699529968828e-56,0.880294973894049,0.273,0.085,2.55532237970577e-51,"Parenchymal","SMED30010337"
"SMED30006816",2.13938576562775e-55,0.675188263093182,0.211,0.053,5.9183967820326e-51,"Parenchymal","SMED30006816"
"SMED30011169",2.24516032286903e-55,0.558475405465774,0.156,0.027,6.21101151718488e-51,"Parenchymal","SMED30011169"
"SMED30011617.1",4.50323624091375e-55,0.858773849951999,0.556,0.336,1.24577527368638e-50,"Parenchymal","SMED30011617"
"SMED30029829",5.02221904087698e-55,0.559597103811505,0.246,0.07,1.38934667546821e-50,"Parenchymal","SMED30029829"
"SMED30034170",5.04847482554769e-55,0.428336662015215,0.102,0.009,1.39661007573951e-50,"Parenchymal","SMED30034170"
"SMED30016964.2",6.34645083753424e-55,0.66002997550697,0.312,0.11,1.75568215969547e-50,"Parenchymal","SMED30016964"
"SMED30023430.4",6.90127973100426e-55,-0.718718085218533,0.671,0.836,1.90917002478502e-50,"Parenchymal","SMED30023430"
"SMED30020268.3",1.12882884917604e-54,0.835178727760789,0.358,0.133,3.1227921283606e-50,"Parenchymal","SMED30020268"
"SMED30026367.4",1.51609410097262e-54,-0.898456941080567,0.5,0.676,4.19412272093065e-50,"Parenchymal","SMED30026367"
"SMED30022596.5",4.16888523576588e-54,0.586451211050823,0.282,0.088,1.15328041162227e-49,"Parenchymal","SMED30022596"
"SMED30019101",4.57821302437396e-54,0.547003577414048,0.146,0.023,1.26651685106281e-49,"Parenchymal","SMED30019101"
"SMED30032586",9.30341027361095e-54,0.510771058549564,0.162,0.031,2.57369541809173e-49,"Parenchymal","SMED30032586"
"SMED30024202.3",1.02220732406663e-53,-0.571626795973136,0.886,0.955,2.82783434129793e-49,"Parenchymal","SMED30024202"
"SMED30025220.4",1.38784905405667e-53,-0.547387637757835,0.848,0.921,3.83934562314238e-49,"Parenchymal","SMED30025220"
"SMED30025753.4",1.52415985078892e-53,0.719767373602426,0.985,0.983,4.21643581122248e-49,"Parenchymal","SMED30025753"
"SMED30014891.5",1.76929917890849e-53,-0.674317993212527,0.095,0.383,4.89458924853245e-49,"Parenchymal","SMED30014891"
"SMED30015615.3",1.79604786533795e-53,0.70070374799221,0.396,0.177,4.9685868146709e-49,"Parenchymal","SMED30015615"
"SMED30027407.3",2.51189465107498e-53,-0.677504583499299,0.69,0.859,6.94890536273383e-49,"Parenchymal","SMED30027407"
"SMED30009283.4",2.52975165922659e-53,-0.590372602687975,0.824,0.91,6.99830499008443e-49,"Parenchymal","SMED30009283"
"SMED30018109.1",3.66770924690336e-53,0.692028663320433,0.367,0.151,1.01463508606335e-48,"Parenchymal","SMED30018109"
"SMED30024185.1",4.84890920779342e-53,0.565147910605382,0.209,0.052,1.34140224324397e-48,"Parenchymal","SMED30024185"
"SMED30002668.3",8.0909174679224e-53,1.09693851344941,0.558,0.354,2.23827140832605e-48,"Parenchymal","SMED30002668"
"SMED30016201.3",9.09062751767442e-53,0.905941347443463,0.683,0.492,2.51483119648945e-48,"Parenchymal","SMED30016201"
"SMED30001172.5",1.07754004837347e-52,-0.665370726392915,0.773,0.861,2.98090678982037e-48,"Parenchymal","SMED30001172"
"SMED30015948",1.09121031771806e-52,0.530666565267411,0.157,0.03,3.01872422293524e-48,"Parenchymal","SMED30015948"
"SMED30024985",2.03177397325003e-52,0.375936163130366,0.108,0.011,5.6206995195989e-48,"Parenchymal","SMED30024985"
"SMED30015764.1",2.12600535510399e-52,0.775832055274248,0.288,0.101,5.88138121435968e-48,"Parenchymal","SMED30015764"
"SMED30026242.1",3.81028764081821e-52,0.41906912298379,0.141,0.022,1.05407797295595e-47,"Parenchymal","SMED30026242"
"SMED30004593.5",3.98063971978785e-52,-0.821720959721074,0.051,0.31,1.10120417208211e-47,"Parenchymal","SMED30004593"
"SMED30031444.4",4.2150894344747e-52,1.0023771922747,0.397,0.174,1.16606234115308e-47,"Parenchymal","SMED30031444"
"SMED30029770.4",4.60731760310786e-52,-0.670925563300643,0.72,0.84,1.27456834172376e-47,"Parenchymal","SMED30029770"
"SMED30000883.2",4.78452655025593e-52,0.772104740816833,0.654,0.47,1.3235914248628e-47,"Parenchymal","SMED30000883"
"SMED30030558.2",6.59422420076964e-52,0.54543827900422,0.279,0.093,1.82422618290091e-47,"Parenchymal","SMED30030558"
"SMED30007262.1",7.44842480636788e-52,0.500950197837951,0.259,0.079,2.06053223843361e-47,"Parenchymal","SMED30007262"
"SMED30023219.1",8.34462580933984e-52,0.743614111547944,0.293,0.105,2.30845728389577e-47,"Parenchymal","SMED30023219"
"SMED30032093.1",8.7523917989089e-52,0.544443449039375,0.15,0.026,2.42126166725016e-47,"Parenchymal","SMED30032093"
"SMED30003438.1",9.29450193256224e-52,1.00559907770943,0.444,0.232,2.57123101462402e-47,"Parenchymal","SMED30003438"
"SMED30034765.1",9.70787596786275e-52,0.406889858012377,0.211,0.051,2.68558680774955e-47,"Parenchymal","SMED30034765"
"SMED30009859.4",1.2624679995935e-51,-0.660542123990491,0.64,0.836,3.49249147407545e-47,"Parenchymal","SMED30009859"
"SMED30006655.5",1.40601801563552e-51,-0.593237742817442,0.808,0.924,3.8896082384541e-47,"Parenchymal","SMED30006655"
"SMED30002344.2",1.58174649071555e-51,1.29312940059354,0.812,0.717,4.37574349191551e-47,"Parenchymal","SMED30002344"
"SMED30022740",2.05670971525574e-51,0.46292748367435,0.128,0.019,5.68968175628348e-47,"Parenchymal","SMED30022740"
"SMED30016265.5",2.6564263343292e-51,0.573540398997247,0.954,0.915,7.34873781128831e-47,"Parenchymal","SMED30016265"
"SMED30003944.3",5.50633670003791e-51,0.976867150523469,0.426,0.22,1.52327298469849e-46,"Parenchymal","SMED30003944"
"SMED30014260",7.15781892344164e-51,0.539429098494256,0.195,0.048,1.98013902698089e-46,"Parenchymal","SMED30014260"
"SMED30004532.4",7.41999579433136e-51,-0.741644679081427,0.599,0.784,2.05266763654383e-46,"Parenchymal","SMED30004532"
"SMED30008769.4",8.06492241981157e-51,-0.768542581714194,0.706,0.847,2.23108013821667e-46,"Parenchymal","SMED30008769"
"SMED30020969.1",8.09016308277754e-51,0.670905574907685,0.266,0.087,2.23806271521958e-46,"Parenchymal","SMED30020969"
"SMED30012293.5",1.13568710893991e-50,-0.928894990994392,0.511,0.702,3.14176481817138e-46,"Parenchymal","SMED30012293"
"SMED30011609.4",1.15154102270773e-50,-0.549173527807776,0.819,0.925,3.18562308521866e-46,"Parenchymal","SMED30011609"
"SMED30001039.4",1.18306580653244e-50,-0.83997036200487,0.722,0.861,3.27283324719134e-46,"Parenchymal","SMED30001039"
"SMED30004027",1.44366338779192e-50,0.973198243609259,0.433,0.22,3.99375039598756e-46,"Parenchymal","SMED30004027"
"SMED30006179.4",1.79007427184471e-50,-0.843481152894248,0.178,0.468,4.95206146563121e-46,"Parenchymal","SMED30006179"
"SMED30034659",1.80725586883577e-50,0.476145579151253,0.119,0.016,4.99959263554727e-46,"Parenchymal","SMED30034659"
"SMED30008910.4",2.4655095939106e-50,-0.542215131939162,0.832,0.927,6.82058574059429e-46,"Parenchymal","SMED30008910"
"SMED30005601",2.74145461051474e-50,0.345649311021057,0.115,0.015,7.58396003452796e-46,"Parenchymal","SMED30005601"
"SMED30005190.4",2.87216633080486e-50,-0.675249019122335,0.731,0.874,7.94556093753856e-46,"Parenchymal","SMED30005190"
"SMED30002537.3",4.51025487642401e-50,-0.682040590194881,0.774,0.884,1.24771690901394e-45,"Parenchymal","SMED30002537"
"SMED30001026.3",5.46243298475464e-50,-0.816563560093287,0.319,0.571,1.51112746090252e-45,"Parenchymal","SMED30001026"
"SMED30034781.3",5.72530829897311e-50,-0.629792559450982,0.641,0.786,1.58384928782792e-45,"Parenchymal","SMED30034781"
"SMED30029500",5.77352081582455e-50,1.00855846515375,0.103,0.011,1.5971867984897e-45,"Parenchymal","SMED30029500"
"SMED30021511.3",6.5031332009922e-50,0.807829408454505,0.619,0.424,1.79902676872248e-45,"Parenchymal","SMED30021511"
"SMED30001362.4",6.72404669800951e-50,-0.714911127844208,0.732,0.869,1.86014027853735e-45,"Parenchymal","SMED30001362"
"SMED30034636.1",7.762506500481e-50,0.810491215740824,0.393,0.185,2.14741979829306e-45,"Parenchymal","SMED30034636"
"SMED30010637.4",1.02312969557522e-49,-0.580343645208946,0.744,0.856,2.83038598983928e-45,"Parenchymal","SMED30010637"
"SMED30033213.1",1.14100948163382e-49,0.62937620312398,0.256,0.085,3.15648862999181e-45,"Parenchymal","SMED30033213"
"SMED30011869.4",1.14237096715315e-49,-1.02693924434988,0.06,0.32,3.16025504353248e-45,"Parenchymal","SMED30011869"
"SMED30029555.3",1.35452520010425e-49,-0.541683848830619,0.803,0.906,3.7471585135684e-45,"Parenchymal","SMED30029555"
"SMED30027922",1.3705837702541e-49,0.518965211887818,0.225,0.065,3.79158294203094e-45,"Parenchymal","SMED30027922"
"SMED30026845.2",1.40421998565673e-49,1.01578660942459,0.42,0.218,3.88463416832078e-45,"Parenchymal","SMED30026845"
"SMED30035683.4",1.48617653961247e-49,0.895203243534689,0.491,0.277,4.11135877918394e-45,"Parenchymal","SMED30035683"
"SMED30022650.3",2.02317411554764e-49,0.742781063435745,0.299,0.11,5.596908873251e-45,"Parenchymal","SMED30022650"
"SMED30006103.2",2.29430342851735e-49,0.924716523900791,0.516,0.304,6.34696100465038e-45,"Parenchymal","SMED30006103"
"SMED30009156.2",3.08503311376044e-49,0.69756712529953,0.439,0.224,8.53443560590689e-45,"Parenchymal","SMED30009156"
"SMED30026803.4",3.09754188111917e-49,-0.707369140316214,0.032,0.279,8.56903985992807e-45,"Parenchymal","SMED30026803"
"SMED30004783.2",3.2836635603965e-49,0.703500404036482,0.692,0.513,9.08392687348089e-45,"Parenchymal","SMED30004783"
"SMED30001195.2",4.08251137533485e-49,-0.720135500284991,0.072,0.335,1.12938594687263e-44,"Parenchymal","SMED30001195"
"SMED30019308.1",4.6412466916649e-49,0.86715231412284,0.594,0.407,1.28395448478218e-44,"Parenchymal","SMED30019308"
"SMED30015654.1",5.21384195509214e-49,0.624390422440878,0.319,0.125,1.44235723845669e-44,"Parenchymal","SMED30015654"
"SMED30014144.4",5.45842279660267e-49,1.06239384401155,0.499,0.284,1.51001808245216e-44,"Parenchymal","SMED30014144"
"SMED30008987.4",5.95907886559368e-49,-0.622310759361386,0.831,0.919,1.64851957737784e-44,"Parenchymal","SMED30008987"
"SMED30033007.2",7.02041848297111e-49,0.95682836465367,0.529,0.326,1.94212856912913e-44,"Parenchymal","SMED30033007"
"SMED30027357",9.01450740565853e-49,0.500277696622987,0.147,0.028,2.49377332870138e-44,"Parenchymal","SMED30027357"
"SMED30034254.1",9.94050971215031e-49,0.650180947369446,0.885,0.879,2.74994260676926e-44,"Parenchymal","SMED30034254"
"SMED30029625.1",1.12916133178841e-48,1.28506298753645,0.161,0.032,3.12371190825944e-44,"Parenchymal","SMED30029625"
"SMED30013212.4",1.16010337902554e-48,-0.620790424050287,0.806,0.906,3.20930998773626e-44,"Parenchymal","SMED30013212"
"SMED30029719",1.3623471216771e-48,0.425442175741327,0.157,0.031,3.76879707740753e-44,"Parenchymal","SMED30029719"
"SMED30012272",1.4180413299936e-48,0.434605511807605,0.15,0.028,3.9228695352943e-44,"Parenchymal","SMED30012272"
"SMED30009076.4",1.48314016487254e-48,0.541908929308311,0.928,0.827,4.10295895210338e-44,"Parenchymal","SMED30009076"
"SMED30024514.3",1.87547739430751e-48,0.835309284458821,0.382,0.183,5.18832066361229e-44,"Parenchymal","SMED30024514"
"SMED30008111.3",2.03953808518905e-48,-0.648023579191441,0.585,0.756,5.64217815886699e-44,"Parenchymal","SMED30008111"
"SMED30018430",4.59468872628823e-48,0.700674912519418,0.27,0.096,1.27107468924038e-43,"Parenchymal","SMED30018430"
"SMED30008126.2",6.13359744426983e-48,0.326251399708192,0.217,0.059,1.69679839698281e-43,"Parenchymal","SMED30008126"
"SMED30026863.4",6.50474720119595e-48,-0.697017238818201,0.079,0.342,1.79947326573885e-43,"Parenchymal","SMED30026863"
"SMED30023558.3",6.7847112402865e-48,0.790542213189136,0.674,0.486,1.87692251751286e-43,"Parenchymal","SMED30023558"
"SMED30010516",6.93892434731309e-48,0.597273212843586,0.292,0.109,1.91958403144069e-43,"Parenchymal","SMED30010516"
"SMED30026131.4",7.23015754644405e-48,0.65918360405503,0.406,0.182,2.00015078364828e-43,"Parenchymal","SMED30026131"
"SMED30027770.4",1.34095318923728e-47,-0.772228129234011,0.16,0.421,3.70961290270602e-43,"Parenchymal","SMED30027770"
"SMED30027736",1.51452521813764e-47,0.773855441392458,0.435,0.225,4.18978256345595e-43,"Parenchymal","SMED30027736"
"SMED30028576.3",1.67296302278619e-47,0.88208661877509,0.712,0.556,4.62808490623572e-43,"Parenchymal","SMED30028576"
"SMED30033565.5",1.94869357519587e-47,-1.24612960809815,0.096,0.343,5.39086590642186e-43,"Parenchymal","SMED30033565"
"SMED30018494",3.41929192311702e-47,0.496438140416389,0.179,0.043,9.45912917611092e-43,"Parenchymal","SMED30018494"
"SMED30010096.5",3.47930461018255e-47,-1.1763653576825,0.023,0.255,9.62514827360902e-43,"Parenchymal","SMED30010096"
"SMED30012017.5",4.80005415710065e-47,-0.784215658720154,0.094,0.362,1.32788698202032e-42,"Parenchymal","SMED30012017"
"SMED30002436.5",5.44590947896654e-47,-0.901342775172808,0.042,0.282,1.5065563982613e-42,"Parenchymal","SMED30002436"
"SMED30027929.5",5.56502966606538e-47,0.7228890224032,0.813,0.694,1.53950980682033e-42,"Parenchymal","SMED30027929"
"SMED30006524.3",5.84517147000189e-47,-0.997575193466095,0.042,0.282,1.61700823546132e-42,"Parenchymal","SMED30006524"
"SMED30013132.1",7.10562966632068e-47,0.825836581653289,0.73,0.596,1.96570139089095e-42,"Parenchymal","SMED30013132"
"SMED30030635",9.96373724699854e-47,0.500477151996484,0.214,0.06,2.75636827200968e-42,"Parenchymal","SMED30030635"
"SMED30012889.2",1.32656071130769e-46,1.00961875511964,0.353,0.156,3.66979755176159e-42,"Parenchymal","SMED30012889"
"SMED30026696.5",1.5485837150218e-46,-0.653158364760078,0.741,0.867,4.2840019892363e-42,"Parenchymal","SMED30026696"
"SMED30024155.1",2.17021929892372e-46,0.59565325029485,0.313,0.124,6.00369466854258e-42,"Parenchymal","SMED30024155"
"SMED30002369.4",2.17839146550735e-46,-0.596315452951377,0.736,0.876,6.02630215017953e-42,"Parenchymal","SMED30002369"
"SMED30009405.1",2.20335498705046e-46,0.833115120936534,0.439,0.233,6.09536123617638e-42,"Parenchymal","SMED30009405"
"SMED30001495.3",2.7116436069811e-46,-0.631831918259183,0.765,0.893,7.50149087435252e-42,"Parenchymal","SMED30001495"
"SMED30026534.4",3.62009311728317e-46,0.743613151511793,0.831,0.731,1.00146255996522e-41,"Parenchymal","SMED30026534"
"SMED30033663.5",4.31057606251777e-46,-0.775893892408533,0.049,0.289,1.19247776193492e-41,"Parenchymal","SMED30033663"
"SMED30008063",5.39152342808399e-46,0.812136209490545,0.489,0.288,1.49151104114516e-41,"Parenchymal","SMED30008063"
"SMED30001096.4",5.403254308354e-46,-0.978937271307952,0.711,0.845,1.49475627186305e-41,"Parenchymal","SMED30001096"
"SMED30014164.1",5.60109598617847e-46,0.696902977239181,0.511,0.297,1.54948719361641e-41,"Parenchymal","SMED30014164"
"SMED30007536",5.65476880342711e-46,0.57703934234293,0.231,0.073,1.56433524178008e-41,"Parenchymal","SMED30007536"
"SMED30011180.1",5.68245968339857e-46,-1.06844301198861,0.057,0.303,1.57199564681538e-41,"Parenchymal","SMED30011180"
"SMED30017780",6.49494469081594e-46,0.400927882674734,0.109,0.015,1.79676149926732e-41,"Parenchymal","SMED30017780"
"SMED30025685.2",6.67594122078536e-46,0.824431776155883,0.574,0.373,1.84683237931806e-41,"Parenchymal","SMED30025685"
"SMED30012699.5",7.02942102443868e-46,-0.483646021175459,0.03,0.265,1.94461903220072e-41,"Parenchymal","SMED30012699"
"SMED30005127.5",7.23160100986379e-46,-1.09698742743641,0.055,0.297,2.00055010336872e-41,"Parenchymal","SMED30005127"
"SMED30009776.5",8.69625310485834e-46,-1.71580925581774,0.034,0.268,2.40573145892801e-41,"Parenchymal","SMED30009776"
"SMED30021194.1",9.70519381319887e-46,0.753159386892608,0.188,0.047,2.68484481648334e-41,"Parenchymal","SMED30021194"
"SMED30001359.3",1.06211221338599e-45,-0.774231605254655,0.615,0.82,2.938227227111e-41,"Parenchymal","SMED30001359"
"SMED30007786",1.52033449390648e-45,0.466730448967224,0.187,0.048,4.20585334394289e-41,"Parenchymal","SMED30007786"
"SMED30013482.1",1.662814784757e-45,0.399820538862943,0.124,0.02,4.60001082055175e-41,"Parenchymal","SMED30013482"
"SMED30015933",2.04530927995928e-45,0.609071305883975,0.176,0.044,5.65814359207935e-41,"Parenchymal","SMED30015933"
"SMED30010627.3",2.47127138970163e-45,-1.14871838660353,0.025,0.252,6.8365251724706e-41,"Parenchymal","SMED30010627"
"SMED30025780.5",2.55047336107545e-45,-0.896220747738041,0.161,0.405,7.05562950607914e-41,"Parenchymal","SMED30025780"
"SMED30026134",2.60848066087682e-45,0.438243450554522,0.102,0.012,7.21610090024963e-41,"Parenchymal","SMED30026134"
"SMED30000930.1",2.76068459180306e-45,0.508060519493066,0.239,0.076,7.63715785476399e-41,"Parenchymal","SMED30000930"
"SMED30021956.3",3.17818812664247e-45,0.923243281389104,0.689,0.546,8.79213963354373e-41,"Parenchymal","SMED30021956"
"SMED30024189.3",3.42558387682945e-45,-0.598473685413859,0.669,0.834,9.476535236861e-41,"Parenchymal","SMED30024189"
"SMED30027542.3",4.31790707526001e-45,-0.573220825827548,0.032,0.259,1.19450581329993e-40,"Parenchymal","SMED30027542"
"SMED30029882",5.69949653355201e-45,0.345274406131411,0.107,0.014,1.57670872104183e-40,"Parenchymal","SMED30029882"
"SMED30001702.3",5.83439968140329e-45,0.753159249655745,0.332,0.15,1.61402832786341e-40,"Parenchymal","SMED30001702"
"SMED30000065.4",5.94891034987445e-45,1.11233988522306,0.726,0.598,1.64570655918927e-40,"Parenchymal","SMED30000065"
"SMED30029973.5",7.41739879544092e-45,-1.12064299663089,0.222,0.454,2.05194920277077e-40,"Parenchymal","SMED30029973"
"SMED30021808.5",1.13155453228669e-44,-0.979735849925577,0.082,0.322,3.1303324581179e-40,"Parenchymal","SMED30021808"
"SMED30022560.2",1.75566925652091e-44,-0.454603721523424,0.843,0.926,4.85688343123944e-40,"Parenchymal","SMED30022560"
"SMED30031380.5",2.43879653956865e-44,-0.722408017871567,0.364,0.603,6.7466867470627e-40,"Parenchymal","SMED30031380"
"SMED30012458.5",2.64832171137418e-44,-0.792366908230649,0.055,0.289,7.32631718234552e-40,"Parenchymal","SMED30012458"
"SMED30019717.5",2.6536726062002e-44,-0.577560552668776,0.027,0.251,7.34111989779222e-40,"Parenchymal","SMED30019717"
"SMED30028292.5",3.042070351198e-44,-0.671308624736927,0.118,0.376,8.41558341955415e-40,"Parenchymal","SMED30028292"
"SMED30011213.1",3.08450979066993e-44,0.639963300986562,0.319,0.135,8.53298788490929e-40,"Parenchymal","SMED30011213"
"SMED30014748.5",3.23510583363122e-44,-1.35910122208485,0.046,0.275,8.94959677815739e-40,"Parenchymal","SMED30014748"
"SMED30032563.5",3.44200979100703e-44,-0.903064847057835,0.069,0.304,9.52197588584185e-40,"Parenchymal","SMED30032563"
"SMED30007060.4",4.50495937908546e-44,0.638070107559092,0.251,0.087,1.2462519626302e-39,"Parenchymal","SMED30007060"
"SMED30018507.3",4.84029244623965e-44,-0.691800338822221,0.381,0.647,1.33901850232774e-39,"Parenchymal","SMED30018507"
"SMED30024894.5",9.18422948974298e-44,-0.65879503358288,0.405,0.64,2.5407252460425e-39,"Parenchymal","SMED30024894"
"SMED30005226.1",9.30041365204643e-44,0.876510859436766,0.484,0.292,2.57286643270212e-39,"Parenchymal","SMED30005226"
"SMED30019097.4",9.82009849015328e-44,-1.04628991648361,0.053,0.286,2.716632046316e-39,"Parenchymal","SMED30019097"
"SMED30024887.4",1.04312827828816e-43,-0.66017726509094,0.671,0.818,2.88571006905635e-39,"Parenchymal","SMED30024887"
"SMED30010297.5",1.20934394966627e-43,-1.11781536444167,0.088,0.318,3.34552910235677e-39,"Parenchymal","SMED30010297"
"SMED30033600.5",1.64079675534677e-43,-0.804875954856229,0.062,0.296,4.53910014399131e-39,"Parenchymal","SMED30033600"
"SMED30013645.1",1.79535207271984e-43,0.671542576960571,0.453,0.248,4.96666197397217e-39,"Parenchymal","SMED30013645"
"SMED30029507.4",1.99820786500747e-43,-0.557965381073239,0.753,0.867,5.52784223775667e-39,"Parenchymal","SMED30029507"
"SMED30023182.4",2.32814192147558e-43,-0.592227084920386,0.764,0.86,6.44057181157004e-39,"Parenchymal","SMED30023182"
"SMED30003672.4",2.49688444875823e-43,-0.630626136892269,0.572,0.737,6.90738113904475e-39,"Parenchymal","SMED30003672"
"SMED30032050.2",2.61678480289651e-43,0.856860512989327,0.737,0.629,7.2390734787329e-39,"Parenchymal","SMED30032050"
"SMED30010458.4",3.54344699478226e-43,-0.894185187541224,0.033,0.256,9.80259176636565e-39,"Parenchymal","SMED30010458"
"SMED30032801.2",3.68843839555406e-43,0.693443248753461,0.316,0.139,1.02036959774607e-38,"Parenchymal","SMED30032801"
"SMED30012628.5",5.2570289158119e-43,0.592792194298575,0.789,0.645,1.4543044792702e-38,"Parenchymal","SMED30012628"
"SMED30010457.4",5.59483201055418e-43,-0.575272800223273,0.716,0.842,1.54775432739971e-38,"Parenchymal","SMED30010457"
"SMED30011524.3",6.66176279504748e-43,0.652808046006603,0.758,0.615,1.84291005962193e-38,"Parenchymal","SMED30011524"
"SMED30013810.2",7.2671967520388e-43,-0.6920991496449,0.015,0.226,2.01039730948401e-38,"Parenchymal","SMED30013810"
"SMED30025572.4",7.65648163223086e-43,0.91115183260183,0.541,0.337,2.11808907874034e-38,"Parenchymal","SMED30025572"
"SMED30027563.5",7.8605049117276e-43,-0.650606111280399,0.1,0.348,2.17453007878032e-38,"Parenchymal","SMED30027563"
"SMED30011568.1",1.11261820611885e-42,0.722861440103197,0.543,0.351,3.07794700540719e-38,"Parenchymal","SMED30011568"
"SMED30002703.4",1.28622572362133e-42,-0.622385833469931,0.769,0.879,3.55821484182605e-38,"Parenchymal","SMED30002703"
"SMED30001419.2",1.48655294867267e-42,0.710418483387667,0.315,0.135,4.11240007720808e-38,"Parenchymal","SMED30001419"
"SMED30030295.5",2.15616783452474e-42,-0.742159039198295,0.076,0.312,5.96482269742925e-38,"Parenchymal","SMED30030295"
"SMED30025367.3",2.19610230702076e-42,0.886747545978183,0.495,0.3,6.07529742214222e-38,"Parenchymal","SMED30025367"
"SMED30024653.2",2.22163818716335e-42,-0.56732961910223,0.547,0.752,6.14593988096869e-38,"Parenchymal","SMED30024653"
"SMED30020821.4",2.2222826695019e-42,0.851613621215176,0.638,0.45,6.14772277691006e-38,"Parenchymal","SMED30020821"
"SMED30005038.2",4.29306309952695e-42,1.15922424737428,0.348,0.173,1.18763297585314e-37,"Parenchymal","SMED30005038"
"SMED30008269.3",5.34021643442217e-42,0.524523906543867,0.258,0.094,1.47731747441855e-37,"Parenchymal","SMED30008269"
"SMED30029350",6.5810570335725e-42,0.921921965919632,0.58,0.408,1.8205836177675e-37,"Parenchymal","SMED30029350"
"SMED30005741.3",6.95008493573862e-42,0.819929042072302,0.475,0.287,1.92267149662273e-37,"Parenchymal","SMED30005741"
"SMED30000270.4",1.13942062767722e-41,-0.629387014970203,0.662,0.809,3.15209322440625e-37,"Parenchymal","SMED30000270"
"SMED30023413.4",1.52949097654137e-41,-0.624628921433465,0.632,0.79,4.23118383750405e-37,"Parenchymal","SMED30023413"
"SMED30030946.5",2.36268393124051e-41,-0.688823443944585,0.049,0.27,6.53612882738375e-37,"Parenchymal","SMED30030946"
"SMED30035063.3",2.45106761302979e-41,-0.800179241577987,0.146,0.396,6.78063344468561e-37,"Parenchymal","SMED30035063"
"SMED30018184.4",2.76860372470205e-41,0.4682979409986,0.437,0.211,7.65906534401576e-37,"Parenchymal","SMED30018184"
"SMED30027566.5",2.93722909353055e-41,-0.540568544394037,0.039,0.26,8.12555056434291e-37,"Parenchymal","SMED30027566"
"SMED30019599",4.41024622601818e-41,0.419899771188061,0.108,0.017,1.22005051596567e-36,"Parenchymal","SMED30019599"
"SMED30026256.2",5.25107647688121e-41,-0.56418618348201,0.17,0.434,1.45265779656442e-36,"Parenchymal","SMED30026256"
"SMED30035746",5.61320539706933e-41,-0.491223761039977,0.096,0.346,1.55283714104526e-36,"Parenchymal","SMED30035746"
"SMED30001527",7.94098493824719e-41,0.450374776147537,0.108,0.017,2.1967940733167e-36,"Parenchymal","SMED30001527"
"SMED30010415.5",1.00952248144495e-40,-1.1078666460599,0.028,0.238,2.7927429926693e-36,"Parenchymal","SMED30010415"
"SMED30019471.4",1.05249131016338e-40,-1.06411777386893,0.037,0.25,2.91161196043598e-36,"Parenchymal","SMED30019471"
"SMED30022438",1.10560743151941e-40,0.312924448165145,0.146,0.032,3.05855239855528e-36,"Parenchymal","SMED30022438"
"SMED30016676.1",1.11016707732214e-40,0.687058078910023,0.623,0.447,3.07116620270397e-36,"Parenchymal","SMED30016676"
"SMED30019468.3",1.11881206458891e-40,-0.629362435009051,0.345,0.577,3.09508169547875e-36,"Parenchymal","SMED30019468"
