"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30035684",2.29901786057877e-51,0.699814936231396,0.105,0.023,6.36000300950511e-47,"Neuronal","SMED30035684"
"SMED30015750.1",3.11655140949921e-51,-0.344800118146074,0.131,0.39,8.62162781923861e-47,"Neuronal","SMED30015750"
"SMED30008103.2",3.12371337543706e-51,-0.32874396098821,0.164,0.445,8.64144068180909e-47,"Neuronal","SMED30008103"
"SMED30013233.3",3.29597508774837e-51,-0.487794051819692,0.835,0.922,9.1179854827471e-47,"Neuronal","SMED30013233"
"SMED30003020.2",3.72198995177841e-51,-0.453981003490424,0.054,0.258,1.02965130025998e-46,"Neuronal","SMED30003020"
"SMED30004903.2",3.99584059697592e-51,-0.405819356850437,0.119,0.365,1.10540934274742e-46,"Neuronal","SMED30004903"
"SMED30034802.1",4.58023906504898e-51,-0.385166241231293,0.195,0.482,1.26707733495515e-46,"Neuronal","SMED30034802"
"SMED30029202.1",4.83367574849484e-51,-0.401817324346934,0.065,0.279,1.33718805906361e-46,"Neuronal","SMED30029202"
"SMED30004754.2",5.1336778778689e-51,-0.38131193001202,0.178,0.46,1.42018064813365e-46,"Neuronal","SMED30004754"
"SMED30019914",5.49659389765307e-51,0.894187436670877,0.18,0.063,1.52057773584675e-46,"Neuronal","SMED30019914"
"SMED30019430.1",5.63233976624636e-51,-0.367536439875041,0.137,0.394,1.55813047293439e-46,"Neuronal","SMED30019430"
"SMED30027392",7.53606056331338e-51,-0.613239255335852,0.021,0.197,2.08477579423501e-46,"Neuronal","SMED30027392"
"SMED30020565.2",9.38913260331532e-51,-0.406224155407753,0.236,0.541,2.59740964338115e-46,"Neuronal","SMED30020565"
"SMED30010171.1",1.07148296412773e-50,-0.401040804443563,0.316,0.655,2.96415047196295e-46,"Neuronal","SMED30010171"
"SMED30018034.2",1.10451075763299e-50,-0.464867643499391,0.027,0.209,3.0555185599159e-46,"Neuronal","SMED30018034"
"SMED30022560.1",1.10793794832023e-50,-0.38066150609967,0.767,0.938,3.06499954023307e-46,"Neuronal","SMED30022560"
"SMED30033243.2",1.11774477580903e-50,-0.494367518610926,0.035,0.224,3.09212914779809e-46,"Neuronal","SMED30033243"
"SMED30016886.2",1.17365762854737e-50,-0.433445324809453,0.069,0.283,3.24680646361346e-46,"Neuronal","SMED30016886"
"SMED30032989",1.4723823099912e-50,0.895487434574514,0.175,0.061,4.07319842235966e-46,"Neuronal","SMED30032989"
"SMED30009119.1",1.50431769276883e-50,-0.373235580723071,0.149,0.413,4.16154446527569e-46,"Neuronal","SMED30009119"
"SMED30027141.2",1.66134116732776e-50,-0.492028719984054,0.257,0.558,4.59593420529553e-46,"Neuronal","SMED30027141"
"SMED30013216.2",1.8473621579448e-50,0.845373509157254,0.651,0.627,5.11054267373849e-46,"Neuronal","SMED30013216"
"SMED30023016.2",1.86312424551001e-50,-0.392637229270828,0.085,0.309,5.1541469127789e-46,"Neuronal","SMED30023016"
"SMED30011415.1",1.95575952143581e-50,-0.404992707523876,0.062,0.271,5.41041314010004e-46,"Neuronal","SMED30011415"
"SMED30000853.2",1.95642466450887e-50,-0.409730797431531,0.069,0.284,5.41225319189734e-46,"Neuronal","SMED30000853"
"SMED30010101.3",2.07874476614513e-50,-0.50328304217422,0.291,0.604,5.7506395210639e-46,"Neuronal","SMED30010101"
"SMED30026121.2",3.03409750027954e-50,-0.400792124362033,0.234,0.538,8.39352732477333e-46,"Neuronal","SMED30026121"
"SMED30020111.1",3.48032679496729e-50,-0.407223884850509,0.213,0.508,9.62797604559751e-46,"Neuronal","SMED30020111"
"SMED30010978.3",3.87210990756482e-50,-0.419095842696303,0.07,0.283,1.07118048482873e-45,"Neuronal","SMED30010978"
"SMED30022253.2",4.41616810643987e-50,-0.395484652009723,0.092,0.32,1.22168874496553e-45,"Neuronal","SMED30022253"
"SMED30033101.1",4.80093892562608e-50,-0.423111355888616,0.286,0.612,1.3281317443852e-45,"Neuronal","SMED30033101"
"SMED30025164.4",5.27786530224162e-50,0.921255062686504,0.224,0.09,1.46006865721212e-45,"Neuronal","SMED30025164"
"SMED30015565.2",5.39403693322893e-50,-0.361103415218965,0.24,0.558,1.49220637720845e-45,"Neuronal","SMED30015565"
"SMED30004255.1",6.72351638845201e-50,-0.385912511658011,0.202,0.49,1.85999357370136e-45,"Neuronal","SMED30004255"
"SMED30034728.3",6.7523760302764e-50,-0.361122597472306,0.098,0.33,1.86797730501566e-45,"Neuronal","SMED30034728"
"SMED30014218.2",6.93468354731991e-50,-0.423605872822313,0.068,0.279,1.91841085653058e-45,"Neuronal","SMED30014218"
"SMED30035650.3",7.02786304414904e-50,-0.423947924050998,0.185,0.462,1.94418803253339e-45,"Neuronal","SMED30035650"
"SMED30023874.3",7.13988819107599e-50,-0.680599474471525,0.009,0.175,1.97517866917926e-45,"Neuronal","SMED30023874"
"SMED30015987.3",8.76919176560255e-50,-0.344718022295575,0.118,0.359,2.42590921003629e-45,"Neuronal","SMED30015987"
"SMED30027637.1",1.08106249734081e-49,-0.421439961976708,0.064,0.271,2.99065129264363e-45,"Neuronal","SMED30027637"
"SMED30013157.3",1.13892479543175e-49,-0.470509191477048,0.56,0.817,3.1507215540824e-45,"Neuronal","SMED30013157"
"SMED30014826.2",1.20353442087986e-49,-0.438375546692037,0.029,0.211,3.32945762192205e-45,"Neuronal","SMED30014826"
"SMED30028670.2",1.30188796074305e-49,-0.462688916205562,0.416,0.735,3.60154285459957e-45,"Neuronal","SMED30028670"
"SMED30036004.3",1.70918138902174e-49,-0.656978487076123,0.008,0.172,4.72827939458975e-45,"Neuronal","SMED30036004"
"SMED30021222.4",1.76243445396543e-49,1.54177894531556,0.237,0.107,4.87559867344998e-45,"Neuronal","SMED30021222"
"SMED30005569.2",1.81691351925466e-49,-0.421582766064538,0.048,0.243,5.02630955966609e-45,"Neuronal","SMED30005569"
"SMED30025354.2",2.04088129094525e-49,-0.422184645786933,0.103,0.333,5.64589400327095e-45,"Neuronal","SMED30025354"
"SMED30029780.1",2.10055175730437e-49,1.58809929928554,0.411,0.279,5.81096638140681e-45,"Neuronal","SMED30029780"
"SMED30008668",2.12343109158148e-49,-0.336500689895594,0.18,0.453,5.87425977175102e-45,"Neuronal","SMED30008668"
"SMED30034335.4",2.18188629131471e-49,-0.416874282319816,0.184,0.46,6.03597023629302e-45,"Neuronal","SMED30034335"
"SMED30031477.4",2.23700572223872e-49,-0.447945092302769,0.014,0.182,6.18845263000118e-45,"Neuronal","SMED30031477"
"SMED30006378.2",2.32304797494362e-49,-0.42618912709985,0.085,0.304,6.42647991788403e-45,"Neuronal","SMED30006378"
"SMED30006342.1",2.34951251962362e-49,-0.412896165740001,0.052,0.251,6.49969143428678e-45,"Neuronal","SMED30006342"
"SMED30015202.3",2.51972138936417e-49,-0.338839224760545,0.158,0.425,6.97055725153705e-45,"Neuronal","SMED30015202"
"SMED30017871.1",2.60175690096818e-49,-0.368063364381935,0.1,0.333,7.19750029083838e-45,"Neuronal","SMED30017871"
"SMED30008258.2",2.72456250872425e-49,-0.397547470445217,0.236,0.532,7.53722972413475e-45,"Neuronal","SMED30008258"
"SMED30004256.1",2.81491661460677e-49,-0.435081895837308,0.045,0.237,7.78718532264817e-45,"Neuronal","SMED30004256"
"SMED30009415.4",2.87181230907537e-49,-0.425545876015717,0.022,0.198,7.9445815718261e-45,"Neuronal","SMED30009415"
"SMED30010457.2",3.41689293221009e-49,-0.438302050600588,0.555,0.832,9.452492607666e-45,"Neuronal","SMED30010457"
"SMED30008726.1",3.52172135286761e-49,-0.369860305848927,0.173,0.446,9.74248995057295e-45,"Neuronal","SMED30008726"
"SMED30010538",3.92746475128741e-49,0.591092133792323,0.101,0.022,1.08649384879615e-44,"Neuronal","SMED30010538"
"SMED30012660.1",3.99570895385198e-49,-0.361714331648633,0.171,0.442,1.10537292499361e-44,"Neuronal","SMED30012660"
"SMED30016835",4.03720934009909e-49,-0.364850722376359,0.103,0.333,1.11685359184501e-44,"Neuronal","SMED30016835"
"SMED30034422.4",4.17244002099333e-49,-0.488990285486747,0.031,0.212,1.1542638074076e-44,"Neuronal","SMED30034422"
"SMED30020647.4",4.49408889297195e-49,-0.479356881997978,0.022,0.197,1.24324475135176e-44,"Neuronal","SMED30020647"
"SMED30005048.3",5.55073495023316e-49,-0.353570269547684,0.135,0.386,1.5355553166325e-44,"Neuronal","SMED30005048"
"SMED30033478.1",5.57129158787349e-49,-0.404550812291058,0.055,0.256,1.54124210486932e-44,"Neuronal","SMED30033478"
"SMED30019972",6.36979486443133e-49,1.01193737204483,0.16,0.053,1.76214005129628e-44,"Neuronal","SMED30019972"
"SMED30004020.1",8.02513337331157e-49,-0.402818033681264,0.296,0.619,2.22007289639291e-44,"Neuronal","SMED30004020"
"SMED30010355.4",1.00046699027435e-48,-0.405304749263348,0.125,0.367,2.76769188189495e-44,"Neuronal","SMED30010355"
"SMED30017379.2",1.00111059141619e-48,-0.37372341639504,0.159,0.42,2.76947234009374e-44,"Neuronal","SMED30017379"
"SMED30006888.2",1.02287309899667e-48,-0.423613489488662,0.071,0.28,2.82967614106438e-44,"Neuronal","SMED30006888"
"SMED30029551.2",1.05147740903174e-48,-0.409157453406057,0.111,0.347,2.90880710434541e-44,"Neuronal","SMED30029551"
"SMED30013060",1.05490690588826e-48,-0.386739912534656,0.079,0.297,2.91829446444928e-44,"Neuronal","SMED30013060"
"SMED30013903.1",1.18387636455299e-48,-0.439657854381012,0.039,0.225,3.2750755748994e-44,"Neuronal","SMED30013903"
"SMED30028128.2",1.19935912222929e-48,-0.396150370469429,0.145,0.397,3.31790707573512e-44,"Neuronal","SMED30028128"
"SMED30027645.1",1.32484468482849e-48,-0.399866546793294,0.137,0.389,3.66505033610953e-44,"Neuronal","SMED30027645"
"SMED30023189.3",1.78359655099441e-48,-0.415078479978422,0.131,0.372,4.93414149867093e-44,"Neuronal","SMED30023189"
"SMED30036013.1",1.8026315618098e-48,-0.437605846414252,0.389,0.731,4.98679995259063e-44,"Neuronal","SMED30036013"
"SMED30005144.1",1.88480111955766e-48,-0.421381838905588,0.07,0.277,5.21411381714432e-44,"Neuronal","SMED30005144"
"SMED30026135.2",1.94523555663705e-48,-0.360863777093138,0.105,0.336,5.38129964388075e-44,"Neuronal","SMED30026135"
"SMED30013638",2.08085508459355e-48,-0.36423558405389,0.149,0.408,5.75647750601961e-44,"Neuronal","SMED30013638"
"SMED30009090",2.32790839518225e-48,0.729549562440155,0.108,0.025,6.43992578443218e-44,"Neuronal","SMED30009090"
"SMED30034236.2",2.57854055738995e-48,-0.368635178051896,0.096,0.323,7.13327459796357e-44,"Neuronal","SMED30034236"
"SMED30021402.4",2.60229903777316e-48,-0.454373713484668,0.028,0.204,7.19900005809566e-44,"Neuronal","SMED30021402"
"SMED30029911.3",2.67441542563042e-48,-0.465795508402137,0.399,0.703,7.39850283346399e-44,"Neuronal","SMED30029911"
"SMED30022404.4",3.1637221649876e-48,-0.427766769263658,0.104,0.333,8.75212099722169e-44,"Neuronal","SMED30022404"
"SMED30028361.3",3.68980664886582e-48,-0.360856620607884,0.223,0.518,1.02074811134224e-43,"Neuronal","SMED30028361"
"SMED30006834.1",4.21447155403503e-48,-0.37324858643046,0.099,0.327,1.16589141070825e-43,"Neuronal","SMED30006834"
"SMED30023910.4",4.51283295402159e-48,-0.39074865542788,0.118,0.355,1.24843010840053e-43,"Neuronal","SMED30023910"
"SMED30003593.4",4.61078587969489e-48,-0.468682204607417,0.281,0.574,1.2755278057588e-43,"Neuronal","SMED30003593"
"SMED30026659.4",4.8055747505915e-48,-0.48839398810485,0.06,0.259,1.32941419900363e-43,"Neuronal","SMED30026659"
"SMED30011898.1",4.86173461841662e-48,1.03077366930669,0.171,0.06,1.34495026483877e-43,"Neuronal","SMED30011898"
"SMED30030404.3",5.23680782574219e-48,-0.377034513304087,0.297,0.622,1.44871051691332e-43,"Neuronal","SMED30030404"
"SMED30032348.1",5.825072144589e-48,-0.405600866490403,0.052,0.247,1.6114479580791e-43,"Neuronal","SMED30032348"
"SMED30021063.4",7.11705891992266e-48,-1.43641678798913,0.026,0.197,1.96886317960741e-43,"Neuronal","SMED30021063"
"SMED30026182.3",7.30426089187714e-48,0.993248890932965,0.257,0.121,2.02065073312889e-43,"Neuronal","SMED30026182"
"SMED30028513.2",7.60804761322588e-48,-0.424115467731953,0.693,0.892,2.10469029172281e-43,"Neuronal","SMED30028513"
"SMED30031567.2",7.88326995823714e-48,-0.363459958816277,0.185,0.459,2.18082780124672e-43,"Neuronal","SMED30031567"
"SMED30022353.2",9.92923129218836e-48,-0.33217825575915,0.116,0.354,2.74682254467099e-43,"Neuronal","SMED30022353"
"SMED30024202.1",1.08333615090843e-47,-0.362524194047072,0.757,0.943,2.99694112787308e-43,"Neuronal","SMED30024202"
"SMED30007951.3",1.10757152664394e-47,1.05150453829014,0.359,0.219,3.0639858713078e-43,"Neuronal","SMED30007951"
"SMED30032703.2",1.1349105528417e-47,-0.43706414965064,0.329,0.65,3.13961655338127e-43,"Neuronal","SMED30032703"
"SMED30022628.4",1.16865891556362e-47,-1.84504216981037,0.022,0.188,3.23297802401519e-43,"Neuronal","SMED30022628"
"SMED30030077.2",1.31423417925669e-47,-0.343350016001792,0.196,0.476,3.63569743349572e-43,"Neuronal","SMED30030077"
"SMED30016880.1",1.34787370440467e-47,-0.391791307685764,0.07,0.276,3.72875781586509e-43,"Neuronal","SMED30016880"
"SMED30026097.2",1.48441393856649e-47,-0.358282620630542,0.093,0.313,4.10648271965033e-43,"Neuronal","SMED30026097"
"SMED30030544.2",1.51923864853449e-47,-0.380372826701044,0.231,0.523,4.2028217973058e-43,"Neuronal","SMED30030544"
"SMED30004578.2",1.77815834315089e-47,-0.348282253989819,0.107,0.337,4.91909724049262e-43,"Neuronal","SMED30004578"
"SMED30021313.3",1.92526370643643e-47,-0.375869510558452,0.063,0.264,5.32604951748574e-43,"Neuronal","SMED30021313"
"SMED30023057.3",2.026912955353e-47,-0.371052934421201,0.221,0.515,5.60725199968853e-43,"Neuronal","SMED30023057"
"SMED30027540.4",2.10283602291754e-47,-1.47154973249201,0.024,0.193,5.8172855737991e-43,"Neuronal","SMED30027540"
"SMED30027596",2.11344727715243e-47,-0.36132996244773,0.101,0.327,5.84664054751449e-43,"Neuronal","SMED30027596"
"SMED30021716.4",2.22397035413477e-47,-1.14651758263877,0.017,0.181,6.15239158767842e-43,"Neuronal","SMED30021716"
"SMED30016064.1",2.3729996984992e-47,-0.36202455819738,0.124,0.364,6.5646663659282e-43,"Neuronal","SMED30016064"
"SMED30007199.1",2.4212219603715e-47,-0.419348064111359,0.041,0.227,6.69806843117172e-43,"Neuronal","SMED30007199"
"SMED30017146.2",2.56896131256393e-47,-0.484221144293292,0.05,0.237,7.10677457507686e-43,"Neuronal","SMED30017146"
"SMED30006109",2.70224050744386e-47,-0.355444138409651,0.103,0.33,7.47547813979271e-43,"Neuronal","SMED30006109"
"SMED30001449.3",2.97686275887668e-47,-0.473949732844396,0.209,0.483,8.23519313615645e-43,"Neuronal","SMED30001449"
"SMED30018689.2",3.02815433489718e-47,-0.337625797840637,0.113,0.348,8.37708615205955e-43,"Neuronal","SMED30018689"
"SMED30035831.3",3.35226196962259e-47,-0.363823357291797,0.159,0.416,9.27369751276393e-43,"Neuronal","SMED30035831"
"SMED30002133.1",3.4705117590321e-47,0.65511748169707,0.88,0.921,9.60082373018641e-43,"Neuronal","SMED30002133"
"SMED30024389.1",3.95889558042032e-47,-0.382477432413607,0.062,0.263,1.09518887336748e-42,"Neuronal","SMED30024389"
"SMED30005164",4.00713896263851e-47,0.709322472481532,0.1,0.022,1.10853492262432e-42,"Neuronal","SMED30005164"
"SMED30020914.3",4.10858515705469e-47,-0.365133085649517,0.198,0.476,1.13659899784761e-42,"Neuronal","SMED30020914"
"SMED30018509.1",4.11973460802527e-47,0.665499492101382,0.127,0.034,1.13968338196411e-42,"Neuronal","SMED30018509"
"SMED30010757.1",4.24111712199708e-47,-0.371682038224512,0.074,0.281,1.17326264062927e-42,"Neuronal","SMED30010757"
"SMED30015102",4.38044494047487e-47,-0.31453437466241,0.132,0.376,1.21180628833297e-42,"Neuronal","SMED30015102"
"SMED30008808.1",4.90554498570119e-47,-0.371886920196999,0.093,0.31,1.35706996484438e-42,"Neuronal","SMED30008808"
"SMED30026743",5.00416844055835e-47,-0.396442276032546,0.067,0.27,1.38435315739606e-42,"Neuronal","SMED30026743"
"SMED30011027",5.0665874701994e-47,0.821830825376704,0.111,0.027,1.40162075775596e-42,"Neuronal","SMED30011027"
"SMED30024374.3",5.24787167433908e-47,-0.386339167584707,0.175,0.443,1.45177121998916e-42,"Neuronal","SMED30024374"
"SMED30031138.2",5.52550713607489e-47,-0.38649747474696,0.315,0.647,1.52857629412376e-42,"Neuronal","SMED30031138"
"SMED30023090.2",5.8310796437691e-47,-0.674669607702987,0.152,0.395,1.61310987265228e-42,"Neuronal","SMED30023090"
"SMED30020356.1",6.24742296831392e-47,-0.381603787799086,0.06,0.258,1.72828708995436e-42,"Neuronal","SMED30020356"
"SMED30008415.1",7.00822172720399e-47,-0.413759910346592,0.039,0.222,1.93875445861371e-42,"Neuronal","SMED30008415"
"SMED30008698",7.01616256030153e-47,0.753297013435789,0.135,0.04,1.94095121068181e-42,"Neuronal","SMED30008698"
"SMED30012332.4",7.43363362452883e-47,-0.84928118980619,0.012,0.171,2.05644040588966e-42,"Neuronal","SMED30012332"
"SMED30014413.3",8.31415609281614e-47,-0.470768638045621,0.525,0.794,2.30002814151666e-42,"Neuronal","SMED30014413"
"SMED30029980.3",8.5035035794181e-47,-0.456844726728865,0.02,0.184,2.35240923021022e-42,"Neuronal","SMED30029980"
"SMED30034012.1",8.94986915900949e-47,-0.333674286876307,0.07,0.276,2.47589180414838e-42,"Neuronal","SMED30034012"
"SMED30016209.1",8.9587991343312e-47,-0.35229001278682,0.051,0.243,2.47836219252138e-42,"Neuronal","SMED30016209"
"SMED30024189.2",1.05371085295323e-46,-0.445141386866803,0.474,0.789,2.91498570360982e-42,"Neuronal","SMED30024189"
"SMED30020903.3",1.08543473001722e-46,-0.390039203601207,0.261,0.56,3.00274663711964e-42,"Neuronal","SMED30020903"
"SMED30014136.4",1.2682537545745e-46,-0.444775017837329,0.019,0.182,3.50849718665489e-42,"Neuronal","SMED30014136"
"SMED30018968.3",1.39630606783112e-46,-0.343129644827634,0.133,0.378,3.862741106048e-42,"Neuronal","SMED30018968"
"SMED30006402",1.57013931621642e-46,0.92127968003351,0.152,0.05,4.34363340438111e-42,"Neuronal","SMED30006402"
"SMED30032770.3",1.92537211196861e-46,-0.38701813048511,0.272,0.576,5.32634941054996e-42,"Neuronal","SMED30032770"
"SMED30030435.3",1.94029317593028e-46,-0.36165324242275,0.2,0.482,5.36762704189353e-42,"Neuronal","SMED30030435"
"SMED30024473.3",1.9781402959592e-46,-0.362393970938901,0.268,0.579,5.47232731474153e-42,"Neuronal","SMED30024473"
"SMED30028299.2",2.07148104136556e-46,-0.375741044979644,0.163,0.42,5.73054515283369e-42,"Neuronal","SMED30028299"
"SMED30006521.2",2.50085389983411e-46,-0.325066570059625,0.201,0.486,6.91836222850109e-42,"Neuronal","SMED30006521"
"SMED30035749.4",2.85068224586014e-46,-0.396749783201999,0.033,0.207,7.8861273649475e-42,"Neuronal","SMED30035749"
"SMED30002962.2",2.92103314490613e-46,-0.385913665388161,0.07,0.272,8.0807460920683e-42,"Neuronal","SMED30002962"
"SMED30017371.2",3.1729236227978e-46,-0.295100833244329,0.121,0.356,8.77757591010784e-42,"Neuronal","SMED30017371"
"SMED30011413.1",3.6812176354199e-46,-0.495619711462284,0.035,0.21,1.01837204666256e-41,"Neuronal","SMED30011413"
"SMED30015349",4.2732836303685e-46,0.975845617719768,0.105,0.025,1.18216118350514e-41,"Neuronal","SMED30015349"
"SMED30013909.4",4.32411721394504e-46,-0.527795580197621,0.362,0.641,1.19622378606576e-41,"Neuronal","SMED30013909"
"SMED30016181.3",4.84358717532001e-46,-0.410078237556019,0.048,0.233,1.33992995618053e-41,"Neuronal","SMED30016181"
"SMED30018937.3",5.39870764402998e-46,-0.347429542876978,0.105,0.327,1.49349848264445e-41,"Neuronal","SMED30018937"
"SMED30029960.3",6.21876112202765e-46,-0.962805137219844,0.012,0.169,1.72035807679773e-41,"Neuronal","SMED30029960"
"SMED30015657.1",7.12115444089122e-46,-0.31216394873849,0.121,0.357,1.96999616452815e-41,"Neuronal","SMED30015657"
"SMED30019763.2",8.46117761703461e-46,-0.355923352558823,0.122,0.359,2.34070017597646e-41,"Neuronal","SMED30019763"
"SMED30016779",9.52229765623421e-46,0.825229761712494,0.123,0.034,2.63424842362063e-41,"Neuronal","SMED30016779"
"SMED30024454.1",1.02390513246226e-45,-0.3812128717213,0.084,0.293,2.83253115844359e-41,"Neuronal","SMED30024454"
"SMED30021678.1",1.03887694278758e-45,-0.336900016775287,0.127,0.364,2.87394917452756e-41,"Neuronal","SMED30021678"
"SMED30009837.2",1.03998690345873e-45,1.0405214252319,0.206,0.086,2.87701976972824e-41,"Neuronal","SMED30009837"
"SMED30035360.2",1.05555637489675e-45,-0.405058435642611,0.738,0.924,2.92009115551436e-41,"Neuronal","SMED30035360"
"SMED30033366.3",1.28230745882233e-45,-0.426407833906167,0.045,0.226,3.5473753540861e-41,"Neuronal","SMED30033366"
"SMED30004470.4",1.31768699814846e-45,-0.399292550102703,0.088,0.297,3.6452493116779e-41,"Neuronal","SMED30004470"
