"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30033472.3",6.47304754772418e-12,-0.274373741977971,0.437,0.572,1.79070387360242e-07,"Parenchymal","SMED30033472"
"SMED30034500.5",6.60410844153972e-12,-0.404738895708619,0.094,0.184,1.82696055926755e-07,"Parenchymal","SMED30034500"
"SMED30019808.2",6.90688405299637e-12,-0.257899532101139,0.41,0.555,1.91072040442092e-07,"Parenchymal","SMED30019808"
"SMED30006684.3",7.00223847134997e-12,-0.358141786264528,0.083,0.174,1.93709925071426e-07,"Parenchymal","SMED30006684"
"SMED30000562.5",7.23892019353481e-12,0.429638007959952,0.283,0.193,2.00257488233947e-07,"Parenchymal","SMED30000562"
"SMED30021467.3",7.55355426283665e-12,-0.369997126342787,0.278,0.406,2.08961525127113e-07,"Parenchymal","SMED30021467"
"SMED30035734.4",7.64721996707076e-12,-0.405711691008576,0.168,0.278,2.11552693169045e-07,"Parenchymal","SMED30035734"
"SMED30032105.4",7.82369192134573e-12,-0.273707673607116,0.074,0.163,2.16434613312108e-07,"Parenchymal","SMED30032105"
"SMED30019898",8.29963144977119e-12,0.343212214125357,0.121,0.063,2.2960100442647e-07,"Parenchymal","SMED30019898"
"SMED30031395.1",8.30559523086081e-12,-0.257931753676757,0.082,0.173,2.29765986466534e-07,"Parenchymal","SMED30031395"
"SMED30002941",8.6106655185222e-12,0.397837274507143,0.155,0.09,2.38205450904398e-07,"Parenchymal","SMED30002941"
"SMED30013835",9.23043710154358e-12,0.50036968870062,0.203,0.132,2.55350811977102e-07,"Parenchymal","SMED30013835"
"SMED30009181.1",9.48639867132446e-12,0.482444003477375,0.373,0.3,2.6243173284352e-07,"Parenchymal","SMED30009181"
"SMED30002638",1.02452325702502e-11,0.31365703176015,0.132,0.07,2.83424113823403e-07,"Parenchymal","SMED30002638"
"SMED30034356.1",1.2839968106568e-11,0.421123307129232,0.326,0.251,3.55204877700098e-07,"Parenchymal","SMED30034356"
"SMED30004808.2",1.28896007157414e-11,-0.264778391579864,0.498,0.634,3.56577914200271e-07,"Parenchymal","SMED30004808"
"SMED30021790.4",1.3201036439342e-11,0.303229227846134,0.848,0.798,3.65193472057958e-07,"Parenchymal","SMED30021790"
"SMED30034531.5",1.34250505490104e-11,-1.69020348641576,0.054,0.128,3.71390598387823e-07,"Parenchymal","SMED30034531"
"SMED30021404.3",1.3705135985049e-11,-0.252064366957408,0.036,0.109,3.79138881890397e-07,"Parenchymal","SMED30021404"
"SMED30031131",1.47890497106211e-11,0.366467136860418,0.122,0.063,4.09124271194623e-07,"Parenchymal","SMED30031131"
"SMED30013583",1.5904104364762e-11,0.438436400104625,0.239,0.166,4.39971143146776e-07,"Parenchymal","SMED30013583"
"SMED30027897",1.63127481668865e-11,0.400393632606313,0.256,0.179,4.51275865288748e-07,"Parenchymal","SMED30027897"
"SMED30015700",1.94649652289194e-11,0.374974413115097,0.137,0.076,5.38478798092826e-07,"Parenchymal","SMED30015700"
"SMED30034396.5",2.80939111543055e-11,0.360436976689688,0.316,0.229,7.77189958172707e-07,"Parenchymal","SMED30034396"
"SMED30018274.5",2.85736640593279e-11,-1.41734343923525,0.05,0.122,7.90461842537246e-07,"Parenchymal","SMED30018274"
"SMED30023201.2",2.92663788968028e-11,0.550225169287301,0.315,0.25,8.09625105801154e-07,"Parenchymal","SMED30023201"
"SMED30007341.1",2.96519708384623e-11,-0.278094103029814,0.073,0.159,8.20292121275221e-07,"Parenchymal","SMED30007341"
"SMED30010533.1",3.05755587670868e-11,0.437652676030426,0.241,0.17,8.4584225773269e-07,"Parenchymal","SMED30010533"
"SMED30006541.3",3.48041584745953e-11,0.351536657712264,0.178,0.106,9.62822240041204e-07,"Parenchymal","SMED30006541"
"SMED30008221.3",3.61014792372659e-11,-0.272008093399492,0.103,0.196,9.98711321619723e-07,"Parenchymal","SMED30008221"
"SMED30032989.3",3.7886777566479e-11,-0.31456160437247,0.066,0.147,1.04809981459907e-06,"Parenchymal","SMED30032989"
"SMED30029111.1",4.97026280625057e-11,0.307784337471986,0.135,0.073,1.37497350272116e-06,"Parenchymal","SMED30029111"
"SMED30034470.3",5.02659593502688e-11,-0.365848342689919,0.096,0.184,1.39055749946584e-06,"Parenchymal","SMED30034470"
"SMED30018604.5",5.37709035878852e-11,-0.301469626361833,0.043,0.115,1.48751827685526e-06,"Parenchymal","SMED30018604"
"SMED30013845.1",5.58594911977424e-11,-0.261107764070835,0.101,0.194,1.54529696449435e-06,"Parenchymal","SMED30013845"
"SMED30013179.3",5.73307289919693e-11,-0.282847222047205,0.1,0.191,1.58599728683384e-06,"Parenchymal","SMED30013179"
"SMED30033918",5.74517686098385e-11,0.463082237319657,0.243,0.171,1.58934572682257e-06,"Parenchymal","SMED30033918"
"SMED30001942.3",5.87983445167268e-11,0.527957888063636,0.341,0.275,1.62659740271073e-06,"Parenchymal","SMED30001942"
"SMED30004751",5.90934465357154e-11,0.413292991921858,0.165,0.1,1.63476110496403e-06,"Parenchymal","SMED30004751"
"SMED30017667.3",7.1431278274803e-11,-0.391552585021942,0.098,0.182,1.97607488219415e-06,"Parenchymal","SMED30017667"
"SMED30030752.5",7.48843593545131e-11,-0.422477063796346,0.043,0.112,2.07160091718325e-06,"Parenchymal","SMED30030752"
"SMED30028463.1",7.93436186764655e-11,0.491315973762772,0.249,0.183,2.19496186706574e-06,"Parenchymal","SMED30028463"
"SMED30014717.3",8.1198206571775e-11,0.481627793286044,0.453,0.398,2.24626718660158e-06,"Parenchymal","SMED30014717"
"SMED30022961.5",9.0680907138756e-11,0.45348597434388,0.324,0.247,2.50859661508655e-06,"Parenchymal","SMED30022961"
"SMED30009033.2",1.02546200796738e-10,0.418915543067536,0.538,0.491,2.83683809884095e-06,"Parenchymal","SMED30009033"
"SMED30027672.4",1.06072898064676e-10,-0.271227877141054,0.432,0.569,2.93440065206119e-06,"Parenchymal","SMED30027672"
"SMED30008362.1",1.07353449022947e-10,0.423248980243557,0.29,0.218,2.96982581377081e-06,"Parenchymal","SMED30008362"
"SMED30024319.1",1.168721479755e-10,0.457731096443573,0.35,0.284,3.23315110159425e-06,"Parenchymal","SMED30024319"
"SMED30028992.4",1.19389308269532e-10,-0.392715212970076,0.346,0.478,3.30278582396833e-06,"Parenchymal","SMED30028992"
"SMED30018866.1",1.20159543169434e-10,0.297332000043941,0.183,0.113,3.32409360223923e-06,"Parenchymal","SMED30018866"
"SMED30011830.1",1.33574288892156e-10,0.524901301677765,0.452,0.407,3.69519912791262e-06,"Parenchymal","SMED30011830"
"SMED30016277",1.35834473993901e-10,0.409122546539771,0.207,0.138,3.75772488856726e-06,"Parenchymal","SMED30016277"
"SMED30013893.4",1.59798069797684e-10,-0.332954971792771,0.476,0.603,4.42065380288313e-06,"Parenchymal","SMED30013893"
"SMED30009975.3",1.59895783701539e-10,0.326961923749482,0.185,0.115,4.42335696031936e-06,"Parenchymal","SMED30009975"
"SMED30003501.4",1.60533691388203e-10,0.368012388954016,0.552,0.492,4.44100403856324e-06,"Parenchymal","SMED30003501"
"SMED30019306.5",1.61165902352078e-10,-0.382779045698023,0.066,0.145,4.45849352266789e-06,"Parenchymal","SMED30019306"
"SMED30033702.3",1.63532118013089e-10,0.941734216609599,0.216,0.15,4.52395251271409e-06,"Parenchymal","SMED30033702"
"SMED30025067.3",2.02391228630796e-10,0.352579784338786,0.834,0.891,5.59895094884235e-06,"Parenchymal","SMED30025067"
"SMED30031029.4",2.22645110873279e-10,-0.272481856885848,0.131,0.227,6.15925434719838e-06,"Parenchymal","SMED30031029"
"SMED30005881.2",2.25315450758888e-10,-0.250984496527861,0.17,0.275,6.23312662979387e-06,"Parenchymal","SMED30005881"
"SMED30024997.2",2.31938129486531e-10,0.267125809032287,0.719,0.699,6.41633641411541e-06,"Parenchymal","SMED30024997"
"SMED30013480.4",2.38481174496769e-10,0.268911493378629,0.627,0.601,6.59734321127861e-06,"Parenchymal","SMED30013480"
"SMED30003769.5",2.41720146207247e-10,-0.719983396406321,0.104,0.187,6.68694612467728e-06,"Parenchymal","SMED30003769"
"SMED30008007.3",2.42179304604681e-10,0.293837224144649,0.179,0.109,6.69964828258388e-06,"Parenchymal","SMED30008007"
"SMED30024625",2.66751435421997e-10,0.392213125807357,0.386,0.323,7.37941170951412e-06,"Parenchymal","SMED30024625"
"SMED30013193",2.8839874910262e-10,0.410906343062841,0.429,0.371,7.97826299517487e-06,"Parenchymal","SMED30013193"
"SMED30027146",2.94745150270023e-10,0.289365036436656,0.118,0.063,8.15382983706991e-06,"Parenchymal","SMED30027146"
"SMED30016193.2",3.29827875857553e-10,0.389068781200805,0.45,0.406,9.12435835772336e-06,"Parenchymal","SMED30016193"
"SMED30030860",3.59051004076549e-10,0.571407555130014,0.27,0.205,9.93278697677365e-06,"Parenchymal","SMED30030860"
"SMED30030198.4",3.6457335325364e-10,-0.336398174547839,0.378,0.488,1.00855572444087e-05,"Parenchymal","SMED30030198"
"SMED30007824.1",4.00925252964238e-10,0.411767600548016,0.232,0.162,1.10911961980027e-05,"Parenchymal","SMED30007824"
"SMED30015353.5",4.54742658852835e-10,-1.43301831584197,0.053,0.119,1.25800009145048e-05,"Parenchymal","SMED30015353"
"SMED30015550.3",4.57941289236919e-10,0.329379584223874,0.639,0.645,1.26684878254501e-05,"Parenchymal","SMED30015550"
"SMED30001483.3",4.58687047899923e-10,0.399438682498785,0.248,0.174,1.26891184931035e-05,"Parenchymal","SMED30001483"
"SMED30013541.1",4.68348462464924e-10,0.393347262968209,0.116,0.063,1.29563918656297e-05,"Parenchymal","SMED30013541"
"SMED30004850",4.74209276796188e-10,0.461174968520034,0.195,0.131,1.31185254332898e-05,"Parenchymal","SMED30004850"
"SMED30028449.4",5.52324212516421e-10,-0.419186271351604,0.691,0.791,1.52794970150543e-05,"Parenchymal","SMED30028449"
"SMED30003418.3",5.67012267397982e-10,-0.338628067172166,0.305,0.423,1.56858273652978e-05,"Parenchymal","SMED30003418"
"SMED30031823.4",5.99253722791522e-10,-0.480813831883409,0.388,0.489,1.65777549873047e-05,"Parenchymal","SMED30031823"
"SMED30033298",6.03160168393995e-10,0.421324683405846,0.157,0.097,1.66858228984515e-05,"Parenchymal","SMED30033298"
"SMED30006546.1",6.19757390989164e-10,0.360981772200907,0.196,0.129,1.71449684643242e-05,"Parenchymal","SMED30006546"
"SMED30004072",6.3186461622689e-10,0.303178937126815,0.234,0.16,1.74799027433007e-05,"Parenchymal","SMED30004072"
"SMED30007034.4",7.44193436137001e-10,-0.339392899760646,0.082,0.159,2.0587367217294e-05,"Parenchymal","SMED30007034"
"SMED30011146.1",7.45902780164719e-10,0.347253852720694,0.252,0.182,2.06346545104768e-05,"Parenchymal","SMED30011146"
"SMED30003468.4",9.11187606668896e-10,-0.343553139155452,0.53,0.664,2.52070939508884e-05,"Parenchymal","SMED30003468"
"SMED30026870.3",9.30969010352736e-10,0.346235594921376,0.353,0.274,2.57543267023981e-05,"Parenchymal","SMED30026870"
"SMED30016113.4",1.09297349612936e-09,-0.38035350722556,0.197,0.294,3.02360187969225e-05,"Parenchymal","SMED30016113"
"SMED30000646",1.34907135464007e-09,0.401585496518624,0.221,0.153,3.73207099547629e-05,"Parenchymal","SMED30000646"
"SMED30017966",1.4195814775677e-09,0.387229787956431,0.126,0.072,3.92713019954327e-05,"Parenchymal","SMED30017966"
"SMED30012789.4",1.54499152052591e-09,0.40205798182169,0.377,0.307,4.27406454238287e-05,"Parenchymal","SMED30012789"
"SMED30035201.1",1.56422089882088e-09,0.33930303816798,0.139,0.082,4.32726069449809e-05,"Parenchymal","SMED30035201"
"SMED30013887.1",1.57882573054338e-09,0.28914663313523,0.119,0.066,4.36766350097522e-05,"Parenchymal","SMED30013887"
"SMED30003560.4",1.62492304243584e-09,-0.484121552449132,0.222,0.315,4.49518710459451e-05,"Parenchymal","SMED30003560"
"SMED30023749.4",1.73589312275391e-09,0.524407650838283,0.333,0.283,4.80217473478643e-05,"Parenchymal","SMED30023749"
"SMED30021252.2",1.81189544652056e-09,0.461087966506119,0.3,0.231,5.01242756325447e-05,"Parenchymal","SMED30021252"
"SMED30022184.3",1.92409583454012e-09,-0.361735023929244,0.368,0.48,5.32281871667179e-05,"Parenchymal","SMED30022184"
"SMED30033302.3",1.97732057966882e-09,-0.265625069367422,0.631,0.75,5.47005965159581e-05,"Parenchymal","SMED30033302"
"SMED30011041.4",2.00432482122077e-09,0.361411828983028,0.821,0.882,5.54476418542514e-05,"Parenchymal","SMED30011041"
"SMED30030845.2",2.005119486104e-09,-0.283425275574755,0.108,0.192,5.54696254635812e-05,"Parenchymal","SMED30030845"
"SMED30017327.1",2.49086413608164e-09,0.457975731745661,0.157,0.1,6.89072654605626e-05,"Parenchymal","SMED30017327"
"SMED30000370.3",2.68344325054153e-09,-0.275271469093954,0.141,0.235,7.42347740829808e-05,"Parenchymal","SMED30000370"
"SMED30013396.5",2.78139922703244e-09,-0.775485820900719,0.497,0.626,7.69446282166253e-05,"Parenchymal","SMED30013396"
"SMED30001720.3",2.80627136956905e-09,-0.36067415641955,0.184,0.28,7.76326911677581e-05,"Parenchymal","SMED30001720"
"SMED30034400.3",2.83798023218722e-09,-0.364705276908153,0.161,0.251,7.85098851432273e-05,"Parenchymal","SMED30034400"
"SMED30023391.5",2.87192858576441e-09,0.312398613732722,0.288,0.203,7.94490323965867e-05,"Parenchymal","SMED30023391"
"SMED30027087",2.91049974928655e-09,0.263127299527493,0.175,0.111,8.05160650642632e-05,"Parenchymal","SMED30027087"
"SMED30016165.1",2.93377119246294e-09,0.397051150592298,0.518,0.488,8.11598462682948e-05,"Parenchymal","SMED30016165"
"SMED30032750.2",2.95857061411363e-09,0.396038925851096,0.182,0.119,8.18458974688395e-05,"Parenchymal","SMED30032750"
"SMED30019748.3",3.16495947160587e-09,0.452653952211042,0.476,0.439,8.75554388225047e-05,"Parenchymal","SMED30019748"
"SMED30000758.2",3.27947038774208e-09,0.491174631121151,0.31,0.255,9.07232688064968e-05,"Parenchymal","SMED30000758"
"SMED30027021.3",3.30564152200801e-09,-0.277407864417982,0.176,0.272,9.14472670648297e-05,"Parenchymal","SMED30027021"
"SMED30007951.4",3.34259470348001e-09,-0.346732530898949,0.335,0.447,9.2469539877071e-05,"Parenchymal","SMED30007951"
"SMED30027002.1",3.35817267267638e-09,0.42522780674105,0.216,0.15,9.29004888169193e-05,"Parenchymal","SMED30027002"
"SMED30015473",3.50363173180278e-09,0.418856973500481,0.298,0.233,9.6924468228592e-05,"Parenchymal","SMED30015473"
"SMED30022672",3.82343177471374e-09,0.460834048726094,0.169,0.112,0.000105771416615681,"Parenchymal","SMED30022672"
"SMED30029410",3.87232018800091e-09,0.335127257516576,0.204,0.137,0.000107123865680857,"Parenchymal","SMED30029410"
"SMED30019975.1",3.89434959799797e-09,0.465085789063578,0.396,0.349,0.000107733287279016,"Parenchymal","SMED30019975"
"SMED30025055.4",3.91503800901439e-09,-0.258170731409293,0.252,0.364,0.000108305611481374,"Parenchymal","SMED30025055"
"SMED30016281.5",4.23663184559278e-09,-3.00231909097495,0.058,0.122,0.000117202183376479,"Parenchymal","SMED30016281"
"SMED30006794",4.46565866552984e-09,0.35759473134688,0.187,0.127,0.000123537981323217,"Parenchymal","SMED30006794"
"SMED30002327",4.60617214398803e-09,0.484487930934851,0.223,0.163,0.000127425146191285,"Parenchymal","SMED30002327"
"SMED30008030",4.63128732515869e-09,0.4966875670718,0.27,0.209,0.00012811993256319,"Parenchymal","SMED30008030"
"SMED30026586.5",4.68264484436954e-09,-0.365909254927964,0.095,0.169,0.000129540686974639,"Parenchymal","SMED30026586"
"SMED30029665.2",5.24214258966071e-09,0.40353951534412,0.195,0.13,0.000145018632600374,"Parenchymal","SMED30029665"
"SMED30025097.5",5.82088459916968e-09,-0.276117999956813,0.077,0.15,0.00016102895155143,"Parenchymal","SMED30025097"
"SMED30008579.5",6.13819640400273e-09,-0.255238788768081,0.604,0.694,0.000169807065320332,"Parenchymal","SMED30008579"
"SMED30029241",6.53465740714661e-09,0.452855107414356,0.298,0.237,0.000180774762511304,"Parenchymal","SMED30029241"
"SMED30000773.3",6.86425171069038e-09,0.282271578154868,0.237,0.163,0.000189892659324539,"Parenchymal","SMED30000773"
"SMED30018888.4",6.99624082846052e-09,0.665663266446258,0.49,0.473,0.000193544006278532,"Parenchymal","SMED30018888"
"SMED30014880.1",7.49251089764069e-09,0.371382273931173,0.344,0.282,0.000207272821472332,"Parenchymal","SMED30014880"
"SMED30020584",8.7945494649501e-09,0.315230852445987,0.109,0.061,0.000243292416398379,"Parenchymal","SMED30020584"
"SMED30018797.4",9.40892968614938e-09,0.373890429593348,0.621,0.603,0.000260288630837636,"Parenchymal","SMED30018797"
"SMED30021545.5",9.41003414911396e-09,-1.83583205244728,0.195,0.126,0.000260319184701089,"Parenchymal","SMED30021545"
"SMED30031333.2",1.1677429818153e-08,-0.282387904550969,0.402,0.52,0.000323044418489385,"Parenchymal","SMED30031333"
"SMED30014565.5",1.28466073142502e-08,0.480741530674717,0.319,0.254,0.000355388544741417,"Parenchymal","SMED30014565"
"SMED30019914.3",1.43259348068685e-08,-0.263447909281539,0.087,0.161,0.000396312660497211,"Parenchymal","SMED30019914"
"SMED30006887.3",1.44858643313659e-08,-0.266583244849828,0.184,0.279,0.000400736950862905,"Parenchymal","SMED30006887"
"SMED30025702.1",1.65017868388426e-08,0.409062903657943,0.173,0.116,0.000456505431109741,"Parenchymal","SMED30025702"
"SMED30018735",1.72634517752049e-08,0.424432882650336,0.222,0.161,0.000477576129909268,"Parenchymal","SMED30018735"
"SMED30010632",1.8193429006201e-08,0.440938497207613,0.157,0.102,0.000503303020027545,"Parenchymal","SMED30010632"
"SMED30010035",1.83522601532238e-08,0.451973519806755,0.248,0.19,0.000507696924878782,"Parenchymal","SMED30010035"
"SMED30005973",1.92300662889118e-08,0.341830689361389,0.104,0.058,0.000531980553816456,"Parenchymal","SMED30005973"
"SMED30010167.2",2.09269848244198e-08,0.333565646625374,0.598,0.583,0.00057892410818275,"Parenchymal","SMED30010167"
"SMED30016903.5",2.10140142501827e-08,-0.3365116121839,0.054,0.115,0.000581331690217054,"Parenchymal","SMED30016903"
"SMED30013416.3",2.11935628893946e-08,-0.451415511083246,0.395,0.517,0.000586298723772211,"Parenchymal","SMED30013416"
"SMED30008506.2",2.17429172173078e-08,0.37687004228451,0.523,0.49,0.000601496061899604,"Parenchymal","SMED30008506"
"SMED30006636.3",2.18648130656528e-08,-0.250993684067401,0.211,0.311,0.00060486818864822,"Parenchymal","SMED30006636"
"SMED30023352.5",2.3482529776192e-08,-0.329197638691745,0.085,0.152,0.000649620703728576,"Parenchymal","SMED30023352"
"SMED30016879.2",2.71372377955525e-08,0.488971920978861,0.41,0.374,0.000750724546376165,"Parenchymal","SMED30016879"
"SMED30018978.1",2.72258886831073e-08,0.423027502283252,0.284,0.229,0.000753176984529481,"Parenchymal","SMED30018978"
"SMED30034267",2.75453535736774e-08,0.367781146899855,0.183,0.125,0.000762014661262211,"Parenchymal","SMED30034267"
"SMED30017878",3.1575271591009e-08,0.371895845433791,0.223,0.16,0.000873498313293674,"Parenchymal","SMED30017878"
"SMED30033704",3.3541816553479e-08,0.354742228537443,0.119,0.071,0.000927900813135444,"Parenchymal","SMED30033704"
"SMED30025888.4",3.42289596415362e-08,0.510239834709331,0.454,0.422,0.000946909939523458,"Parenchymal","SMED30025888"
"SMED30019908.3",3.54363478712324e-08,-0.267127009108393,0.052,0.115,0.000980311127509774,"Parenchymal","SMED30019908"
"SMED30003467.1",3.54826658634398e-08,0.443036335039528,0.326,0.275,0.000981592468446198,"Parenchymal","SMED30003467"
"SMED30009252.4",4.4181111862853e-08,0.357749051370557,0.497,0.46,0.00122222627857396,"Parenchymal","SMED30009252"
"SMED30006281.4",4.7263115084043e-08,0.431365282483831,0.298,0.236,0.00130748681568497,"Parenchymal","SMED30006281"
"SMED30016150.1",4.96506497164068e-08,0.408724234772542,0.316,0.264,0.00137353557375468,"Parenchymal","SMED30016150"
"SMED30035502.1",5.00272044739963e-08,0.274303324152,0.108,0.06,0.00138395258456863,"Parenchymal","SMED30035502"
"SMED30023689",5.40470819765373e-08,0.40036119966743,0.287,0.227,0.00149515847579893,"Parenchymal","SMED30023689"
"SMED30021161.4",5.47258506410499e-08,0.444747671887848,0.153,0.102,0.00151393593213401,"Parenchymal","SMED30021161"
"SMED30016730.4",6.09869048248656e-08,-0.323341403280188,0.09,0.16,0.00168714173507508,"Parenchymal","SMED30016730"
"SMED30015763.4",6.67066405549752e-08,-0.270212059511175,0.051,0.108,0.00184537250431283,"Parenchymal","SMED30015763"
"SMED30023825.4",6.71390140507822e-08,0.251173035950637,0.302,0.229,0.00185733368470084,"Parenchymal","SMED30023825"
"SMED30013025.1",7.13156360335632e-08,0.462193742285937,0.278,0.227,0.00197287575523249,"Parenchymal","SMED30013025"
"SMED30010506.2",7.88623593459385e-08,0.347916215310069,0.32,0.263,0.00218164830894604,"Parenchymal","SMED30010506"
"SMED30005324.4",7.9223626094251e-08,1.7107660913603,0.045,0.103,0.00219164239227136,"Parenchymal","SMED30005324"
"SMED30017818.1",7.98321791405351e-08,0.456449567465631,0.327,0.279,0.00220847740374376,"Parenchymal","SMED30017818"
"SMED30017278.3",8.09545439585962e-08,-0.292604152726021,0.115,0.19,0.00223952650407061,"Parenchymal","SMED30017278"
"SMED30014216",8.12229409133866e-08,0.390340374730582,0.205,0.149,0.00224695143742793,"Parenchymal","SMED30014216"
"SMED30012109",9.50931450890484e-08,0.348439919275365,0.182,0.126,0.00263065676574344,"Parenchymal","SMED30012109"
"SMED30011750.5",1.03127113390372e-07,-0.350162640648898,0.163,0.25,0.00285290846483124,"Parenchymal","SMED30011750"
"SMED30022285.3",1.08579346597294e-07,-0.277980360496254,0.062,0.122,0.00300373904426755,"Parenchymal","SMED30022285"
"SMED30016991.1",1.10242719753812e-07,0.282896022636311,0.131,0.082,0.00304975459926945,"Parenchymal","SMED30016991"
"SMED30028733.4",1.17114138875661e-07,0.474485551936807,0.235,0.174,0.0032398455378563,"Parenchymal","SMED30028733"
"SMED30021696.1",1.29868651353627e-07,0.333506100896661,0.203,0.147,0.00359268637104674,"Parenchymal","SMED30021696"
"SMED30009173.2",1.30125285739773e-07,0.502289450968898,0.298,0.249,0.00359978590470508,"Parenchymal","SMED30009173"
"SMED30018559.1",1.36865728858676e-07,0.342998685439555,0.205,0.148,0.00378625352314642,"Parenchymal","SMED30018559"
"SMED30009508",1.48263058803101e-07,0.434233583339017,0.275,0.22,0.00410154925872899,"Parenchymal","SMED30009508"
"SMED30004963.2",1.50070642362161e-07,0.439679167572875,0.345,0.3,0.00415155425030681,"Parenchymal","SMED30004963"
"SMED30029139.1",1.5047921447998e-07,0.357133373901192,0.612,0.618,0.00416285698937417,"Parenchymal","SMED30029139"
"SMED30034337.1",1.6402037991017e-07,0.410122717942151,0.314,0.262,0.00453745978983495,"Parenchymal","SMED30034337"
"SMED30000373.3",1.67279123576378e-07,0.353184064695315,0.236,0.177,0.00462760967461691,"Parenchymal","SMED30000373"
"SMED30021875",2.52212463675745e-07,0.298292194185396,0.132,0.085,0.0069772055951258,"Parenchymal","SMED30021875"
"SMED30003539.1",2.52854758631846e-07,0.346869992659733,0.168,0.117,0.0069949740427914,"Parenchymal","SMED30003539"
"SMED30010838.4",2.67757288488779e-07,0.267580507804062,0.225,0.162,0.00740723762875358,"Parenchymal","SMED30010838"
"SMED30023198",2.75112611522462e-07,0.355939026175015,0.228,0.172,0.0076107152851574,"Parenchymal","SMED30023198"
"SMED30035286.4",2.7579718485353e-07,-0.388541408208545,0.058,0.114,0.00762965332178805,"Parenchymal","SMED30035286"
"SMED30016134",3.07000570763216e-07,0.295648426767262,0.136,0.087,0.00849286378959361,"Parenchymal","SMED30016134"
"SMED30020090.2",3.07165004850044e-07,0.443122151370621,0.379,0.343,0.00849741269417161,"Parenchymal","SMED30020090"
"SMED30032456.4",3.38851186682272e-07,0.45062025826202,0.523,0.51,0.00937397922837837,"Parenchymal","SMED30032456"
"SMED30014469.2",3.47381788646753e-07,-0.2977318244743,0.348,0.452,0.00960996980112377,"Parenchymal","SMED30014469"
"SMED30005403.4",3.56380520737708e-07,0.318235161260541,0.189,0.131,0.00985891072568796,"Parenchymal","SMED30005403"
"SMED30027250.3",3.83758145845561e-07,0.355451810332995,0.34,0.283,0.0106162853466716,"Parenchymal","SMED30027250"
"SMED30020683.2",4.17149786765742e-07,0.396086220825357,0.313,0.261,0.0115400317010875,"Parenchymal","SMED30020683"
"SMED30033910.2",4.21652084672702e-07,-0.25650070881382,0.071,0.129,0.0116645832703856,"Parenchymal","SMED30033910"
"SMED30035965.3",4.39789545677457e-07,0.370766283622176,0.288,0.227,0.0121663379916212,"Parenchymal","SMED30035965"
"SMED30018897",4.59190256478433e-07,0.449825194312516,0.385,0.35,0.0127030392552194,"Parenchymal","SMED30018897"
"SMED30004348.5",4.77668200772995e-07,1.22287200567663,0.454,0.457,0.0132142131061841,"Parenchymal","SMED30004348"
"SMED30028430.2",5.21409707704262e-07,0.320917064436035,0.212,0.157,0.0144242781539307,"Parenchymal","SMED30028430"
"SMED30003431",5.44363688383554e-07,0.743398593998318,0.237,0.192,0.0150592770754426,"Parenchymal","SMED30003431"
"SMED30010054",5.50751099002869e-07,0.450400882084206,0.416,0.395,0.0152359784028154,"Parenchymal","SMED30010054"
"SMED30008784.1",5.73197020808767e-07,0.452043934135594,0.191,0.143,0.0158569223836537,"Parenchymal","SMED30008784"
"SMED30022138.4",6.21583299593278e-07,0.489555425211761,0.397,0.371,0.0171954803999484,"Parenchymal","SMED30022138"
"SMED30003323.2",6.33209679321381e-07,0.36401952494772,0.415,0.372,0.0175171125687467,"Parenchymal","SMED30003323"
"SMED30031197.3",6.63567064159374e-07,0.436596020567817,0.239,0.181,0.0183569192629049,"Parenchymal","SMED30031197"
"SMED30013808.5",6.69835097456305e-07,-0.296455697133046,0.235,0.326,0.0185303181360312,"Parenchymal","SMED30013808"
"SMED30033839.2",6.78946060863932e-07,-0.271407987841627,0.088,0.151,0.0187823638277398,"Parenchymal","SMED30033839"
"SMED30032153.3",6.82782970471904e-07,0.373648445401799,0.394,0.345,0.0188885080951347,"Parenchymal","SMED30032153"
"SMED30008916.5",7.61098185962614e-07,-0.401831106151086,0.061,0.114,0.0210550202164697,"Parenchymal","SMED30008916"
"SMED30011215.1",8.10709050247513e-07,0.505365718238745,0.148,0.101,0.0224274551660472,"Parenchymal","SMED30011215"
"SMED30016363.5",8.46896948082746e-07,-0.275196374206266,0.085,0.145,0.0234285571717611,"Parenchymal","SMED30016363"
"SMED30009189.1",9.62349333944277e-07,0.372472785126838,0.365,0.318,0.0266224319742345,"Parenchymal","SMED30009189"
"SMED30011113",9.72055555204094e-07,0.363558752088699,0.222,0.171,0.0268909448791661,"Parenchymal","SMED30011113"
"SMED30009791",1.04199801853165e-06,0.288575331122037,0.136,0.089,0.0288258331846597,"Parenchymal","SMED30009791"
"SMED30000009",1.06707324209907e-06,0.379658801313068,0.271,0.222,0.0295195141694288,"Parenchymal","SMED30000009"
"SMED30027885",1.09426539958575e-06,0.344812554116066,0.143,0.098,0.0302717580141401,"Parenchymal","SMED30027885"
"SMED30004594",1.110526971669e-06,0.429924416447037,0.313,0.272,0.0307216181442513,"Parenchymal","SMED30004594"
"SMED30010935",1.1180290773814e-06,0.329973149256676,0.251,0.201,0.030929156396679,"Parenchymal","SMED30010935"
"SMED30003512",1.19909680493138e-06,0.428178158271764,0.271,0.223,0.0331718140116218,"Parenchymal","SMED30003512"
"SMED30024680",1.26314628582731e-06,0.319967604830508,0.152,0.105,0.0349436788511267,"Parenchymal","SMED30024680"
