"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30017245",1.3057273098495e-257,0.451120006146971,0.294,0.012,3.61216402996767e-253,"Neoblast","SMED30017245"
"SMED30008519",2.19734787274079e-257,0.428016768202668,0.334,0.023,6.07874315515011e-253,"Neoblast","SMED30008519"
"SMED30008437",5.28730551916416e-257,0.956054204257281,0.83,0.335,1.46268019882157e-252,"Neoblast","SMED30008437"
"SMED30006518",1.67894775374582e-255,0.767124841630141,0.664,0.17,4.64464106596242e-251,"Neoblast","SMED30006518"
"SMED30017670",8.04425755362063e-254,0.825789996895006,0.741,0.221,2.22536340963361e-249,"Neoblast","SMED30017670"
"SMED30034558",8.74346987774522e-254,0.531425353523035,0.474,0.072,2.41879350697944e-249,"Neoblast","SMED30034558"
"SMED30024332",1.14870541970011e-253,0.423210923305457,0.291,0.013,3.17777867305839e-249,"Neoblast","SMED30024332"
"SMED30004651",1.63902429698589e-253,0.550214111613616,0.452,0.063,4.53419681518176e-249,"Neoblast","SMED30004651"
"SMED30029523",1.76044590446065e-253,0.92951236776442,0.834,0.339,4.87009755009993e-249,"Neoblast","SMED30029523"
"SMED30013338",2.84946157801496e-253,0.720384064292719,0.631,0.152,7.88275050942059e-249,"Neoblast","SMED30013338"
"SMED30006905",4.27854537917762e-253,0.434139757969668,0.295,0.014,1.1836167936957e-248,"Neoblast","SMED30006905"
"SMED30001977",1.82591650178097e-252,0.906788350154496,0.802,0.283,5.05121541052689e-248,"Neoblast","SMED30001977"
"SMED30028865",2.20244553024054e-252,0.549907614107847,0.487,0.079,6.09284531485742e-248,"Neoblast","SMED30028865"
"SMED30026445",5.03390240706064e-252,0.967557848767948,0.673,0.193,1.39257876188926e-247,"Neoblast","SMED30026445"
"SMED30005029",7.81268210082359e-252,0.540080172967473,0.428,0.056,2.16130037637184e-247,"Neoblast","SMED30005029"
"SMED30024374",8.31829002196973e-252,0.919886256168147,0.823,0.329,2.30117175167771e-247,"Neoblast","SMED30024374"
"SMED30035282",9.90985235087533e-252,0.613189487523629,0.491,0.083,2.74146155434615e-247,"Neoblast","SMED30035282"
"SMED30010355",3.69218728773437e-251,0.859940866324788,0.748,0.24,1.02140669127884e-246,"Neoblast","SMED30010355"
"SMED30019057",1.78235505797583e-250,0.915119065192022,0.876,0.371,4.93070703238433e-246,"Neoblast","SMED30019057"
"SMED30009506",7.44569506909964e-250,0.435651031554617,0.3,0.016,2.05977708391572e-245,"Neoblast","SMED30009506"
"SMED30034335",1.53533827104082e-249,0.900034832632377,0.822,0.31,4.24735979300733e-245,"Neoblast","SMED30034335"
"SMED30015929",3.19151774086491e-249,0.579875643737914,0.497,0.085,8.82901467832869e-245,"Neoblast","SMED30015929"
"SMED30010124",1.24313856017209e-248,0.916511307933618,0.951,0.621,3.43901851286007e-244,"Neoblast","SMED30010124"
"SMED30033191",1.31913819512527e-248,0.904389123201292,0.833,0.33,3.64926390299454e-244,"Neoblast","SMED30033191"
"SMED30002000",1.35202317052278e-248,0.785500685103685,0.708,0.198,3.74023689893421e-244,"Neoblast","SMED30002000"
"SMED30004550",1.75207725232338e-248,0.401077836096471,0.291,0.014,4.84694651082741e-244,"Neoblast","SMED30004550"
"SMED30017595",1.98745933474059e-248,0.608784032417372,0.531,0.1,5.49810750362637e-244,"Neoblast","SMED30017595"
"SMED30015687",2.46644464107695e-248,0.427426759001108,0.287,0.013,6.82317245507527e-244,"Neoblast","SMED30015687"
"SMED30009941",2.97238189081254e-248,0.958648464964263,0.898,0.429,8.2227972627438e-244,"Neoblast","SMED30009941"
"SMED30001661",3.04478947847779e-248,0.865737221829515,0.827,0.312,8.42310561326097e-244,"Neoblast","SMED30001661"
"SMED30010896",4.89848426299354e-248,0.670743924586608,0.574,0.121,1.35511668651453e-243,"Neoblast","SMED30010896"
"SMED30027641",7.27275244934153e-248,0.767898799569874,0.698,0.198,2.01193423758584e-243,"Neoblast","SMED30027641"
"SMED30033365",5.86980077206201e-246,0.920864285074669,0.821,0.322,1.62382168558324e-241,"Neoblast","SMED30033365"
"SMED30002777",6.14749066666519e-246,0.492994357341528,0.389,0.044,1.70064181802626e-241,"Neoblast","SMED30002777"
"SMED30031507",1.40433766757472e-245,0.472144615890836,0.369,0.038,3.88495972357869e-241,"Neoblast","SMED30031507"
"SMED30011043",1.73830064219962e-245,0.432122247079341,0.303,0.018,4.80883489658104e-241,"Neoblast","SMED30011043"
"SMED30003234",2.3722234304803e-245,0.708668706256009,0.665,0.171,6.56251889808071e-241,"Neoblast","SMED30003234"
"SMED30016090",2.91269587234353e-245,0.92684784812939,0.948,0.595,8.05768186125114e-241,"Neoblast","SMED30016090"
"SMED30009393",9.02080742081492e-245,0.402442722470301,0.293,0.015,2.49551616489424e-240,"Neoblast","SMED30009393"
"SMED30008086",5.1094925408687e-244,0.699857732192356,0.627,0.152,1.41349001650592e-239,"Neoblast","SMED30008086"
"SMED30002780",2.4896752489267e-243,0.71396013752349,0.626,0.154,6.88743760863082e-239,"Neoblast","SMED30002780"
"SMED30021639",1.28697562919635e-242,0.431064458524846,0.313,0.021,3.56028938060878e-238,"Neoblast","SMED30021639"
"SMED30005428",2.20034988708945e-242,0.944749995186953,0.891,0.445,6.08704792764426e-238,"Neoblast","SMED30005428"
"SMED30022437",7.61910688685361e-242,0.656459794077169,0.549,0.114,2.10774972917918e-237,"Neoblast","SMED30022437"
"SMED30022982",1.37572612318486e-241,0.498831998974276,0.412,0.053,3.80580874717859e-237,"Neoblast","SMED30022982"
"SMED30025895",8.93491835079173e-241,0.460017307643764,0.408,0.052,2.47175581256302e-236,"Neoblast","SMED30025895"
"SMED30018710",1.02973917808683e-239,0.600717461444771,0.516,0.098,2.8486704622594e-235,"Neoblast","SMED30018710"
"SMED30027408",1.65158896594805e-239,0.506966615884646,0.414,0.056,4.56895571539869e-235,"Neoblast","SMED30027408"
"SMED30002348",2.85979994115981e-239,0.396854133225431,0.279,0.013,7.9113505572245e-235,"Neoblast","SMED30002348"
"SMED30000353",7.09161783308366e-239,0.61126010937482,0.556,0.116,1.96182515734426e-234,"Neoblast","SMED30000353"
"SMED30001026",1.56398140744373e-237,1.00367742126102,0.785,0.308,4.32659816555234e-233,"Neoblast","SMED30001026"
"SMED30013564",6.88543768835822e-237,0.729042428101139,0.667,0.183,1.90478748210742e-232,"Neoblast","SMED30013564"
"SMED30030716",1.10637378180962e-236,0.561810294852008,0.478,0.082,3.06067242999814e-232,"Neoblast","SMED30030716"
"SMED30013735",3.45403438805685e-236,0.615788483207624,0.999,0.989,9.55524073112047e-232,"Neoblast","SMED30013735"
"SMED30003472",1.32006300121882e-235,0.553234241003603,0.467,0.079,3.65182228657175e-231,"Neoblast","SMED30003472"
"SMED30003162",2.01174164541167e-235,0.668938335077021,0.604,0.145,5.56528208786685e-231,"Neoblast","SMED30003162"
"SMED30033559",4.93965062474191e-235,0.386503390510096,0.269,0.011,1.3665049488286e-230,"Neoblast","SMED30033559"
"SMED30015698",1.11339437953278e-234,0.857821817350835,0.766,0.271,3.08009421153948e-230,"Neoblast","SMED30015698"
"SMED30020565",1.14972471791142e-234,0.922004829434732,0.874,0.429,3.18059845963016e-230,"Neoblast","SMED30020565"
"SMED30003592",1.91792053588958e-233,0.595127359241063,0.518,0.1,5.30573537048492e-229,"Neoblast","SMED30003592"
"SMED30030562",1.03151555664629e-232,0.849997523378138,0.776,0.285,2.8535846359063e-228,"Neoblast","SMED30030562"
"SMED30005503",1.03626211202401e-232,0.39662665129336,0.273,0.013,2.86671550670323e-228,"Neoblast","SMED30005503"
"SMED30023189",9.55710989150766e-232,0.821289629488021,0.714,0.228,2.64387888038668e-227,"Neoblast","SMED30023189"
"SMED30022447",2.38313470634292e-231,0.785748793608569,0.753,0.257,6.59270385162705e-227,"Neoblast","SMED30022447"
"SMED30035387",2.86143291506652e-231,0.565526545125933,0.485,0.087,7.91586801624003e-227,"Neoblast","SMED30035387"
"SMED30028145",3.13278961384287e-231,0.864376472561462,0.943,0.619,8.66654918773491e-227,"Neoblast","SMED30028145"
"SMED30016808",4.03003493009245e-231,0.627229607980033,0.551,0.118,1.11486886306077e-226,"Neoblast","SMED30016808"
"SMED30006638",7.46509511292065e-231,0.951371294155195,0.915,0.551,2.06514391203837e-226,"Neoblast","SMED30006638"
"SMED30018968",1.24196046653355e-230,0.805583833383623,0.775,0.26,3.43575943461841e-226,"Neoblast","SMED30018968"
"SMED30014746",8.4717098751417e-230,0.45603201612381,0.355,0.038,2.3436138198592e-225,"Neoblast","SMED30014746"
"SMED30033752",2.96044464462549e-229,0.651769816982968,0.596,0.143,8.18977406489195e-225,"Neoblast","SMED30033752"
"SMED30001389",3.98883703858915e-229,0.354782933577731,0.258,0.009,1.1034718783553e-224,"Neoblast","SMED30001389"
"SMED30006639",5.10704987299823e-229,0.753737513257776,0.672,0.195,1.41281427686623e-224,"Neoblast","SMED30006639"
"SMED30028299",1.23104309115748e-228,0.780586783764534,0.762,0.258,3.40555760737805e-224,"Neoblast","SMED30028299"
"SMED30019508",8.50692332897502e-228,0.888722647338777,0.871,0.404,2.35335526972765e-223,"Neoblast","SMED30019508"
"SMED30022027",2.73323641925713e-227,0.831295367278457,0.794,0.297,7.56122523023293e-223,"Neoblast","SMED30022027"
"SMED30016880",3.98969491779856e-227,0.759520428574837,0.694,0.207,1.10370920205979e-222,"Neoblast","SMED30016880"
"SMED30016537",5.17575130388454e-227,0.662311283777884,0.634,0.162,1.43181984070662e-222,"Neoblast","SMED30016537"
"SMED30009792",7.05374369764176e-227,0.447084364965077,0.356,0.039,1.95134765651562e-222,"Neoblast","SMED30009792"
"SMED30009674",3.84609320993843e-226,0.433182944941957,0.323,0.029,1.06398322559737e-221,"Neoblast","SMED30009674"
"SMED30033287",2.79712541718485e-225,0.44773246489216,0.313,0.026,7.73796775410016e-221,"Neoblast","SMED30033287"
"SMED30015448",1.22642887257135e-224,0.605730251377826,0.551,0.123,3.39279283308137e-220,"Neoblast","SMED30015448"
"SMED30016265",1.61996484121444e-224,-1.52600776047436,0.911,0.919,4.48147073673563e-220,"Neoblast","SMED30016265"
"SMED30009527",2.28768549505323e-224,0.373341367775161,0.258,0.011,6.32865315351527e-220,"Neoblast","SMED30009527"
"SMED30010006",4.46534485768229e-224,0.487635940099364,0.428,0.067,1.23529300142923e-219,"Neoblast","SMED30010006"
"SMED30020054",5.09710888465008e-224,0.883997939909023,0.894,0.471,1.4100642018496e-219,"Neoblast","SMED30020054"
"SMED30022253",9.95840548892125e-224,0.721297146919725,0.718,0.217,2.75489329445517e-219,"Neoblast","SMED30022253"
"SMED30021612",1.91719987225796e-222,0.362399453920358,0.267,0.014,5.30374172661442e-218,"Neoblast","SMED30021612"
"SMED30018689",2.33544966181273e-222,0.714385801720735,0.728,0.224,6.46078794443875e-218,"Neoblast","SMED30018689"
"SMED30025911",3.32210112299356e-222,0.374034448197941,0.272,0.015,9.19026054664939e-218,"Neoblast","SMED30025911"
"SMED30028292",6.42233106846249e-222,0.69895081047336,0.752,0.237,1.77667366677946e-217,"Neoblast","SMED30028292"
"SMED30025331",9.48995423991377e-222,0.89443334278445,0.901,0.496,2.62530094092975e-217,"Neoblast","SMED30025331"
"SMED30003626",2.38532381222713e-221,0.356903088579655,0.267,0.014,6.59875979414514e-217,"Neoblast","SMED30003626"
"SMED30009283",2.18335166109234e-220,0.75882865058053,0.985,0.834,6.04002403524585e-216,"Neoblast","SMED30009283"
"SMED30020365",6.29306497843354e-220,0.841997560395692,0.831,0.36,1.74091349563385e-215,"Neoblast","SMED30020365"
"SMED30034610",6.90958238163637e-220,0.667023927704355,0.67,0.187,1.91146687005588e-215,"Neoblast","SMED30034610"
"SMED30012540",1.62026147597571e-219,0.669941244689631,0.657,0.182,4.48229134713921e-215,"Neoblast","SMED30012540"
"SMED30007420",2.58947093954385e-218,0.458817625012939,0.341,0.037,7.1635124071541e-214,"Neoblast","SMED30007420"
"SMED30028800",2.89036865464117e-218,0.799636113215821,0.828,0.322,7.99591584619933e-214,"Neoblast","SMED30028800"
"SMED30010219",3.93620103878785e-218,0.827174118377714,0.859,0.376,1.08891065537027e-213,"Neoblast","SMED30010219"
"SMED30014970",1.72336191947618e-217,0.351856857184625,0.244,0.009,4.7675084140389e-213,"Neoblast","SMED30014970"
"SMED30014826",2.14134726413682e-217,0.517957355912571,0.443,0.076,5.92382307150809e-213,"Neoblast","SMED30014826"
"SMED30014012",2.72433665923921e-217,0.860220006395071,0.856,0.369,7.53660493411936e-213,"Neoblast","SMED30014012"
"SMED30017941",2.74397773151672e-217,0.871041670813892,0.93,0.654,7.59093999646786e-213,"Neoblast","SMED30017941"
"SMED30023258",2.90366543111053e-217,0.830232013066587,0.934,0.653,8.03270004862417e-213,"Neoblast","SMED30023258"
"SMED30016182",2.27185192573924e-216,0.598701825605612,0.594,0.146,6.28485116736502e-212,"Neoblast","SMED30016182"
"SMED30019080",3.92868305433286e-216,0.444992771542371,0.367,0.047,1.08683088015064e-211,"Neoblast","SMED30019080"
"SMED30030958",4.74699589741674e-216,0.514380104752942,0.459,0.083,1.31320894506137e-211,"Neoblast","SMED30030958"
"SMED30022209",8.10281309070403e-216,0.915602457570485,0.866,0.451,2.24156221341236e-211,"Neoblast","SMED30022209"
"SMED30034697",2.38722638083004e-215,0.843634619169735,0.962,0.689,6.60402305992823e-211,"Neoblast","SMED30034697"
"SMED30033348",2.49419754563813e-215,0.415533368900503,0.284,0.02,6.89994809025331e-211,"Neoblast","SMED30033348"
"SMED30002068",5.11554432368598e-215,0.336289890834854,0.26,0.013,1.41516418170449e-210,"Neoblast","SMED30002068"
"SMED30003599",6.52300398187309e-215,0.490230033100704,0.37,0.049,1.80452382154537e-210,"Neoblast","SMED30003599"
"SMED30007662",7.03500047652268e-215,0.853489095165045,0.824,0.362,1.94616253182523e-210,"Neoblast","SMED30007662"
"SMED30014686",1.01998600532551e-214,0.484136788164118,0.391,0.056,2.8216892851325e-210,"Neoblast","SMED30014686"
"SMED30024101",3.02356211341004e-214,0.672165802442275,0.618,0.168,8.36438223053754e-210,"Neoblast","SMED30024101"
"SMED30012534",3.58861976730388e-214,0.878548654736324,0.926,0.522,9.92755772426945e-210,"Neoblast","SMED30012534"
"SMED30035969",6.73507091765812e-214,0.483486033683769,0.438,0.075,1.86319001866094e-209,"Neoblast","SMED30035969"
"SMED30005569",1.47875910514261e-213,0.571291112436926,0.54,0.123,4.09083918846652e-209,"Neoblast","SMED30005569"
"SMED30031607",3.74581627613122e-213,0.62780241441031,0.624,0.167,1.03624261462894e-208,"Neoblast","SMED30031607"
"SMED30030450",4.68049388867692e-213,0.453156203915575,0.375,0.05,1.29481182936358e-208,"Neoblast","SMED30030450"
"SMED30023900",6.54280312831659e-213,0.509029517381683,0.523,0.11,1.8100010574175e-208,"Neoblast","SMED30023900"
"SMED30023182",1.45416305160253e-211,0.752506468884269,0.981,0.789,4.02279666595323e-207,"Neoblast","SMED30023182"
"SMED30006342",9.4484824477545e-211,0.598999216608568,0.577,0.143,2.6138281843468e-206,"Neoblast","SMED30006342"
"SMED30020635",1.4631148266856e-210,0.504729106372781,0.449,0.081,4.04756085654306e-206,"Neoblast","SMED30020635"
"SMED30027819",7.43503524726198e-210,0.780022479968192,0.778,0.299,2.05682815080256e-205,"Neoblast","SMED30027819"
"SMED30003989",3.25113467843475e-209,0.838247019906933,0.886,0.457,8.99393897442188e-205,"Neoblast","SMED30003989"
"SMED30027904",2.40281615770294e-208,0.807291027239959,0.824,0.353,6.64715061866942e-204,"Neoblast","SMED30027904"
"SMED30006169",7.28299408811639e-208,0.559967446109831,0.527,0.118,2.01476748453652e-203,"Neoblast","SMED30006169"
"SMED30009284",7.5541189941263e-208,0.790490343416576,0.979,0.797,2.0897714785351e-203,"Neoblast","SMED30009284"
"SMED30001751",8.06598596203456e-208,0.526445918733531,0.493,0.103,2.23137435653724e-203,"Neoblast","SMED30001751"
"SMED30025467",9.13251024890859e-208,0.797164377540268,0.971,0.746,2.52641763525807e-203,"Neoblast","SMED30025467"
"SMED30026997",1.05786936980222e-207,0.490526988060203,0.437,0.078,2.92648982462086e-203,"Neoblast","SMED30026997"
"SMED30007059",1.40084213863222e-207,0.393505536332263,0.313,0.031,3.87528969231218e-203,"Neoblast","SMED30007059"
"SMED30025781",1.71174549859725e-207,0.538767793226135,0.454,0.086,4.73537274731943e-203,"Neoblast","SMED30025781"
"SMED30017514",2.52824713810233e-206,0.499529717584827,0.474,0.093,6.99414288284628e-202,"Neoblast","SMED30017514"
"SMED30018953",6.63719675889557e-206,0.834949065521696,0.893,0.494,1.83611411138087e-201,"Neoblast","SMED30018953"
"SMED30005194",2.18994251954618e-205,0.452940883363045,0.432,0.076,6.05825698607254e-201,"Neoblast","SMED30005194"
"SMED30026090",7.53581040366858e-205,0.7399822722061,0.761,0.278,2.08470659007087e-200,"Neoblast","SMED30026090"
"SMED30016924",2.80857604459855e-204,0.421070976744531,0.329,0.038,7.76964476977744e-200,"Neoblast","SMED30016924"
"SMED30022937",3.28008107788056e-204,0.741599457042899,0.966,0.733,9.07401629384878e-200,"Neoblast","SMED30022937"
"SMED30035463",3.9719731023863e-204,0.401821138176731,0.328,0.037,1.09880663904414e-199,"Neoblast","SMED30035463"
"SMED30005019",2.34634377925997e-203,0.84464969595946,0.905,0.507,6.49092543094479e-199,"Neoblast","SMED30005019"
"SMED30009928",5.72605174371496e-202,0.839391208775116,0.888,0.458,1.58405495438131e-197,"Neoblast","SMED30009928"
"SMED30019468",6.51068045056493e-202,0.765849644315252,0.785,0.305,1.80111463984428e-197,"Neoblast","SMED30019468"
"SMED30004036",6.89373910985262e-202,0.715936307410999,0.667,0.208,1.90708398734963e-197,"Neoblast","SMED30004036"
"SMED30032770",1.36250180887246e-201,0.813731715820752,0.907,0.527,3.76922500406478e-197,"Neoblast","SMED30032770"
"SMED30017662",1.53945664178336e-201,0.341484059056944,0.244,0.012,4.25875285382947e-197,"Neoblast","SMED30017662"
"SMED30033929",4.32552927657502e-201,0.753159350504341,0.719,0.255,1.19661441907171e-196,"Neoblast","SMED30033929"
"SMED30013516",1.10714966405632e-200,0.820931165765157,0.871,0.433,3.06281883064539e-196,"Neoblast","SMED30013516"
"SMED30011985",1.25010433351788e-200,0.476845290333922,0.434,0.08,3.45828862824386e-196,"Neoblast","SMED30011985"
"SMED30032516",3.94323646961368e-200,0.594932456243093,0.602,0.164,1.09085693695393e-195,"Neoblast","SMED30032516"
"SMED30011278",2.51069087517633e-199,0.573536728695157,0.565,0.142,6.94557523708781e-195,"Neoblast","SMED30011278"
"SMED30034203",6.67586238340231e-199,0.522786145213428,0.512,0.116,1.84681056974442e-194,"Neoblast","SMED30034203"
"SMED30002709",1.39144982540256e-198,0.594977417266369,0.595,0.163,3.84930679699363e-194,"Neoblast","SMED30002709"
"SMED30019997",3.45036116086161e-198,0.53273757166502,0.523,0.122,9.54507911540757e-194,"Neoblast","SMED30019997"
"SMED30007894",4.21270179003108e-198,0.775429806969,0.787,0.319,1.1654018231942e-193,"Neoblast","SMED30007894"
"SMED30012501",7.09248078297511e-198,0.577209809459127,0.591,0.157,1.96206388380223e-193,"Neoblast","SMED30012501"
"SMED30020736",9.19534135007466e-198,0.718481094645113,0.67,0.213,2.54379923108465e-193,"Neoblast","SMED30020736"
"SMED30004366",9.64424709715627e-198,0.348935435414175,0.326,0.039,2.66798451695731e-193,"Neoblast","SMED30004366"
"SMED30023829",1.04961576266452e-197,0.580458786910399,0.585,0.156,2.90365704583512e-193,"Neoblast","SMED30023829"
"SMED30023713",1.07073470236893e-197,0.73076926741195,0.689,0.231,2.96208048063341e-193,"Neoblast","SMED30023713"
"SMED30035927",1.12186230133615e-197,0.33042419633183,0.253,0.016,3.10351987041632e-193,"Neoblast","SMED30035927"
"SMED30026213",1.61904876314141e-196,0.383860064199204,0.334,0.042,4.47893649835439e-192,"Neoblast","SMED30026213"
"SMED30011540",5.54414504047161e-196,0.371661341399195,0.285,0.026,1.53373228399607e-191,"Neoblast","SMED30011540"
"SMED30028689",1.35990275786371e-195,0.776055330520561,0.805,0.329,3.76203498935417e-191,"Neoblast","SMED30028689"
"SMED30004679",1.5995812827141e-195,0.450647362668981,0.354,0.05,4.42508166050029e-191,"Neoblast","SMED30004679"
"SMED30028218",1.86120861835737e-195,0.356772581644011,0.264,0.02,5.14884752182384e-191,"Neoblast","SMED30028218"
"SMED30018649",2.08241677052019e-195,0.298039653371505,0.231,0.011,5.76079775396704e-191,"Neoblast","SMED30018649"
"SMED30005048",2.11006059342483e-195,0.729826392253701,0.748,0.276,5.83727162565046e-191,"Neoblast","SMED30005048"
"SMED30028300",2.57767557030511e-195,0.343735182635489,0.26,0.018,7.13088169769204e-191,"Neoblast","SMED30028300"
"SMED30014815",6.95161331995285e-195,0.81720299561774,0.846,0.405,1.92309430883176e-190,"Neoblast","SMED30014815"
