"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30022992.7",5.64956074220811e-24,-0.942893624308528,0.669,0.73,1.56289448372445e-19,"Secretory","SMED30022992"
"SMED30009712.7",6.17135007438621e-24,-0.602358462208664,0.017,0.169,1.7072422845782e-19,"Secretory","SMED30009712"
"SMED30026337.4",1.28816686833711e-23,0.537146147763282,0.464,0.291,3.56358482456777e-19,"Secretory","SMED30026337"
"SMED30009277.6",1.30375453520888e-23,-0.872316211197151,0.021,0.172,3.60670654620184e-19,"Secretory","SMED30009277"
"SMED30004840",1.84384867271511e-23,0.335026402512102,0.169,0.063,5.10082296819908e-19,"Secretory","SMED30004840"
"SMED30027834.6",1.89622064003096e-23,-0.679914610814377,0.092,0.274,5.24570477858166e-19,"Secretory","SMED30027834"
"SMED30033663.6",2.03353160410246e-23,-0.73129658371975,0.084,0.263,5.62556182958906e-19,"Secretory","SMED30033663"
"SMED30031333.4",2.27911862307347e-23,0.476276342885118,0.53,0.345,6.30495375887044e-19,"Secretory","SMED30031333"
"SMED30021716.6",2.30425622421753e-23,-1.27109896970127,0.021,0.169,6.37449441867538e-19,"Secretory","SMED30021716"
"SMED30033243.4",2.49418855089968e-23,-0.503118111344454,0.055,0.225,6.89992320720888e-19,"Secretory","SMED30033243"
"SMED30004304.7",2.55219482831205e-23,-0.655565190647617,0.065,0.235,7.06039177304246e-19,"Secretory","SMED30004304"
"SMED30006119.2",2.59196183272472e-23,0.450565157088058,0.804,0.643,7.17040321404965e-19,"Secretory","SMED30006119"
"SMED30025313.3",3.08072160986482e-23,-0.522513731578757,0.068,0.245,8.52250826153005e-19,"Secretory","SMED30025313"
"SMED30035193.6",3.66062603668181e-23,-0.671519607286556,0.983,0.97,1.01267558678765e-18,"Secretory","SMED30035193"
"SMED30029727.7",4.76491332415642e-23,-0.993775346516319,0.019,0.167,1.31816562199463e-18,"Secretory","SMED30029727"
"SMED30035069",6.15054516992482e-23,0.536254669987857,0.206,0.09,1.701486815808e-18,"Secretory","SMED30035069"
"SMED30023708.5",6.89511973175044e-23,-0.884834024307258,0.024,0.173,1.90746592259144e-18,"Secretory","SMED30023708"
"SMED30032243.4",7.2025797161827e-23,0.506240642013012,0.793,0.68,1.99252165268478e-18,"Secretory","SMED30032243"
"SMED30028728.1",8.40818230760927e-23,-0.524591634894104,0.032,0.188,2.32603955357703e-18,"Secretory","SMED30028728"
"SMED30004136.7",9.40473001802856e-23,-0.601391105788307,0.057,0.224,2.60172451218742e-18,"Secretory","SMED30004136"
"SMED30001824.4",1.25816933984433e-22,0.505509644361175,0.326,0.176,3.48059966174536e-18,"Secretory","SMED30001824"
"SMED30034372.2",1.48785036544826e-22,0.639906251064489,0.623,0.481,4.11598925097606e-18,"Secretory","SMED30034372"
"SMED30030229.5",1.79516910952199e-22,-0.844354947829123,0.081,0.248,4.96615582458164e-18,"Secretory","SMED30030229"
"SMED30007850.6",1.85730041906761e-22,0.352062811557138,0.255,0.117,5.13803587930865e-18,"Secretory","SMED30007850"
"SMED30035935.2",2.05923910774097e-22,0.462738431177901,0.19,0.08,5.69667906765461e-18,"Secretory","SMED30035935"
"SMED30010297.7",2.587273460867e-22,-0.855512546431561,0.092,0.259,7.15743330214248e-18,"Secretory","SMED30010297"
"SMED30028732",2.91933328300355e-22,0.573090191968124,0.593,0.448,8.07604359410102e-18,"Secretory","SMED30028732"
"SMED30003172.4",2.92632233592914e-22,-0.636390565621345,0.15,0.337,8.09537811011437e-18,"Secretory","SMED30003172"
"SMED30010171.4",2.97788698574346e-22,0.569555203723453,0.68,0.562,8.23802655736071e-18,"Secretory","SMED30010171"
"SMED30015061.7",3.13397303630754e-22,-0.891741763822791,0.008,0.145,8.66982300764118e-18,"Secretory","SMED30015061"
"SMED30008295.5",3.23787697550348e-22,-0.538680190191824,0.715,0.769,8.95726286503284e-18,"Secretory","SMED30008295"
"SMED30016322.4",3.46202596747823e-22,-0.900403657099426,0.108,0.286,9.57734863643179e-18,"Secretory","SMED30016322"
"SMED30010458.5",4.08223833414377e-22,-0.926531235939887,0.109,0.282,1.12931041275753e-17,"Secretory","SMED30010458"
"SMED30010415.7",4.90331254965946e-22,-1.60101282087757,0.052,0.209,1.35645238373779e-17,"Secretory","SMED30010415"
"SMED30034180.1",5.51343529314735e-22,0.321440247554215,0.184,0.072,1.52523673949628e-17,"Secretory","SMED30034180"
"SMED30010447",5.91514420241085e-22,0.45748101246536,0.241,0.114,1.63636549215494e-17,"Secretory","SMED30010447"
"SMED30004739",6.62784097498738e-22,0.306377683136959,0.122,0.038,1.83352592732051e-17,"Secretory","SMED30004739"
"SMED30035831.1",6.70472941486968e-22,-0.520696675299356,0.028,0.174,1.85479634532955e-17,"Secretory","SMED30035831"
"SMED30011972.2",7.02611113488931e-22,0.56941947258179,0.468,0.306,1.94370338435578e-17,"Secretory","SMED30011972"
"SMED30014394.7",9.30766241881926e-22,-0.587789795838605,0.057,0.217,2.57487173154216e-17,"Secretory","SMED30014394"
"SMED30007406.6",9.64796461757379e-22,-1.30181414231508,0.441,0.56,2.66901293180561e-17,"Secretory","SMED30007406"
"SMED30006065.7",1.21377415412909e-21,-0.565375106336189,0.043,0.197,3.35778481998272e-17,"Secretory","SMED30006065"
"SMED30029763.4",1.43558213867419e-21,-0.415052080608999,0.959,0.951,3.97139442842829e-17,"Secretory","SMED30029763"
"SMED30017265.1",1.48871739996245e-21,0.295779996990644,0.149,0.052,4.11838781525612e-17,"Secretory","SMED30017265"
"SMED30023805.2",1.60114513517705e-21,0.89163801108136,0.326,0.186,4.4294079019538e-17,"Secretory","SMED30023805"
"SMED30016109.1",1.65705856782853e-21,0.58182197201246,0.261,0.132,4.58408682204084e-17,"Secretory","SMED30016109"
"SMED30007755.4",2.06489844176921e-21,0.457112332723827,0.269,0.135,5.71233504931035e-17,"Secretory","SMED30007755"
"SMED30014194.7",2.50819336478661e-21,-1.35527583510818,0.043,0.191,6.93866612434568e-17,"Secretory","SMED30014194"
"SMED30033622.5",2.51743199564505e-21,-1.04734755866081,0.171,0.355,6.96422387275248e-17,"Secretory","SMED30033622"
"SMED30025522.6",3.02172861107587e-21,-0.641588580498081,0.889,0.859,8.35931002968028e-17,"Secretory","SMED30025522"
"SMED30006125.3",3.73305011909471e-21,-0.609166637372861,0.033,0.179,1.03271098494636e-16,"Secretory","SMED30006125"
"SMED30026225.5",3.75925926199815e-21,-0.36651176013795,0.884,0.927,1.03996148223917e-16,"Secretory","SMED30026225"
"SMED30032563.7",4.08705297425841e-21,-0.809840156985849,0.095,0.256,1.13064233479885e-16,"Secretory","SMED30032563"
"SMED30033600.7",4.79300697965477e-21,-0.664016089487886,0.073,0.234,1.3259374508517e-16,"Secretory","SMED30033600"
"SMED30006944.1",5.41217658707434e-21,0.371124369527086,0.184,0.077,1.49722453104825e-16,"Secretory","SMED30006944"
"SMED30030295.6",7.07177214290428e-21,-0.570876802093153,0.082,0.25,1.95633504561304e-16,"Secretory","SMED30030295"
"SMED30007038.3",8.63031580731111e-21,0.509849112105891,0.416,0.26,2.38749056493454e-16,"Secretory","SMED30007038"
"SMED30002547.6",1.08464231953885e-20,-0.611871250314225,0.022,0.16,3.00055451277229e-16,"Secretory","SMED30002547"
"SMED30035587.1",1.09725239566292e-20,0.352908576279081,0.163,0.064,3.03543902736191e-16,"Secretory","SMED30035587"
"SMED30034422.7",1.18706369933692e-20,-0.564748689905814,0.065,0.225,3.28389301784566e-16,"Secretory","SMED30034422"
"SMED30028292.7",1.28042718925662e-20,-0.609814832873133,0.187,0.378,3.54217377635952e-16,"Secretory","SMED30028292"
"SMED30006263.6",1.28093800060739e-20,-1.57800853314903,0.237,0.414,3.54358688488029e-16,"Secretory","SMED30006263"
"SMED30008655.7",1.91199528233919e-20,-1.69897010330091,0.036,0.176,5.28934374906314e-16,"Secretory","SMED30008655"
"SMED30017516.7",1.96748709851111e-20,-2.19293883378705,0.04,0.181,5.44285630932114e-16,"Secretory","SMED30017516"
"SMED30009012.4",1.97336490378364e-20,0.521184580561501,0.653,0.54,5.45911666982705e-16,"Secretory","SMED30009012"
"SMED30015122",2.11800967428379e-20,0.268380362981314,0.112,0.035,5.85926196293869e-16,"Secretory","SMED30015122"
"SMED30010115.6",2.17449626761928e-20,-0.705573869300567,0.188,0.36,6.01552647474198e-16,"Secretory","SMED30010115"
"SMED30002972.4",2.53071756194776e-20,0.541799175103121,0.453,0.306,7.00097706337229e-16,"Secretory","SMED30002972"
"SMED30013237.7",2.54603087648018e-20,-0.448630595509609,0.038,0.183,7.04333981669476e-16,"Secretory","SMED30013237"
"SMED30023570.5",3.19721141923353e-20,0.466573650020623,0.301,0.158,8.84476567016763e-16,"Secretory","SMED30023570"
"SMED30012458.7",3.4748743694506e-20,-0.594502408481216,0.068,0.22,9.61289245564813e-16,"Secretory","SMED30012458"
"SMED30003154",3.73068911077232e-20,0.259117654350871,0.103,0.031,1.03205783560405e-15,"Secretory","SMED30003154"
"SMED30033785.6",3.83345876729324e-20,-0.535643018044161,0.617,0.71,1.060488033384e-15,"Secretory","SMED30033785"
"SMED30026844.4",4.01815156274432e-20,0.473959510091511,0.881,0.803,1.11158144831759e-15,"Secretory","SMED30026844"
"SMED30017720.1",4.16134642064522e-20,0.267352315426499,0.152,0.057,1.15119487380729e-15,"Secretory","SMED30017720"
"SMED30014122.4",4.21045353092984e-20,-0.539839167992234,0.027,0.161,1.16477986479643e-15,"Secretory","SMED30014122"
"SMED30021227.1",4.56841902772419e-20,0.343985357129426,0.134,0.048,1.26380743982962e-15,"Secretory","SMED30021227"
"SMED30006979.7",4.61654392170788e-20,-0.603214402661667,0.063,0.214,1.27712071050127e-15,"Secretory","SMED30006979"
"SMED30028957.3",5.81005872788715e-20,0.45616535238854,0.206,0.095,1.6072946464827e-15,"Secretory","SMED30028957"
"SMED30034853.7",5.81246156321692e-20,-0.814963820347886,0.009,0.135,1.60795936684833e-15,"Secretory","SMED30034853"
"SMED30022628.6",5.84578815059601e-20,-1.26286506366235,0.022,0.153,1.61717883398088e-15,"Secretory","SMED30022628"
"SMED30030946.7",6.70662097544703e-20,-0.626042671156045,0.071,0.226,1.85531962664767e-15,"Secretory","SMED30030946"
"SMED30035260.4",7.0126852079501e-20,-0.508469150655226,0.059,0.211,1.93998923592732e-15,"Secretory","SMED30035260"
"SMED30003276.5",8.18970173027772e-20,0.595824475247633,0.343,0.198,2.26559908666403e-15,"Secretory","SMED30003276"
"SMED30029716.7",9.78586169445909e-20,0.471173799823636,0.772,0.645,2.70716077915516e-15,"Secretory","SMED30029716"
"SMED30000446.4",1.02419201997454e-19,0.440350004969068,0.218,0.101,2.83332480405757e-15,"Secretory","SMED30000446"
"SMED30012787.6",1.07562043619314e-19,-0.559866496603672,0.025,0.158,2.9755963746847e-15,"Secretory","SMED30012787"
"SMED30018579.7",1.30866533730945e-19,-0.429981028498581,0.04,0.18,3.62029178913288e-15,"Secretory","SMED30018579"
"SMED30012402.4",1.34827930198488e-19,0.510721711520071,0.517,0.352,3.72987986101098e-15,"Secretory","SMED30012402"
"SMED30008505.6",1.45440347933849e-19,-0.759750127293706,0.017,0.145,4.02346178524201e-15,"Secretory","SMED30008505"
"SMED30030034.6",1.55652300128445e-19,-0.546824080925782,0.041,0.184,4.30596523075331e-15,"Secretory","SMED30030034"
"SMED30027419.7",1.57922889788808e-19,-0.477917891760975,0.033,0.17,4.36877882311759e-15,"Secretory","SMED30027419"
"SMED30002877.4",1.70739474186267e-19,-0.520196862842542,0.036,0.173,4.72333681388888e-15,"Secretory","SMED30002877"
"SMED30032850",1.84960945548291e-19,0.375198323737928,0.149,0.058,5.11675959764793e-15,"Secretory","SMED30032850"
"SMED30027566.7",2.02137317752984e-19,-0.49841067670826,0.051,0.196,5.59192675831855e-15,"Secretory","SMED30027566"
"SMED30034374.2",2.11776751571645e-19,0.472183340013995,0.169,0.071,5.85859205547799e-15,"Secretory","SMED30034374"
"SMED30023874.6",2.14191475559568e-19,-0.602608108834206,0.011,0.133,5.92539297987988e-15,"Secretory","SMED30023874"
"SMED30002242.7",2.20505747037761e-19,-0.847061003597338,0.019,0.147,6.10007098605262e-15,"Secretory","SMED30002242"
"SMED30023035.6",2.61983628370521e-19,-0.547230329269312,0.066,0.216,7.24751509524209e-15,"Secretory","SMED30023035"
"SMED30009565.6",2.63620745972608e-19,-1.62598106820047,0.063,0.208,7.29280431658622e-15,"Secretory","SMED30009565"
"SMED30017721.4",2.71066541117113e-19,0.405726338953748,0.611,0.443,7.4987847934638e-15,"Secretory","SMED30017721"
"SMED30030847.4",2.92860803617551e-19,0.274081140646437,0.256,0.122,8.10170127127594e-15,"Secretory","SMED30030847"
"SMED30017146.5",2.94038562209835e-19,-0.469624773449408,0.082,0.238,8.13428278497287e-15,"Secretory","SMED30017146"
"SMED30025810.2",3.28723148388512e-19,0.480544820628042,0.802,0.704,9.09379717701979e-15,"Secretory","SMED30025810"
"SMED30016165.3",4.63591323697843e-19,0.519163436603473,0.593,0.468,1.28247903787771e-14,"Secretory","SMED30016165"
"SMED30007150.6",4.83137834751483e-19,-0.8019896593329,0.062,0.204,1.3365525060565e-14,"Secretory","SMED30007150"
"SMED30010590",5.850317084547e-19,0.534923333870571,0.362,0.225,1.61843171826908e-14,"Secretory","SMED30010590"
"SMED30014355",5.8557609003078e-19,0.385023469410991,0.171,0.072,1.61993769546115e-14,"Secretory","SMED30014355"
"SMED30007927.2",5.89047278380403e-19,-0.535072330550901,0.139,0.314,1.62954039091155e-14,"Secretory","SMED30007927"
"SMED30013107.6",5.90230041267951e-19,-0.583754845809372,0.739,0.814,1.63281238616366e-14,"Secretory","SMED30013107"
"SMED30028311.5",7.31750134545388e-19,-0.98465252239545,0.097,0.244,2.02431357220636e-14,"Secretory","SMED30028311"
"SMED30035611.4",7.6733324007133e-19,-0.746018543092061,0.191,0.367,2.12275067533333e-14,"Secretory","SMED30035611"
"SMED30017175.3",7.72727555359095e-19,0.417541230753493,0.266,0.138,2.1376735091454e-14,"Secretory","SMED30017175"
"SMED30020925.5",9.04765328256645e-19,-0.503008318728768,0.584,0.678,2.50294280408918e-14,"Secretory","SMED30020925"
"SMED30023618.4",9.960089697636e-19,-0.448844584148243,0.06,0.207,2.75535921395402e-14,"Secretory","SMED30023618"
"SMED30002668.5",1.02344589793618e-18,-0.610557327453311,0.174,0.34,2.83126073205064e-14,"Secretory","SMED30002668"
"SMED30011516.7",1.02740616812402e-18,-0.415108659052711,0.036,0.171,2.84221642349829e-14,"Secretory","SMED30011516"
"SMED30022622.1",1.05220518249222e-18,0.477501483661703,0.179,0.078,2.91082041684647e-14,"Secretory","SMED30022622"
"SMED30007347.4",1.07263596955526e-18,0.439515978699265,0.726,0.636,2.96734014617766e-14,"Secretory","SMED30007347"
"SMED30027968.5",1.09565006646989e-18,0.619415960327058,0.231,0.117,3.03100634388232e-14,"Secretory","SMED30027968"
"SMED30016080.5",1.48833539563037e-18,-0.76546405747283,0.231,0.404,4.11733103847184e-14,"Secretory","SMED30016080"
"SMED30004725.4",1.52983877210009e-18,-0.603079593187307,0.191,0.37,4.23214597913768e-14,"Secretory","SMED30004725"
"SMED30001853.5",1.63641777043119e-18,-0.692669014402934,0.016,0.137,4.52698612012083e-14,"Secretory","SMED30001853"
"SMED30032879.5",1.71720673848172e-18,0.409675156447334,0.805,0.723,4.75048072133582e-14,"Secretory","SMED30032879"
"SMED30029634.6",1.71807119239727e-18,-0.451967111651858,0.046,0.183,4.75287214664781e-14,"Secretory","SMED30029634"
"SMED30021494.4",1.76214858552792e-18,0.83839393675603,0.35,0.222,4.87480784700443e-14,"Secretory","SMED30021494"
"SMED30024997.3",1.76824417635088e-18,0.461525231297069,0.745,0.663,4.89167068945706e-14,"Secretory","SMED30024997"
"SMED30031782.6",1.99668742400844e-18,-0.563678208367594,0.147,0.317,5.52363608977695e-14,"Secretory","SMED30031782"
"SMED30002436.6",2.07290688630159e-18,-0.481244435663396,0.057,0.199,5.73448961026471e-14,"Secretory","SMED30002436"
"SMED30026803.3",2.23244302040893e-18,-0.565932003470923,0.073,0.222,6.17583037165927e-14,"Secretory","SMED30026803"
"SMED30012332.7",2.45652122552776e-18,-0.644197890502079,0.017,0.139,6.79572031829999e-14,"Secretory","SMED30012332"
"SMED30018353.7",2.90988261051037e-18,-1.89302510084088,0.021,0.141,8.0498992537159e-14,"Secretory","SMED30018353"
"SMED30035965.4",3.0429717177286e-18,0.386892183375158,0.364,0.211,8.41807695992439e-14,"Secretory","SMED30035965"
"SMED30020996.3",3.06137194497998e-18,0.361208178584021,0.824,0.728,8.46897934859261e-14,"Secretory","SMED30020996"
"SMED30020022",3.42199224105014e-18,0.418260392863539,0.25,0.13,9.46659933564112e-14,"Secretory","SMED30020022"
"SMED30004267.7",3.47369935361127e-18,-2.42177580600738,0.036,0.163,9.60964189183023e-14,"Secretory","SMED30004267"
"SMED30015686.6",3.58920168656407e-18,-0.688411872072622,0.293,0.44,9.92916754571085e-14,"Secretory","SMED30015686"
"SMED30034464.3",3.71350486849558e-18,0.502729955625144,0.391,0.253,1.02730398682062e-13,"Secretory","SMED30034464"
"SMED30032456.6",4.09402899799959e-18,-0.702532228682704,0.296,0.477,1.13257218200661e-13,"Secretory","SMED30032456"
"SMED30030007.6",4.45049235826472e-18,-1.03560275493928,0.028,0.154,1.23118420599035e-13,"Secretory","SMED30030007"
"SMED30032644",5.17518561534326e-18,0.479981534764457,0.326,0.195,1.43166334862856e-13,"Secretory","SMED30032644"
"SMED30025780.6",5.33999051811989e-18,-0.649759215556796,0.185,0.343,1.47725497693269e-13,"Secretory","SMED30025780"
"SMED30021066.1",6.24624585944287e-18,0.67992563966439,0.25,0.137,1.72796145455627e-13,"Secretory","SMED30021066"
"SMED30013083.5",6.89157200805089e-18,0.339719156338915,0.231,0.11,1.9064844803072e-13,"Secretory","SMED30013083"
"SMED30028463.3",7.44861522217816e-18,-0.450689138558654,0.043,0.175,2.06058491506337e-13,"Secretory","SMED30028463"
"SMED30032238.4",7.78613618436421e-18,0.565273389249765,0.486,0.349,2.15395671404252e-13,"Secretory","SMED30032238"
"SMED30019733.5",7.81039177084562e-18,0.329684001263115,0.229,0.111,2.16066677948673e-13,"Secretory","SMED30019733"
"SMED30014446.6",7.99796886474176e-18,-0.491250800014021,0.954,0.943,2.21255810674216e-13,"Secretory","SMED30014446"
"SMED30015218.5",8.19877946024986e-18,-0.554357509384088,0.021,0.139,2.26811034988352e-13,"Secretory","SMED30015218"
"SMED30003482.6",8.7362032522286e-18,1.24696470156749,0.535,0.419,2.41678326769652e-13,"Secretory","SMED30003482"
"SMED30030234.7",1.10677058504813e-17,-0.866398019204243,0.264,0.402,3.06177014647716e-13,"Secretory","SMED30030234"
"SMED30021490.7",1.16849547361049e-17,-0.693386435733666,0.019,0.137,3.23252587819606e-13,"Secretory","SMED30021490"
"SMED30009415.7",1.21734219704608e-17,-0.468098760547252,0.052,0.187,3.36765545390826e-13,"Secretory","SMED30009415"
"SMED30022907.7",1.28110726424788e-17,-1.31579231122559,0.024,0.142,3.54405513581533e-13,"Secretory","SMED30022907"
"SMED30023490.7",1.610961419592e-17,-0.790271578182242,0.025,0.145,4.45656367115931e-13,"Secretory","SMED30023490"
"SMED30029741.6",1.65172178976907e-17,-0.606076619754671,0.411,0.54,4.56932315921716e-13,"Secretory","SMED30029741"
"SMED30011985.4",1.74072164922996e-17,-0.334572399069105,0.028,0.154,4.81553237042975e-13,"Secretory","SMED30011985"
"SMED30034520.7",1.86782142149594e-17,-0.55056648437731,0.108,0.258,5.16714118042637e-13,"Secretory","SMED30034520"
"SMED30028337.6",1.91529056118731e-17,-0.498357792063485,0.546,0.659,5.29845980846858e-13,"Secretory","SMED30028337"
"SMED30033662.6",1.95875724032359e-17,-0.551042781538108,0.019,0.137,5.41870602963118e-13,"Secretory","SMED30033662"
"SMED30017135.6",2.04664089496734e-17,-0.596900220031067,0.383,0.524,5.66182737183765e-13,"Secretory","SMED30017135"
"SMED30025106.3",2.12905848816573e-17,0.426661517990365,0.736,0.638,5.88982740166168e-13,"Secretory","SMED30025106"
"SMED30010096.7",2.2094065842999e-17,-0.95814162385285,0.082,0.226,6.11210237480725e-13,"Secretory","SMED30010096"
"SMED30021335.6",2.43531271395517e-17,-0.604898789510691,0.017,0.132,6.73704909188557e-13,"Secretory","SMED30021335"
"SMED30026659.6",2.64142874651036e-17,-0.408825587850197,0.049,0.183,7.30724848434625e-13,"Secretory","SMED30026659"
"SMED30015310.7",2.64149976763296e-17,-2.17412279092376,0.055,0.184,7.30744495717981e-13,"Secretory","SMED30015310"
"SMED30020002.4",2.78447163503708e-17,-0.736079404815374,0.014,0.126,7.70296233116657e-13,"Secretory","SMED30020002"
"SMED30023821.7",2.924037676144e-17,-0.541189526236717,0.074,0.214,8.08905782728476e-13,"Secretory","SMED30023821"
"SMED30034829.7",2.97928117314375e-17,-0.402734396684452,0.038,0.164,8.24188343738487e-13,"Secretory","SMED30034829"
"SMED30024152.1",3.2564666061315e-17,0.295876986982582,0.149,0.06,9.00868921920218e-13,"Secretory","SMED30024152"
"SMED30028387.6",3.33893443081304e-17,-0.772368327011246,0.022,0.137,9.23682820940118e-13,"Secretory","SMED30028387"
"SMED30027540.6",3.34725522194935e-17,-1.39274487434445,0.06,0.194,9.25984684600067e-13,"Secretory","SMED30027540"
"SMED30021504.5",3.78598545344432e-17,-0.506782644627761,0.009,0.118,1.04735501584084e-12,"Secretory","SMED30021504"
"SMED30012276.2",3.83792750234293e-17,0.445463470439306,0.443,0.299,1.06172426424815e-12,"Secretory","SMED30012276"
"SMED30012329.2",4.20659026252114e-17,0.442895460656946,0.244,0.129,1.16371113022385e-12,"Secretory","SMED30012329"
"SMED30024675.7",4.63656629903246e-17,-0.608036246505735,0.008,0.115,1.28265970096434e-12,"Secretory","SMED30024675"
"SMED30022812.4",5.07334222194997e-17,-0.839505979655266,0.019,0.132,1.40348939228024e-12,"Secretory","SMED30022812"
"SMED30012522.6",5.14738758553048e-17,-1.45834623195667,0.04,0.161,1.42397330166115e-12,"Secretory","SMED30012522"
"SMED30019011.7",5.15752554801273e-17,-0.661349295771614,0.13,0.275,1.42677786760224e-12,"Secretory","SMED30019011"
"SMED30012203.2",5.54512060588948e-17,0.525969377968902,0.475,0.333,1.53400216441327e-12,"Secretory","SMED30012203"
"SMED30031622.5",5.77861569192799e-17,0.386076639940366,0.797,0.724,1.59859624501496e-12,"Secretory","SMED30031622"
"SMED30005535.2",6.15344013436849e-17,0.473239356972271,0.619,0.501,1.7022876787717e-12,"Secretory","SMED30005535"
"SMED30008579.4",6.80645093138786e-17,-0.450838934405514,0.538,0.659,1.88293658565914e-12,"Secretory","SMED30008579"
"SMED30004988.6",6.88834788127894e-17,-0.376309079410196,0.044,0.174,1.90559255787701e-12,"Secretory","SMED30004988"
"SMED30010451.6",7.01511005073202e-17,-0.347964086749297,0.028,0.147,1.94066004443451e-12,"Secretory","SMED30010451"
"SMED30018825.1",7.11786476501181e-17,0.336166515879433,0.136,0.053,1.96908610859287e-12,"Secretory","SMED30018825"
"SMED30014891.7",7.18874204673931e-17,-0.430863313517127,0.119,0.276,1.98869359980996e-12,"Secretory","SMED30014891"
"SMED30006887.3",7.31191272611277e-17,-0.523803727987703,0.027,0.145,2.02276753655184e-12,"Secretory","SMED30006887"
"SMED30010061.7",7.84142764476973e-17,-0.856293228966823,0.036,0.156,2.1692525436491e-12,"Secretory","SMED30010061"
"SMED30004319.4",7.85559394768858e-17,0.483040215808639,0.492,0.345,2.17317150968857e-12,"Secretory","SMED30004319"
"SMED30001367.3",8.06263016151803e-17,0.382094171698185,0.782,0.688,2.23044600788235e-12,"Secretory","SMED30001367"
"SMED30020396.7",8.15742500836394e-17,-1.98176954649736,0.022,0.136,2.2566700543138e-12,"Secretory","SMED30020396"
"SMED30012735.7",9.52993331452189e-17,-0.523693631796984,0.084,0.223,2.63636075212934e-12,"Secretory","SMED30012735"
"SMED30006541.2",1.02474972296053e-16,0.315039319946344,0.133,0.052,2.834867633598e-12,"Secretory","SMED30006541"
"SMED30002925.6",1.16056408151732e-16,-0.86933624139298,0.014,0.123,3.21058447510951e-12,"Secretory","SMED30002925"
"SMED30001782.1",1.31163035300913e-16,0.477400377543779,0.185,0.088,3.62849420856446e-12,"Secretory","SMED30001782"
"SMED30026887.5",1.39110974107322e-16,-1.56884179242688,0.022,0.134,3.84836598770496e-12,"Secretory","SMED30026887"
"SMED30028866",1.475495532167e-16,0.283630944565555,0.103,0.036,4.08181084018679e-12,"Secretory","SMED30028866"
"SMED30030845.4",1.92757133453692e-16,0.283672927114916,0.277,0.149,5.33243333986293e-12,"Secretory","SMED30030845"
"SMED30020914.3",2.18951559874845e-16,-0.429338841555489,0.185,0.352,6.0570759523777e-12,"Secretory","SMED30020914"
"SMED30014347.4",2.29839599077421e-16,-0.404252151025206,0.028,0.144,6.35828266887776e-12,"Secretory","SMED30014347"
"SMED30006466.5",2.40449327346474e-16,-0.495401102792085,0.024,0.136,6.65179019171285e-12,"Secretory","SMED30006466"
"SMED30013268.6",2.70144622911725e-16,-0.337431704133218,0.04,0.163,7.47328084822996e-12,"Secretory","SMED30013268"
"SMED30016589.7",2.71511386966921e-16,-0.929873980268168,0.028,0.141,7.51109100905291e-12,"Secretory","SMED30016589"
"SMED30022769.7",2.97484070823278e-16,-0.737779239403936,0.028,0.143,8.22959933525516e-12,"Secretory","SMED30022769"
"SMED30031395.2",2.99769822429038e-16,-0.470393299965842,0.03,0.146,8.29283236767692e-12,"Secretory","SMED30031395"
"SMED30023391.6",3.11701708354664e-16,0.262045398616009,0.304,0.166,8.62291605992341e-12,"Secretory","SMED30023391"
"SMED30009776.7",3.51375698498761e-16,-1.23182414468564,0.04,0.159,9.72045732326973e-12,"Secretory","SMED30009776"
"SMED30026540.5",3.82732871511366e-16,0.528926090456037,0.435,0.303,1.05879221574904e-11,"Secretory","SMED30026540"
"SMED30006203.1",3.88120152603178e-16,0.368887763551828,0.272,0.152,1.07369559016143e-11,"Secretory","SMED30006203"
"SMED30016993",4.21980159915238e-16,0.288055142818529,0.109,0.039,1.16736591438951e-11,"Secretory","SMED30016993"
"SMED30016801.5",4.22096672949169e-16,-1.13981133170235,0.009,0.112,1.16768823604658e-11,"Secretory","SMED30016801"
"SMED30031463.6",4.40317312493489e-16,-1.06235585111272,0.457,0.545,1.21809381328199e-11,"Secretory","SMED30031463"
"SMED30005299.1",4.43355801716735e-16,0.330471868170624,0.155,0.067,1.22649948986918e-11,"Secretory","SMED30005299"
"SMED30031061.7",4.48435045946206e-16,-0.732969607906452,0.014,0.119,1.24055071110559e-11,"Secretory","SMED30031061"
"SMED30030897.2",4.53436062111134e-16,0.375268716677967,0.296,0.17,1.25438552222424e-11,"Secretory","SMED30030897"
"SMED30022978.7",4.78455282265475e-16,-0.624033869075683,0.37,0.494,1.32359869285921e-11,"Secretory","SMED30022978"
"SMED30015227.5",5.20114602898556e-16,-0.378130260850557,0.065,0.197,1.43884503745857e-11,"Secretory","SMED30015227"
"SMED30019874.6",5.24415879991334e-16,-0.646473947880677,0.396,0.548,1.45074409040803e-11,"Secretory","SMED30019874"
"SMED30031695.6",6.24099080320805e-16,-0.569586404738298,0.008,0.109,1.72650769579948e-11,"Secretory","SMED30031695"
"SMED30021693.4",6.72618721200253e-16,0.281965393447863,0.172,0.079,1.86073243032838e-11,"Secretory","SMED30021693"
"SMED30014318.7",6.90756325550775e-16,-1.13351159264945,0.082,0.21,1.91090829900366e-11,"Secretory","SMED30014318"
"SMED30025696",7.03823057987624e-16,0.270325457587782,0.103,0.037,1.94705610761696e-11,"Secretory","SMED30025696"
