"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30032409.1",0.00872636317625422,-0.275031616882653,0.017,0.134,1,"Protonephridia","SMED30032409"
"SMED30015081",0.00877421835257143,-0.256868366750128,0,0.103,1,"Protonephridia","SMED30015081"
"SMED30012418",0.00878793909156229,-0.280418517564602,0.15,0.347,1,"Protonephridia","SMED30012418"
"SMED30006714.6",0.00879642665428854,-0.696868078040484,0.017,0.132,1,"Protonephridia","SMED30006714"
"SMED30031990.6",0.00880187872018355,-2.00868672387689,0.017,0.13,1,"Protonephridia","SMED30031990"
"SMED30026863.5",0.00881985943025056,-0.372054370649963,0.1,0.262,1,"Protonephridia","SMED30026863"
"SMED30019186.3",0.00887558707121933,-0.327809261543416,0.233,0.467,1,"Protonephridia","SMED30019186"
"SMED30001365",0.00888672658114132,-0.251450138291369,0,0.103,1,"Protonephridia","SMED30001365"
"SMED30016432",0.00888672658114132,-0.256439278622993,0,0.103,1,"Protonephridia","SMED30016432"
"SMED30018953.6",0.00889399229166311,-0.327701888747905,0.35,0.599,1,"Protonephridia","SMED30018953"
"SMED30035045.3",0.00889629605846947,-0.30515284126405,0.467,0.748,1,"Protonephridia","SMED30035045"
"SMED30034487.4",0.00891945939433767,-0.250106979543706,0.217,0.456,1,"Protonephridia","SMED30034487"
"SMED30029361.4",0.00893563545845832,0.652557745614484,0.55,0.53,1,"Protonephridia","SMED30029361"
"SMED30024699",0.00893723431334987,-0.267343809175091,0.017,0.134,1,"Protonephridia","SMED30024699"
"SMED30010709",0.00894350725002524,-0.260085341167479,0,0.103,1,"Protonephridia","SMED30010709"
"SMED30007877.5",0.00895152508699848,-0.457801016527701,0.017,0.133,1,"Protonephridia","SMED30007877"
"SMED30023483.3",0.00903819508831213,-0.394566053540591,0.05,0.186,1,"Protonephridia","SMED30023483"
"SMED30025931.2",0.00903832190554632,-0.311711028199983,0.133,0.316,1,"Protonephridia","SMED30025931"
"SMED30023289.2",0.00904359101550466,-0.258085855351527,0.083,0.245,1,"Protonephridia","SMED30023289"
"SMED30003280",0.0091096986098261,-0.268205797549766,0.05,0.188,1,"Protonephridia","SMED30003280"
"SMED30019092",0.00913588186253346,-0.268430535001072,0.217,0.443,1,"Protonephridia","SMED30019092"
"SMED30028494.6",0.00922129313764163,-0.889470565914017,0.05,0.177,1,"Protonephridia","SMED30028494"
"SMED30013350",0.00923204682361096,0.453473086211494,0.1,0.038,1,"Protonephridia","SMED30013350"
"SMED30018604.5",0.00923276291308201,-0.445086327941158,0,0.102,1,"Protonephridia","SMED30018604"
"SMED30031613",0.0092327629463236,-0.264738038694193,0,0.102,1,"Protonephridia","SMED30031613"
"SMED30004629",0.00929169994605155,-0.250439758362056,0,0.102,1,"Protonephridia","SMED30004629"
"SMED30020371.6",0.00929169997949986,-1.80408622262966,0,0.102,1,"Protonephridia","SMED30020371"
"SMED30002277.2",0.00934151449046655,-0.398024132050091,0.017,0.132,1,"Protonephridia","SMED30002277"
"SMED30015353.6",0.00941067760514984,-1.31438292782524,0,0.101,1,"Protonephridia","SMED30015353"
"SMED30028026.3",0.00946400762939491,-0.282766812113618,0.1,0.267,1,"Protonephridia","SMED30028026"
"SMED30016340.6",0.00947072278787979,-0.424772044506854,0,0.101,1,"Protonephridia","SMED30016340"
"SMED30025783.3",0.00951208304138296,-0.252757482082436,0.15,0.347,1,"Protonephridia","SMED30025783"
"SMED30013124.3",0.00952447633487856,-0.312818679388482,0.017,0.132,1,"Protonephridia","SMED30013124"
"SMED30017033.1",0.00953114193156788,-0.258930311380583,0,0.101,1,"Protonephridia","SMED30017033"
"SMED30030038.4",0.00954431176971183,-0.388429480877957,0.55,0.765,1,"Protonephridia","SMED30030038"
"SMED30008682",0.00965311117413773,-0.29789097387935,0,0.101,1,"Protonephridia","SMED30008682"
"SMED30029159.5",0.00965311118281664,-2.08664307942428,0,0.101,1,"Protonephridia","SMED30029159"
"SMED30019896.3",0.00965924187357021,0.279318131913499,0.817,0.901,1,"Protonephridia","SMED30019896"
"SMED30004727",0.00971990765195048,-0.26578600182917,0.017,0.132,1,"Protonephridia","SMED30004727"
"SMED30029206",0.00972072299915658,0.586132749557229,0.133,0.06,1,"Protonephridia","SMED30029206"
"SMED30029698",0.00974226940831104,-0.255213205187281,0.033,0.161,1,"Protonephridia","SMED30029698"
"SMED30023326.1",0.0097766038460228,-0.328958042285717,0,0.101,1,"Protonephridia","SMED30023326"
"SMED30014511",0.00977660386652608,-0.274684464045082,0,0.101,1,"Protonephridia","SMED30014511"
"SMED30021513.5",0.00981807500199895,-0.424336034152898,0.7,0.856,1,"Protonephridia","SMED30021513"
"SMED30030696",0.00983892738268376,-0.257863316993651,0,0.1,1,"Protonephridia","SMED30030696"
"SMED30014446.6",0.00985725151901145,-0.442281340821087,0.95,0.934,1,"Protonephridia","SMED30014446"
"SMED30016387.2",0.00988099629100277,-0.251416621746181,0.05,0.188,1,"Protonephridia","SMED30016387"
"SMED30013509.1",0.00991350444776784,-0.363942842639281,0.033,0.159,1,"Protonephridia","SMED30013509"
"SMED30020940",0.00991907378330761,-0.307214175339532,0.017,0.13,1,"Protonephridia","SMED30020940"
"SMED30026093.4",0.00995150969433483,-0.328252543093185,0.767,0.853,1,"Protonephridia","SMED30026093"
"SMED30006548.1",0.00997275484099773,-0.252247470245165,0.05,0.187,1,"Protonephridia","SMED30006548"
"SMED30008638.1",0.00998732371169382,-0.343668781807829,0.083,0.238,1,"Protonephridia","SMED30008638"
"SMED30028798",0,2.32790188128294,0.458,0.018,0,"Secretory","SMED30028798"
"SMED30035522",0,2.2783230119216,0.446,0.009,0,"Secretory","SMED30035522"
"SMED30007346",0,2.26785443121171,0.365,0.005,0,"Secretory","SMED30007346"
"SMED30033282",0,2.25621893079665,0.659,0.007,0,"Secretory","SMED30033282"
"SMED30005571.2",0,2.1579092013117,0.535,0.031,0,"Secretory","SMED30005571"
"SMED30003384.7",0,1.97909566146858,0.635,0.063,0,"Secretory","SMED30003384"
"SMED30027648.1",0,1.88384577647879,0.627,0.027,0,"Secretory","SMED30027648"
"SMED30005604.1",0,1.76182133326116,0.582,0.032,0,"Secretory","SMED30005604"
"SMED30022187",0,1.64013332196285,0.527,0.018,0,"Secretory","SMED30022187"
"SMED30022426",0,1.61072973388302,0.465,0.019,0,"Secretory","SMED30022426"
"SMED30005992",0,1.5712653161235,0.476,0.007,0,"Secretory","SMED30005992"
"SMED30010954",0,1.5662568744885,0.505,0.026,0,"Secretory","SMED30010954"
"SMED30017309",0,1.55007365288267,0.49,0.022,0,"Secretory","SMED30017309"
"SMED30007255",0,1.47736279455784,0.439,0.025,0,"Secretory","SMED30007255"
"SMED30025746",0,1.4628014644744,0.438,0.022,0,"Secretory","SMED30025746"
"SMED30027622",0,1.4486621339208,0.359,0.006,0,"Secretory","SMED30027622"
"SMED30018770",0,1.34905277151302,0.401,0.003,0,"Secretory","SMED30018770"
"SMED30003820",0,1.34763690736787,0.372,0.002,0,"Secretory","SMED30003820"
"SMED30030592",0,1.34575594893337,0.415,0.015,0,"Secretory","SMED30030592"
"SMED30028596.1",0,1.30887776283543,0.394,0.021,0,"Secretory","SMED30028596"
"SMED30008832",0,1.21061480311842,0.362,0.002,0,"Secretory","SMED30008832"
"SMED30025382",0,1.13461215900144,0.284,0.003,0,"Secretory","SMED30025382"
"SMED30034092",0,1.0871695321269,0.312,0.005,0,"Secretory","SMED30034092"
"SMED30027772",0,1.06560219566861,0.324,0.008,0,"Secretory","SMED30027772"
"SMED30002351",0,1.03580092189069,0.272,0.004,0,"Secretory","SMED30002351"
"SMED30006960",0,1.02889044331149,0.296,0.003,0,"Secretory","SMED30006960"
"SMED30031459",0,0.834249116297775,0.248,0.001,0,"Secretory","SMED30031459"
"SMED30008250",8.21190281113936e-285,1.06861880435166,0.322,0.014,2.27174079367359e-280,"Secretory","SMED30008250"
"SMED30023510.1",6.06108403044463e-275,1.69574735767147,0.425,0.038,1.6767382861822e-270,"Secretory","SMED30023510"
"SMED30020664",5.36668216722733e-269,1.09722660477668,0.266,0.007,1.48463895474177e-264,"Secretory","SMED30020664"
"SMED30021987",1.96218092021516e-263,0.96271727194542,0.255,0.006,5.42817729768323e-259,"Secretory","SMED30021987"
"SMED30032054",5.05843743201121e-261,0.966201915957282,0.284,0.011,1.39936613119158e-256,"Secretory","SMED30032054"
"SMED30006136",2.82078696930307e-256,4.98146924296894,0.348,0.025,7.80342507188e-252,"Secretory","SMED30006136"
"SMED30018255",5.19614758848998e-249,0.733024888944397,0.22,0.003,1.43746226887987e-244,"Secretory","SMED30018255"
"SMED30021611.5",7.59722807579038e-240,1.26721543413812,0.506,0.068,2.10169717488665e-235,"Secretory","SMED30021611"
"SMED30014981",2.27133656333891e-239,1.27439680204699,0.332,0.023,6.28342546882077e-235,"Secretory","SMED30014981"
"SMED30017164",5.1159509066244e-231,0.811598940449293,0.26,0.01,1.41527665880857e-226,"Secretory","SMED30017164"
"SMED30001660",3.71116796643583e-229,1.09793037297886,0.301,0.019,1.02665750623481e-224,"Secretory","SMED30001660"
"SMED30030260",2.15527678074537e-218,0.809954272458389,0.234,0.008,5.96235768625399e-214,"Secretory","SMED30030260"
"SMED30003924",4.35753872599818e-216,1.00066760069806,0.212,0.005,1.20546951316014e-211,"Secretory","SMED30003924"
"SMED30020416",1.94658089505796e-211,0.734832803869568,0.191,0.003,5.38502138808833e-207,"Secretory","SMED30020416"
"SMED30023947",2.03272076021207e-209,0.75012743228785,0.17,0.001,5.62331871105067e-205,"Secretory","SMED30023947"
"SMED30004942",8.83432582118108e-199,0.56052023007814,0.17,0.002,2.44392789517154e-194,"Secretory","SMED30004942"
"SMED30016557.1",2.43666892849578e-198,1.07407685496219,0.329,0.029,6.74080092379073e-194,"Secretory","SMED30016557"
"SMED30018278",3.81559056496781e-194,0.710198193568746,0.212,0.008,1.05554497389269e-189,"Secretory","SMED30018278"
"SMED30035336.4",6.97159971266516e-194,1.56175027251102,0.965,0.583,1.92862334451169e-189,"Secretory","SMED30035336"
"SMED30000524.7",3.93380194909616e-190,1.33243903547742,0.881,0.313,1.08824697119796e-185,"Secretory","SMED30000524"
"SMED30023100",2.90191132126587e-180,0.673080119000487,0.216,0.01,8.02784747914991e-176,"Secretory","SMED30023100"
"SMED30005160.3",3.7618440982919e-180,1.25376984724247,0.418,0.071,1.04067655135147e-175,"Secretory","SMED30005160"
"SMED30017130.1",1.98972146746776e-178,1.02172926970916,0.316,0.031,5.50436546760281e-174,"Secretory","SMED30017130"
"SMED30020934",3.48168911915856e-174,0.514352407107102,0.176,0.005,9.63174477924023e-170,"Secretory","SMED30020934"
"SMED30001720.7",4.09929236210827e-170,1.82999566214605,0.689,0.255,1.13402823905363e-165,"Secretory","SMED30001720"
"SMED30020735",6.73551665360102e-170,0.45807335320329,0.135,0.001,1.86331332705219e-165,"Secretory","SMED30020735"
"SMED30028603",7.7891094009936e-170,2.63805364671719,0.165,0.004,2.15477922469087e-165,"Secretory","SMED30028603"
"SMED30012371",3.18348158719695e-169,4.43731619452643,0.22,0.013,8.80678346282164e-165,"Secretory","SMED30012371"
"SMED30019837.4",3.76837425415364e-168,1.37630569596992,0.538,0.131,1.04248305366906e-163,"Secretory","SMED30019837"
"SMED30023223",1.05271453756304e-167,0.82841202872347,0.24,0.018,2.91222949671439e-163,"Secretory","SMED30023223"
"SMED30033611.1",5.03811959308068e-167,1.9748909570862,0.263,0.023,1.39374540422984e-162,"Secretory","SMED30033611"
"SMED30024188",6.34713173442676e-166,2.16799820978017,0.146,0.002,1.75587052301182e-161,"Secretory","SMED30024188"
"SMED30012827.7",9.22562913678174e-166,1.33282941472462,0.553,0.121,2.5521780443993e-161,"Secretory","SMED30012827"
"SMED30000710",2.63891519472558e-161,2.06533701247211,0.138,0.002,7.30029499468885e-157,"Secretory","SMED30000710"
"SMED30007361.2",4.41852683597842e-161,1.52518292122871,0.946,0.829,1.22234126390507e-156,"Secretory","SMED30007361"
"SMED30021618",1.61399551480891e-160,0.611328168506377,0.216,0.013,4.46495719216736e-156,"Secretory","SMED30021618"
"SMED30030866",1.19794147175685e-158,1.16165898429359,0.186,0.009,3.31398528746814e-154,"Secretory","SMED30030866"
"SMED30021234",3.37786938480294e-157,0.657420502106376,0.189,0.009,9.34453786611886e-153,"Secretory","SMED30021234"
"SMED30028260",3.44701011023308e-155,0.698156435209193,0.205,0.013,9.53580876894878e-151,"Secretory","SMED30028260"
"SMED30016265.6",8.23486936692801e-155,1.1947967822634,0.99,0.919,2.27809426166697e-150,"Secretory","SMED30016265"
"SMED30008916.2",9.16437462302352e-155,0.844939958494698,0.345,0.046,2.53523259571323e-150,"Secretory","SMED30008916"
"SMED30024006",1.07351875429039e-154,1.41209917656961,0.144,0.003,2.96978228186893e-150,"Secretory","SMED30024006"
"SMED30010312",1.97438683860096e-151,1.00477441565924,0.173,0.007,5.46194375030569e-147,"Secretory","SMED30010312"
"SMED30028562.7",3.04306857088522e-151,1.19257434446849,0.524,0.131,8.41834489449687e-147,"Secretory","SMED30028562"
"SMED30020703",6.45259796860405e-151,1.59706447023971,0.12,0.001,1.78504670203463e-146,"Secretory","SMED30020703"
"SMED30014283.6",1.82369591753388e-147,1.27813023792852,0.498,0.117,5.04507238626573e-143,"Secretory","SMED30014283"
"SMED30002330",1.95266806547064e-147,3.1503165343877,0.133,0.002,5.40186093631797e-143,"Secretory","SMED30002330"
"SMED30019509",1.39715612705327e-146,1.42474572580201,0.119,0.001,3.86509270988018e-142,"Secretory","SMED30019509"
"SMED30031715.7",2.92135013642476e-146,1.15994796736782,0.888,0.48,8.08162301740545e-142,"Secretory","SMED30031715"
"SMED30015481",2.33162043352588e-145,0.654093183064918,0.133,0.002,6.450194767306e-141,"Secretory","SMED30015481"
"SMED30005127.7",6.53262854377131e-145,1.23810034992474,0.639,0.203,1.8071863603489e-140,"Secretory","SMED30005127"
"SMED30004852",1.71749482720413e-143,2.1141086578632,0.144,0.004,4.7512776899775e-139,"Secretory","SMED30004852"
"SMED30011903",2.20790971377349e-143,1.47881508545206,0.253,0.027,6.10796143218298e-139,"Secretory","SMED30011903"
"SMED30029235.6",3.24373514803444e-141,2.4043668107554,0.588,0.223,8.97346891352248e-137,"Secretory","SMED30029235"
"SMED30000735",6.38526208537556e-137,2.5319730456775,0.155,0.007,1.76641890329829e-132,"Secretory","SMED30000735"
"SMED30004230",2.37666481885552e-136,2.10355665104897,0.149,0.006,6.57480555488191e-132,"Secretory","SMED30004230"
"SMED30032782.5",7.33591293862432e-136,1.29150183801613,0.412,0.088,2.02940695534103e-131,"Secretory","SMED30032782"
"SMED30002500",4.02675411271961e-135,1.55501189918395,0.175,0.01,1.11396125774275e-130,"Secretory","SMED30002500"
"SMED30009525",1.6490719747368e-134,0.774654324327984,0.12,0.002,4.56199271091188e-130,"Secretory","SMED30009525"
"SMED30005815",1.61598363707475e-133,0.483172865100527,0.135,0.004,4.4704571336036e-129,"Secretory","SMED30005815"
"SMED30003374.1",1.91574757872167e-132,0.836742469458713,0.321,0.05,5.29972410177562e-128,"Secretory","SMED30003374"
"SMED30034767",6.72278712134054e-132,0.668244194927867,0.154,0.007,1.85979182924765e-127,"Secretory","SMED30034767"
"SMED30022975.6",2.57436203456632e-131,2.2847540995595,0.478,0.139,7.12171513242427e-127,"Secretory","SMED30022975"
"SMED30027929.6",8.46809560405434e-131,1.14678258264733,0.958,0.789,2.34261396790559e-126,"Secretory","SMED30027929"
"SMED30028309.5",1.81221598749256e-130,1.47842100692955,0.468,0.114,5.01331430779941e-126,"Secretory","SMED30028309"
"SMED30026215",2.27956072477245e-130,0.489629994908159,0.159,0.008,6.30617678901051e-126,"Secretory","SMED30026215"
"SMED30018580",1.79073521986875e-129,0.776550095097624,0.215,0.019,4.9538899122449e-125,"Secretory","SMED30018580"
"SMED30012193.1",9.88396920883724e-129,0.7122357098753,0.204,0.017,2.73430124193273e-124,"Secretory","SMED30012193"
"SMED30021149.2",1.09522583912337e-128,1.32607478102585,0.474,0.132,3.02983276135089e-124,"Secretory","SMED30021149"
"SMED30028011",8.60995447013448e-128,0.833845144653644,0.111,0.001,2.381857804618e-123,"Secretory","SMED30028011"
"SMED30013976",9.46309837618013e-128,1.13465536320421,0.109,0.001,2.61787153478647e-123,"Secretory","SMED30013976"
"SMED30016646",2.18723005539065e-127,1.50718453031298,0.131,0.004,6.0507532252327e-123,"Secretory","SMED30016646"
"SMED30024551",2.91466608626187e-127,0.736000981835784,0.248,0.029,8.06313226103484e-123,"Secretory","SMED30024551"
"SMED30003052",8.00642563044128e-127,0.648656090994803,0.12,0.003,2.21489758640528e-122,"Secretory","SMED30003052"
"SMED30022431",1.14660934385219e-126,0.723528294966451,0.117,0.002,3.17198008883269e-122,"Secretory","SMED30022431"
"SMED30003513.1",2.04232299283574e-124,0.782804484378613,0.298,0.044,5.64988232738079e-120,"Secretory","SMED30003513"
"SMED30029272",2.82199247506979e-124,0.759357232315803,0.234,0.026,7.80675998303306e-120,"Secretory","SMED30029272"
"SMED30015167",6.40515942935e-124,1.99348997259956,0.175,0.012,1.77192330453538e-119,"Secretory","SMED30015167"
"SMED30021590.5",5.06325038142981e-123,-1.85544795244536,0.271,0.721,1.40069758551874e-118,"Secretory","SMED30021590"
"SMED30009489",6.36588496608543e-122,1.02429580505422,0.109,0.002,1.76105841701787e-117,"Secretory","SMED30009489"
"SMED30026762",2.81963277030989e-121,0.370202148535457,0.101,0.001,7.80023209578528e-117,"Secretory","SMED30026762"
"SMED30029274.2",1.55802975677984e-120,0.891510820209664,0.3,0.049,4.31013351915575e-116,"Secretory","SMED30029274"
"SMED30033701.5",1.72682679945878e-119,1.41398317856819,0.822,0.514,4.77709365802277e-115,"Secretory","SMED30033701"
"SMED30025393",1.04260243071105e-118,0.763724290948795,0.114,0.003,2.88425536431904e-114,"Secretory","SMED30025393"
"SMED30025164.6",4.19996954656137e-118,0.872886589928263,0.429,0.096,1.16187957536074e-113,"Secretory","SMED30025164"
"SMED30035571.3",8.23525917757406e-116,1.12245358390311,0.936,0.777,2.27820209888409e-111,"Secretory","SMED30035571"
"SMED30035308",2.9505249249667e-113,0.399025295444245,0.115,0.003,8.16233215242787e-109,"Secretory","SMED30035308"
"SMED30016113.7",2.01623510505513e-112,1.5278193807647,0.596,0.234,5.5777127946245e-108,"Secretory","SMED30016113"
"SMED30000852.7",6.63256941081336e-112,0.906406810442128,0.423,0.101,1.83483400180741e-107,"Secretory","SMED30000852"
"SMED30022813",8.33499368801348e-112,0.619285174861048,0.197,0.02,2.30579265385205e-107,"Secretory","SMED30022813"
"SMED30013342",1.83960204212338e-111,0.797484312922879,0.28,0.044,5.08907508933013e-107,"Secretory","SMED30013342"
"SMED30014811.5",1.073378966446e-110,1.0184618584563,0.364,0.077,2.9693955727762e-106,"Secretory","SMED30014811"
"SMED30014765",1.81860548712996e-110,0.465850977549364,0.159,0.011,5.03099021959632e-106,"Secretory","SMED30014765"
"SMED30007957",1.6323008570133e-108,1.24174130836585,0.128,0.006,4.51559709084159e-104,"Secretory","SMED30007957"
"SMED30025821.7",1.65764455530389e-108,0.944066561625069,0.53,0.16,4.58570789779268e-104,"Secretory","SMED30025821"
"SMED30004536",4.25163342394053e-107,1.35204175848288,0.128,0.006,1.17617187039891e-102,"Secretory","SMED30004536"
"SMED30029173",2.42697862493488e-102,0.585496625442305,0.236,0.034,6.71399366801986e-98,"Secretory","SMED30029173"
"SMED30011566.4",5.94789861519217e-102,1.26848822826696,0.514,0.184,1.64542667290676e-97,"Secretory","SMED30011566"
"SMED30005609.5",2.11764356424742e-101,1.05254090808626,0.433,0.12,5.85824915613406e-97,"Secretory","SMED30005609"
"SMED30029672.1",9.20514303508494e-101,0.885036307264182,0.287,0.051,2.5465107692259e-96,"Secretory","SMED30029672"
"SMED30012044",3.51331332529288e-99,0.75750096405464,0.234,0.036,9.71922998309023e-95,"Secretory","SMED30012044"
"SMED30022232.5",7.69575371187813e-99,1.25065815911963,0.684,0.335,2.12895330685397e-94,"Secretory","SMED30022232"
"SMED30001543.1",2.41549898072503e-98,0.716387832730843,0.276,0.047,6.68223638027771e-94,"Secretory","SMED30001543"
"SMED30002604",2.20083149639604e-97,0.54262285622199,0.103,0.003,6.08838025163e-93,"Secretory","SMED30002604"
"SMED30017209.4",1.75331831588152e-96,0.775219157158951,0.357,0.084,4.85037978905464e-92,"Secretory","SMED30017209"
"SMED30032627",2.72887418267712e-96,0.656395116567604,0.183,0.02,7.54915753895798e-92,"Secretory","SMED30032627"
"SMED30017250",4.13806994953449e-96,0.882415657026534,0.192,0.023,1.14475567083922e-91,"Secretory","SMED30017250"
"SMED30018739",7.36334071304215e-94,0.883522002226367,0.264,0.05,2.03699457485598e-89,"Secretory","SMED30018739"
"SMED30029125",4.28559991652259e-92,2.10644276297061,0.109,0.005,1.18556836090681e-87,"Secretory","SMED30029125"
"SMED30035042",4.41612807182484e-92,0.595202306833041,0.115,0.006,1.22167766978962e-87,"Secretory","SMED30035042"
"SMED30019006.3",7.83054053281249e-91,1.22518157872098,0.58,0.259,2.16624073299725e-86,"Secretory","SMED30019006"
"SMED30016078.5",3.91291103870866e-90,0.944973458116833,0.981,0.772,1.08246770974836e-85,"Secretory","SMED30016078"
"SMED30020403.2",1.74935195420218e-89,0.801386581546779,0.276,0.055,4.8394072461049e-85,"Secretory","SMED30020403"
"SMED30009408",3.50582786357615e-88,0.360897793116349,0.111,0.006,9.69852220179705e-84,"Secretory","SMED30009408"
"SMED30028494.7",3.65598804087399e-88,0.69236888632716,0.478,0.144,1.01139253162738e-83,"Secretory","SMED30028494"
"SMED30016123",4.16752615649053e-88,0.427562007323847,0.13,0.009,1.15290443593154e-83,"Secretory","SMED30016123"
"SMED30009457.7",6.31627884343048e-88,3.39489007716946,0.633,0.296,1.74733537924661e-83,"Secretory","SMED30009457"
"SMED30003117.1",1.62222971179003e-87,0.84314281479904,0.341,0.089,4.48773627469595e-83,"Secretory","SMED30003117"
"SMED30017073",1.05408180831812e-86,0.747290759213199,0.16,0.017,2.91601191453125e-82,"Secretory","SMED30017073"
"SMED30008080.1",1.90423076695193e-86,0.852851364314383,0.224,0.036,5.26786399369582e-82,"Secretory","SMED30008080"
"SMED30033594.7",6.29507392796411e-86,-1.47741243777809,0.641,0.888,1.74146925143199e-81,"Secretory","SMED30033594"
"SMED30012600",1.61346436438362e-83,0.545519919321521,0.144,0.014,4.46348781763084e-79,"Secretory","SMED30012600"
"SMED30031336.3",2.95982712773978e-81,0.80674362999992,0.284,0.061,8.18806576617932e-77,"Secretory","SMED30031336"
"SMED30022198",1.93331271712948e-80,0.497480256130289,0.13,0.011,5.34831630066701e-76,"Secretory","SMED30022198"
"SMED30024152.4",1.06303216240746e-79,0.830918185522633,0.42,0.135,2.94077217408399e-75,"Secretory","SMED30024152"
"SMED30021718.2",1.104297860216e-79,0.698193616312047,0.285,0.064,3.05492960050154e-75,"Secretory","SMED30021718"
"SMED30017193.1",3.39955887041957e-79,0.818158059671717,0.181,0.025,9.4045396591287e-75,"Secretory","SMED30017193"
"SMED30014504",6.4488647016513e-78,0.451530631968507,0.131,0.012,1.78401393106482e-73,"Secretory","SMED30014504"
"SMED30030360.1",1.0575356095942e-77,0.495748546556625,0.216,0.037,2.92556651038139e-73,"Secretory","SMED30030360"
"SMED30034879",1.70787503820327e-76,0.438193029151213,0.16,0.02,4.72466550568554e-72,"Secretory","SMED30034879"
"SMED30029070.4",5.37429674244852e-76,0.686705008643785,0.3,0.074,1.48674545083096e-71,"Secretory","SMED30029070"
"SMED30027507",3.82489512704625e-75,0.626770417188013,0.139,0.015,1.05811898794607e-70,"Secretory","SMED30027507"
"SMED30017430.3",7.22499656034696e-75,0.881797530382681,0.974,0.9,1.99872304845438e-70,"Secretory","SMED30017430"
"SMED30012143.1",1.56004661280108e-72,0.519988316299913,0.224,0.041,4.31571294965291e-68,"Secretory","SMED30012143"
"SMED30018782.1",2.03519971519661e-71,0.720343652167824,0.202,0.036,5.63017649211989e-67,"Secretory","SMED30018782"
"SMED30015758.1",3.58987439291391e-71,0.452696713607169,0.179,0.027,9.93102852055705e-67,"Secretory","SMED30015758"
"SMED30001480",4.4194901946932e-71,0.647344311931344,0.151,0.019,1.22260776745993e-66,"Secretory","SMED30001480"
"SMED30035848.6",7.26654091031028e-71,-1.31852719469689,0.21,0.597,2.01021587742823e-66,"Secretory","SMED30035848"
"SMED30015622.1",7.6556650840208e-71,0.503036141272547,0.178,0.027,2.11786318884351e-66,"Secretory","SMED30015622"
"SMED30027858.5",1.37884338599681e-70,0.744301012925277,0.385,0.119,3.81443234302159e-66,"Secretory","SMED30027858"
"SMED30009125",7.04777131046146e-70,0.693292630404287,0.117,0.011,1.94969545532606e-65,"Secretory","SMED30009125"
"SMED30012219.3",3.62388787070108e-69,0.900600098551037,0.931,0.848,1.00251234055075e-64,"Secretory","SMED30012219"
"SMED30017161",4.5298919210405e-68,0.611141442914998,0.127,0.014,1.25314930103664e-63,"Secretory","SMED30017161"
"SMED30010969.3",6.8906256965199e-68,-1.0061461278674,0.42,0.76,1.90622269268527e-63,"Secretory","SMED30010969"
"SMED30022570.1",8.11200257352563e-68,0.79815662712969,0.263,0.065,2.24410439194013e-63,"Secretory","SMED30022570"
"SMED30000608",7.69764445530469e-67,0.350360679616937,0.123,0.013,2.12947636211549e-62,"Secretory","SMED30000608"
"SMED30000862",9.56508240441038e-67,0.504099190893746,0.144,0.018,2.64608439635609e-62,"Secretory","SMED30000862"
"SMED30002753.5",2.57237920458879e-66,-1.92285503836669,0.135,0.504,7.11622983157444e-62,"Secretory","SMED30002753"
"SMED30018509.2",2.25846723128104e-65,0.565597625295374,0.239,0.052,6.24782374861588e-61,"Secretory","SMED30018509"
"SMED30033381",3.11835527664567e-65,0.343813746200024,0.117,0.012,8.62661803731259e-61,"Secretory","SMED30033381"
"SMED30007173",8.65031120708904e-65,0.365452148247755,0.149,0.02,2.39302209232911e-60,"Secretory","SMED30007173"
"SMED30026803.5",2.06743535553649e-64,-1.31236701781803,0.101,0.461,5.71935316755614e-60,"Secretory","SMED30026803"
"SMED30024035.2",2.18749405289022e-64,0.530545660216856,0.232,0.051,6.05148354791551e-60,"Secretory","SMED30024035"
"SMED30002697",3.67690684912789e-64,3.44173675052638,0.157,0.025,1.01717951074274e-59,"Secretory","SMED30002697"
"SMED30028884",4.48075429468104e-64,0.573505796208324,0.13,0.015,1.23955586808056e-59,"Secretory","SMED30028884"
"SMED30007718.5",4.8070191095498e-64,-0.987429694914348,0.051,0.405,1.32981376646586e-59,"Secretory","SMED30007718"
"SMED30019772.3",6.32229196555934e-64,0.898527383690876,0.359,0.123,1.74899884935233e-59,"Secretory","SMED30019772"
"SMED30018861.4",6.6890950522783e-64,1.21340656343994,0.595,0.354,1.85047125526227e-59,"Secretory","SMED30018861"
"SMED30004085.7",8.09257256131129e-64,0.825423228668658,0.343,0.113,2.23872927336116e-59,"Secretory","SMED30004085"
"SMED30005717.1",1.71444154665441e-62,0.835896017001756,0.304,0.093,4.74283109466475e-58,"Secretory","SMED30005717"
"SMED30035831.5",1.05525877197801e-61,-0.979295832095367,0.088,0.444,2.91926786679997e-57,"Secretory","SMED30035831"
"SMED30004505.3",2.04789036301122e-61,1.07923462120421,0.474,0.225,5.66528390023425e-57,"Secretory","SMED30004505"
"SMED30003090.1",2.29673701225136e-60,0.880250255468337,0.442,0.191,6.35369327069217e-56,"Secretory","SMED30003090"
"SMED30034477.7",2.68702867087761e-60,1.09887841545751,0.652,0.391,7.43339611511581e-56,"Secretory","SMED30034477"
"SMED30006773.6",1.6245687015588e-58,0.666097543956809,0.646,0.363,4.49420685599225e-54,"Secretory","SMED30006773"
