"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30015448",0,0.595462779729011,0.509,0.103,0,"Neoblast","SMED30015448"
"SMED30002709",0,0.592169770966083,0.552,0.13,0,"Neoblast","SMED30002709"
"SMED30022437",0,0.591573382242403,0.498,0.106,0,"Neoblast","SMED30022437"
"SMED30000353",0,0.591430448237193,0.524,0.111,0,"Neoblast","SMED30000353"
"SMED30014826",0,0.589402529486307,0.477,0.077,0,"Neoblast","SMED30014826"
"SMED30033360",0,0.588073887593336,0.425,0.051,0,"Neoblast","SMED30033360"
"SMED30015597",0,0.58795212171659,0.365,0.015,0,"Neoblast","SMED30015597"
"SMED30014572",0,0.582798041082781,0.379,0.023,0,"Neoblast","SMED30014572"
"SMED30034558",0,0.580706905571301,0.452,0.07,0,"Neoblast","SMED30034558"
"SMED30010896",0,0.579758832173174,0.491,0.1,0,"Neoblast","SMED30010896"
"SMED30035969",0,0.578369239104781,0.45,0.072,0,"Neoblast","SMED30035969"
"SMED30011817",0,0.576687656492748,0.38,0.025,0,"Neoblast","SMED30011817"
"SMED30034279",0,0.573634623222514,0.839,0.22,0,"Neoblast","SMED30034279"
"SMED30006169",0,0.570938079091081,0.536,0.109,0,"Neoblast","SMED30006169"
"SMED30005157",0,0.566725379205974,0.346,0.024,0,"Neoblast","SMED30005157"
"SMED30013735",0,0.565634238474207,1,0.989,0,"Neoblast","SMED30013735"
"SMED30025421",0,0.559842197549311,0.36,0.016,0,"Neoblast","SMED30025421"
"SMED30002307",0,0.555566485375066,0.39,0.034,0,"Neoblast","SMED30002307"
"SMED30005029",0,0.554833799269867,0.412,0.057,0,"Neoblast","SMED30005029"
"SMED30012311",0,0.554699824264241,0.378,0.035,0,"Neoblast","SMED30012311"
"SMED30031095",0,0.549691457461254,0.357,0.024,0,"Neoblast","SMED30031095"
"SMED30001751",0,0.548963664358264,0.476,0.088,0,"Neoblast","SMED30001751"
"SMED30024486",0,0.54621178480062,0.351,0.019,0,"Neoblast","SMED30024486"
"SMED30027599",0,0.545181610657035,0.37,0.03,0,"Neoblast","SMED30027599"
"SMED30035387",0,0.54505389493998,0.462,0.087,0,"Neoblast","SMED30035387"
"SMED30015929",0,0.541310649448652,0.457,0.082,0,"Neoblast","SMED30015929"
"SMED30011687",0,0.539350593860912,0.362,0.032,0,"Neoblast","SMED30011687"
"SMED30030958",0,0.537084723017884,0.443,0.079,0,"Neoblast","SMED30030958"
"SMED30007420",0,0.536103745022033,0.35,0.034,0,"Neoblast","SMED30007420"
"SMED30030716",0,0.532093135519554,0.449,0.074,0,"Neoblast","SMED30030716"
"SMED30007264",0,0.531715732684392,0.355,0.027,0,"Neoblast","SMED30007264"
"SMED30020974",0,0.531315015926249,0.332,0.014,0,"Neoblast","SMED30020974"
"SMED30023063",0,0.530080310640329,0.355,0.024,0,"Neoblast","SMED30023063"
"SMED30029264",0,0.530070286656556,0.353,0.029,0,"Neoblast","SMED30029264"
"SMED30008368",0,0.528823228064957,0.334,0.017,0,"Neoblast","SMED30008368"
"SMED30011985",0,0.526050764108515,0.446,0.072,0,"Neoblast","SMED30011985"
"SMED30004541",0,0.525627021402778,0.353,0.024,0,"Neoblast","SMED30004541"
"SMED30011838",0,0.525567711906103,0.326,0.013,0,"Neoblast","SMED30011838"
"SMED30024555",0,0.520574380636603,0.323,0.016,0,"Neoblast","SMED30024555"
"SMED30027408",0,0.520382068341,0.382,0.044,0,"Neoblast","SMED30027408"
"SMED30002120",0,0.513436486520838,0.421,0.066,0,"Neoblast","SMED30002120"
"SMED30012024",0,0.513358660077671,0.308,0.009,0,"Neoblast","SMED30012024"
"SMED30019073",0,0.513195588223709,0.324,0.021,0,"Neoblast","SMED30019073"
"SMED30017131",0,0.511794732783599,0.332,0.021,0,"Neoblast","SMED30017131"
"SMED30022050",0,0.509972503897443,0.432,0.069,0,"Neoblast","SMED30022050"
"SMED30030450",0,0.50855318160845,0.386,0.052,0,"Neoblast","SMED30030450"
"SMED30009590",0,0.508508849244058,0.332,0.017,0,"Neoblast","SMED30009590"
"SMED30031235",0,0.504027207755067,0.318,0.025,0,"Neoblast","SMED30031235"
"SMED30008519",0,0.503575245342505,0.327,0.024,0,"Neoblast","SMED30008519"
"SMED30013701",0,0.495530900073506,0.306,0.015,0,"Neoblast","SMED30013701"
"SMED30019815",0,0.493735813187062,0.326,0.019,0,"Neoblast","SMED30019815"
"SMED30013318",0,0.493338328351029,0.352,0.029,0,"Neoblast","SMED30013318"
"SMED30014417",0,0.492823489080618,0.333,0.032,0,"Neoblast","SMED30014417"
"SMED30019019",0,0.492819274777251,0.32,0.017,0,"Neoblast","SMED30019019"
"SMED30031507",0,0.490710620441703,0.35,0.03,0,"Neoblast","SMED30031507"
"SMED30024332",0,0.48692024393377,0.289,0.009,0,"Neoblast","SMED30024332"
"SMED30035323",0,0.484871082188362,0.319,0.015,0,"Neoblast","SMED30035323"
"SMED30019555",0,0.476517982177908,0.313,0.017,0,"Neoblast","SMED30019555"
"SMED30014746",0,0.472600405092564,0.326,0.028,0,"Neoblast","SMED30014746"
"SMED30019080",0,0.469699903113816,0.335,0.035,0,"Neoblast","SMED30019080"
"SMED30014487",0,0.467683990991719,0.303,0.016,0,"Neoblast","SMED30014487"
"SMED30021639",0,0.458512801883832,0.3,0.023,0,"Neoblast","SMED30021639"
"SMED30004598",0,0.457512437599395,0.292,0.018,0,"Neoblast","SMED30004598"
"SMED30016754",0,0.457245809422865,0.361,0.044,0,"Neoblast","SMED30016754"
"SMED30023257",0,0.448123218747103,0.3,0.016,0,"Neoblast","SMED30023257"
"SMED30017245",0,0.448070693437869,0.278,0.016,0,"Neoblast","SMED30017245"
"SMED30015789",0,0.446192516682324,0.295,0.017,0,"Neoblast","SMED30015789"
"SMED30005503",0,0.441002439006998,0.274,0.011,0,"Neoblast","SMED30005503"
"SMED30009674",0,0.438501928307494,0.305,0.027,0,"Neoblast","SMED30009674"
"SMED30004366",0,0.429943995572479,0.311,0.029,0,"Neoblast","SMED30004366"
"SMED30025395",0,0.428721396162084,0.277,0.013,0,"Neoblast","SMED30025395"
"SMED30018491",0,0.424610016048846,0.285,0.018,0,"Neoblast","SMED30018491"
"SMED30004550",0,0.420590824806073,0.272,0.016,0,"Neoblast","SMED30004550"
"SMED30015687",0,0.420512955291693,0.262,0.012,0,"Neoblast","SMED30015687"
"SMED30018395",0,0.419223354735,0.28,0.019,0,"Neoblast","SMED30018395"
"SMED30021492",0,0.417946137923028,0.274,0.018,0,"Neoblast","SMED30021492"
"SMED30009527",0,0.409151236440339,0.26,0.012,0,"Neoblast","SMED30009527"
"SMED30032688",0,0.405004104967577,0.266,0.01,0,"Neoblast","SMED30032688"
"SMED30002348",0,0.400167491568038,0.256,0.01,0,"Neoblast","SMED30002348"
"SMED30001391",0,0.398695030586848,0.282,0.016,0,"Neoblast","SMED30001391"
"SMED30030377",0,0.308273797131445,0.519,0.087,0,"Neoblast","SMED30030377"
"SMED30027385",0,-0.950930829866464,1,0.999,0,"Neoblast","SMED30027385"
"SMED30016265",0,-1.69663792529796,0.897,0.909,0,"Neoblast","SMED30016265"
"SMED30017430",0,-1.78606263576087,0.922,0.901,0,"Neoblast","SMED30017430"
"SMED30006119",0,-1.78647608399333,0.59,0.77,0,"Neoblast","SMED30006119"
"SMED30025753",0,-1.97284178563333,0.994,0.993,0,"Neoblast","SMED30025753"
"SMED30033043",1.29028772887429e-305,0.639108588210335,0.615,0.171,3.56945197315783e-301,"Neoblast","SMED30033043"
"SMED30000137",2.62370912613657e-305,0.734335292979853,0.771,0.279,7.25822892654421e-301,"Neoblast","SMED30000137"
"SMED30014925",7.44151394739059e-305,0.403292374662326,0.27,0.018,2.05862041840613e-300,"Neoblast","SMED30014925"
"SMED30028292",1.69164732926056e-304,0.63803945616902,0.738,0.234,4.67977317166643e-300,"Neoblast","SMED30028292"
"SMED30026940",3.85902997562657e-304,0.53944564534746,0.497,0.107,1.06756205245734e-299,"Neoblast","SMED30026940"
"SMED30020312",1.42521565279124e-303,0.666516572748534,0.637,0.183,3.94271658188167e-299,"Neoblast","SMED30020312"
"SMED30021241",2.56904097876561e-303,0.425419491791497,0.324,0.035,7.10699496365718e-299,"Neoblast","SMED30021241"
"SMED30023850",1.23753293681886e-302,0.574946056626116,0.561,0.139,3.42351111641568e-298,"Neoblast","SMED30023850"
"SMED30012280",2.0700047378264e-302,0.580673272580234,0.586,0.153,5.72646110672295e-298,"Neoblast","SMED30012280"
"SMED30023713",2.1879967335439e-302,0.71381813582026,0.672,0.215,6.05287416367584e-298,"Neoblast","SMED30023713"
"SMED30018927",1.53807453959758e-301,0.582303160591448,0.557,0.137,4.25492940634274e-297,"Neoblast","SMED30018927"
"SMED30033348",2.69100880732476e-301,0.383491509757797,0.268,0.018,7.4444067645832e-297,"Neoblast","SMED30033348"
"SMED30017514",3.14768469087922e-301,0.521702975617705,0.476,0.096,8.70775492884827e-297,"Neoblast","SMED30017514"
"SMED30002872",5.15469074709785e-301,1.06676572853953,0.257,0.015,1.42599364827715e-296,"Neoblast","SMED30002872"
"SMED30033211",7.62771921473131e-300,0.825321182431407,0.907,0.559,2.11013224356327e-295,"Neoblast","SMED30033211"
"SMED30031716",3.05130672885145e-299,0.55737870982038,0.545,0.132,8.44113493469466e-295,"Neoblast","SMED30031716"
"SMED30003599",1.13610017115985e-298,0.505309621564357,0.337,0.042,3.14290751349661e-294,"Neoblast","SMED30003599"
"SMED30006788",1.95126623471955e-298,0.501872494036284,0.407,0.07,5.39798291172817e-294,"Neoblast","SMED30006788"
"SMED30018725",4.29705306834563e-298,0.40557470688027,0.289,0.025,1.18873676082714e-293,"Neoblast","SMED30018725"
"SMED30011043",7.78786634898964e-298,0.408210528788099,0.258,0.015,2.15443534678449e-293,"Neoblast","SMED30011043"
"SMED30009506",1.11922118995875e-297,0.405651464769994,0.264,0.017,3.09621349990187e-293,"Neoblast","SMED30009506"
"SMED30019763",7.66450975088432e-297,0.713168435658078,0.697,0.226,2.12030997748464e-292,"Neoblast","SMED30019763"
"SMED30000834",1.4002547227939e-296,0.761192257291388,0.82,0.335,3.87366466513703e-292,"Neoblast","SMED30000834"
"SMED30009284",1.57262204060592e-296,0.748303853408713,0.966,0.782,4.3505016131322e-292,"Neoblast","SMED30009284"
"SMED30005048",2.14381432981425e-296,0.665110845107647,0.733,0.249,5.93064796199814e-292,"Neoblast","SMED30005048"
"SMED30021386",2.23893815601986e-295,0.71740187126757,0.979,0.773,6.19379851481334e-291,"Neoblast","SMED30021386"
"SMED30028800",6.03123339831451e-294,0.744163230948813,0.808,0.318,1.66848040730973e-289,"Neoblast","SMED30028800"
"SMED30020994",6.16926061764129e-294,0.719655910940759,0.791,0.297,1.70666425726429e-289,"Neoblast","SMED30020994"
"SMED30006905",1.7242524911727e-293,0.383708462798042,0.248,0.014,4.76997209158015e-289,"Neoblast","SMED30006905"
"SMED30010466",3.18265329313982e-293,0.786360830914665,0.88,0.424,8.80449207014201e-289,"Neoblast","SMED30010466"
"SMED30004303",4.83459380339046e-293,0.632464229504936,0.64,0.187,1.33744202976994e-288,"Neoblast","SMED30004303"
"SMED30025911",2.5955882562049e-292,0.376963972212134,0.256,0.016,7.18043535196523e-288,"Neoblast","SMED30025911"
"SMED30035927",2.6683392637611e-292,0.371394373744607,0.267,0.019,7.38169373926872e-288,"Neoblast","SMED30035927"
"SMED30015549",3.06577886665918e-292,0.761369759802162,0.805,0.328,8.48117065672596e-288,"Neoblast","SMED30015549"
"SMED30008984",8.58778772708907e-292,0.805988799198655,0.804,0.347,2.37572559682192e-287,"Neoblast","SMED30008984"
"SMED30023484",9.61969685301263e-292,0.568883123040204,0.571,0.148,2.66119293741741e-287,"Neoblast","SMED30023484"
"SMED30013672",1.4143688351328e-291,0.584865205478979,0.507,0.117,3.91270994551139e-287,"Neoblast","SMED30013672"
"SMED30032516",1.71044006515413e-291,0.63242903402972,0.606,0.174,4.73176139624239e-287,"Neoblast","SMED30032516"
"SMED30007894",3.16738115602025e-291,0.724133220908394,0.788,0.303,8.76224323001442e-287,"Neoblast","SMED30007894"
"SMED30021620",7.01259315511078e-291,0.448815419638327,0.355,0.05,1.93996377042985e-286,"Neoblast","SMED30021620"
"SMED30005189",8.38487583046371e-291,0.546093622013608,0.515,0.121,2.31959204973948e-286,"Neoblast","SMED30005189"
"SMED30031858",1.64868060241898e-290,0.63328532273344,0.69,0.219,4.56091001853187e-286,"Neoblast","SMED30031858"
"SMED30035063",4.19468057757332e-290,0.834524061193316,0.7,0.233,1.16041643497988e-285,"Neoblast","SMED30035063"
"SMED30027904",5.05208218705672e-289,0.755485284989587,0.823,0.348,1.39760801622737e-284,"Neoblast","SMED30027904"
"SMED30003472",5.24730075784234e-289,0.470575496781347,0.412,0.074,1.4516132816495e-284,"Neoblast","SMED30003472"
"SMED30020591",1.63892296068465e-288,0.637985317359195,0.662,0.204,4.53391647843802e-284,"Neoblast","SMED30020591"
"SMED30020903",2.07487926743197e-288,0.776653109192496,0.896,0.475,5.7399460054238e-284,"Neoblast","SMED30020903"
"SMED30030050",2.34193341716529e-288,0.605648269682138,0.608,0.173,6.47872460524606e-284,"Neoblast","SMED30030050"
"SMED30027313",2.44654459013136e-288,0.461780017134818,0.395,0.066,6.76812095413939e-284,"Neoblast","SMED30027313"
"SMED30005019",4.57056149829241e-288,0.797246955350506,0.888,0.475,1.26440013288761e-283,"Neoblast","SMED30005019"
"SMED30004517",9.39239252865407e-288,0.738836184630881,0.818,0.341,2.59831146912686e-283,"Neoblast","SMED30004517"
"SMED30020717",1.18416399809205e-287,0.656261743263275,0.661,0.207,3.27587128432184e-283,"Neoblast","SMED30020717"
"SMED30033919",2.64004949711776e-287,0.711503898936786,0.979,0.756,7.30343292882658e-283,"Neoblast","SMED30033919"
"SMED30027607",6.64167189371256e-287,0.603132517195163,0.618,0.18,1.83735211267664e-282,"Neoblast","SMED30027607"
"SMED30018363",3.46627747709572e-286,0.620577727831263,0.689,0.222,9.58911001263761e-282,"Neoblast","SMED30018363"
"SMED30016793",4.64032734281294e-286,0.619224146784308,0.659,0.204,1.28370015611577e-281,"Neoblast","SMED30016793"
"SMED30023182",5.04973879599252e-286,0.722145087831031,0.965,0.71,1.39695974052337e-281,"Neoblast","SMED30023182"
"SMED30028580",6.07959014990073e-286,0.598325040168778,0.598,0.167,1.68185781906854e-281,"Neoblast","SMED30028580"
"SMED30033559",7.54510778027241e-286,0.385505050298726,0.237,0.012,2.08727861633456e-281,"Neoblast","SMED30033559"
"SMED30030213",8.31998033003465e-286,0.486345288454555,0.392,0.067,2.30163935850079e-281,"Neoblast","SMED30030213"
"SMED30015629",1.50403548682949e-285,0.529962514155166,0.527,0.127,4.16076377076509e-281,"Neoblast","SMED30015629"
"SMED30032893",4.33154438563791e-285,0.589461869250081,0.632,0.187,1.19827843884287e-280,"Neoblast","SMED30032893"
"SMED30025895",5.05194583323466e-285,0.423075751550774,0.295,0.03,1.39757029530604e-280,"Neoblast","SMED30025895"
"SMED30020299",7.466724004084e-285,0.571283143754107,0.522,0.128,2.0655945284898e-280,"Neoblast","SMED30020299"
"SMED30005626",1.35193931461692e-284,0.735061495212401,0.812,0.329,3.74000491995625e-280,"Neoblast","SMED30005626"
"SMED30011278",1.40752919375692e-284,0.534708497403643,0.536,0.131,3.89378876160915e-280,"Neoblast","SMED30011278"
"SMED30012301",2.97371261602507e-284,0.552457020308283,0.551,0.142,8.22647858097175e-280,"Neoblast","SMED30012301"
"SMED30020635",3.63149082137154e-284,0.490982438057472,0.447,0.091,1.00461562082422e-279,"Neoblast","SMED30020635"
"SMED30027652",7.33459451156237e-284,0.549531725802894,0.524,0.129,2.02904222567861e-279,"Neoblast","SMED30027652"
"SMED30000072",9.3943898298397e-284,0.464836244257487,0.379,0.061,2.59886400252686e-279,"Neoblast","SMED30000072"
"SMED30023829",2.38757161014223e-283,0.570236576918696,0.556,0.145,6.60497810229745e-279,"Neoblast","SMED30023829"
"SMED30030297",6.73024614052331e-282,0.47735966692002,0.423,0.081,1.86185529231437e-277,"Neoblast","SMED30030297"
"SMED30019997",5.14302588503732e-281,0.540109201143114,0.52,0.127,1.42276668083672e-276,"Neoblast","SMED30019997"
"SMED30014686",7.63018545063747e-281,0.43137890859514,0.337,0.046,2.11081450306435e-276,"Neoblast","SMED30014686"
"SMED30018498",1.63455513219608e-280,0.530026759043044,0.533,0.134,4.52183331770723e-276,"Neoblast","SMED30018498"
"SMED30022348",8.23205671820724e-280,0.75062687909626,0.945,0.668,2.27731617052485e-275,"Neoblast","SMED30022348"
"SMED30011316",8.3747522484365e-279,0.488727391043103,0.414,0.078,2.31679146200747e-274,"Neoblast","SMED30011316"
"SMED30026654",1.05984643578063e-278,0.474427196923366,0.472,0.104,2.93195917994354e-274,"Neoblast","SMED30026654"
"SMED30020124",6.22278445615805e-278,0.741710307901313,0.835,0.37,1.72147109195156e-273,"Neoblast","SMED30020124"
"SMED30022937",6.22554825441814e-278,0.686054226413147,0.965,0.709,1.72223566910223e-273,"Neoblast","SMED30022937"
"SMED30017232",6.53326369686933e-278,0.366373021692934,0.27,0.023,1.80736206910193e-273,"Neoblast","SMED30017232"
"SMED30020675",1.59812598967482e-277,0.494926830380933,0.442,0.092,4.42105573783641e-273,"Neoblast","SMED30020675"
"SMED30020614",1.70580696461828e-277,0.796436634705518,0.938,0.647,4.71894438692e-273,"Neoblast","SMED30020614"
"SMED30024926",3.31592748852027e-277,0.42639023347803,0.332,0.045,9.17318180424247e-273,"Neoblast","SMED30024926"
"SMED30008295",1.47979577421744e-276,0.728206186028337,0.973,0.791,4.09370702979512e-272,"Neoblast","SMED30008295"
"SMED30007235",5.03501798956303e-276,0.568335257702919,0.575,0.158,1.39288737663272e-271,"Neoblast","SMED30007235"
"SMED30035463",5.10600140747659e-276,0.403415690519601,0.308,0.037,1.41252422936432e-271,"Neoblast","SMED30035463"
"SMED30002777",5.19862397314844e-276,0.423873501312305,0.328,0.044,1.43814733593178e-271,"Neoblast","SMED30002777"
"SMED30020771",9.50641180742361e-276,0.550242639539845,0.597,0.167,2.62985376240567e-271,"Neoblast","SMED30020771"
"SMED30003198",1.50305131554905e-275,0.607591659114985,0.707,0.234,4.1580411593349e-271,"Neoblast","SMED30003198"
"SMED30022723",2.01019901356018e-275,0.448550770014587,0.357,0.056,5.56101455111289e-271,"Neoblast","SMED30022723"
"SMED30004441",6.55339861787346e-274,0.350464642733059,0.262,0.021,1.81293219364851e-269,"Neoblast","SMED30004441"
"SMED30016182",7.78750131467494e-274,0.525098434581981,0.565,0.152,2.15433436369168e-269,"Neoblast","SMED30016182"
"SMED30026997",8.34460038337033e-274,0.443072787938941,0.401,0.074,2.30845025005557e-269,"Neoblast","SMED30026997"
"SMED30007059",2.89982382048168e-273,0.389241326212298,0.298,0.034,8.02207261698052e-269,"Neoblast","SMED30007059"
"SMED30026090",3.4370713158676e-273,0.693129886191614,0.738,0.278,9.50831408821612e-269,"Neoblast","SMED30026090"
"SMED30025401",5.41552050678782e-273,0.658239769485927,0.713,0.253,1.49814959299778e-268,"Neoblast","SMED30025401"
"SMED30005488",3.45662105471829e-272,-3.41132913381997,0.182,0.544,9.56239648577266e-268,"Neoblast","SMED30005488"
"SMED30034203",7.17623175569323e-272,0.483449849911306,0.458,0.1,1.98523275289498e-267,"Neoblast","SMED30034203"
"SMED30030435",9.46859544523347e-272,0.712174786987707,0.804,0.327,2.61939224396939e-267,"Neoblast","SMED30030435"
"SMED30030865",1.05484654453895e-271,0.676936410594224,0.741,0.271,2.91812748081255e-267,"Neoblast","SMED30030865"
"SMED30003626",1.06846033669538e-271,0.342082451050633,0.231,0.013,2.9557886754341e-267,"Neoblast","SMED30003626"
"SMED30034031",1.40675509200931e-271,0.553772786964788,0.526,0.134,3.89164728653456e-267,"Neoblast","SMED30034031"
"SMED30013803",1.74669444754943e-271,0.42973098222818,0.329,0.045,4.83205551970074e-267,"Neoblast","SMED30013803"
"SMED30013516",2.95029542752738e-271,0.732993559938106,0.845,0.381,8.16169727071175e-267,"Neoblast","SMED30013516"
"SMED30025781",7.96542814500135e-271,0.481082408466681,0.415,0.081,2.20355604203317e-266,"Neoblast","SMED30025781"
"SMED30033287",1.61111997626538e-270,0.395290252603585,0.263,0.023,4.45700230234056e-266,"Neoblast","SMED30033287"
"SMED30011540",5.08091557723429e-270,0.355429608851526,0.247,0.017,1.40558448528609e-265,"Neoblast","SMED30011540"
"SMED30012321",1.02645944345031e-269,0.556628715123737,0.583,0.166,2.83959740436092e-265,"Neoblast","SMED30012321"
"SMED30004622",2.13699838849161e-269,0.693232797314388,0.777,0.31,5.9117923419232e-265,"Neoblast","SMED30004622"
"SMED30013392",2.27555157357049e-269,0.72603571494738,0.868,0.403,6.2950858731254e-265,"Neoblast","SMED30013392"
"SMED30026849",4.37215647090611e-269,0.51599743964093,0.456,0.101,1.20951336611147e-264,"Neoblast","SMED30026849"
"SMED30019686",5.16945803933095e-269,0.501368900300987,0.498,0.12,1.43007887200051e-264,"Neoblast","SMED30019686"
"SMED30035122",6.84887799619034e-269,0.688161473899128,0.948,0.67,1.8946736088661e-264,"Neoblast","SMED30035122"
"SMED30030320",7.33141153060968e-269,0.729026734856244,0.849,0.381,2.02816168582786e-264,"Neoblast","SMED30030320"
"SMED30028902",7.93400973642591e-269,0.703351882378738,0.757,0.295,2.19486445348486e-264,"Neoblast","SMED30028902"
"SMED30003890",1.05489963229175e-268,0.502398009732499,0.494,0.118,2.91827434277189e-264,"Neoblast","SMED30003890"
"SMED30031548",1.08083021763175e-268,0.519565027996106,0.528,0.137,2.99000871405648e-264,"Neoblast","SMED30031548"
"SMED30030174",2.34841031105676e-268,0.495539503694664,0.462,0.103,6.49664228450743e-264,"Neoblast","SMED30030174"
"SMED30003020",2.90743674431856e-268,0.545225804899255,0.565,0.157,8.04313300948286e-264,"Neoblast","SMED30003020"
"SMED30015584",5.50095071039364e-268,0.74112958694404,0.96,0.54,1.5217830045233e-263,"Neoblast","SMED30015584"
"SMED30008361",5.94784067854335e-268,0.526182780552496,0.517,0.13,1.64541064531223e-263,"Neoblast","SMED30008361"
