"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30015515",2.52037229606417e-23,-0.696132069260657,0.084,0.295,6.97235791983192e-19,"AP-2","SMED30015515"
"SMED30020069",2.53254489734045e-23,-0.56579554448515,0.184,0.405,7.00603220400262e-19,"AP-2","SMED30020069"
"SMED30025492",2.64748483271581e-23,-0.961142392088534,0.333,0.549,7.32400204122501e-19,"AP-2","SMED30025492"
"SMED30013682",3.00860111134375e-23,-1.38072964889611,0.242,0.453,8.32299411442135e-19,"AP-2","SMED30013682"
"SMED30014692",3.21986719533916e-23,0.395761221861209,0.905,0.912,8.90744060918624e-19,"AP-2","SMED30014692"
"SMED30031389",3.43356776414091e-23,0.326184440348327,0.972,0.983,9.49862186271941e-19,"AP-2","SMED30031389"
"SMED30015083",4.41890130958022e-23,-0.434341416872037,0.13,0.345,1.22244485828227e-18,"AP-2","SMED30015083"
"SMED30008024",5.11682002096476e-23,0.338860050081276,0.873,0.874,1.41551709059969e-18,"AP-2","SMED30008024"
"SMED30028062",6.95015376692777e-23,-0.698864197344009,0.248,0.479,1.9226905380829e-18,"AP-2","SMED30028062"
"SMED30014071",7.06428369322029e-23,-0.535931872700628,0.177,0.4,1.95426344089246e-18,"AP-2","SMED30014071"
"SMED30005419",7.41977439904789e-23,-1.0243622004688,0.361,0.559,2.05260638975261e-18,"AP-2","SMED30005419"
"SMED30027181",7.86980343581413e-23,-0.942158842491221,0.317,0.526,2.17710242248362e-18,"AP-2","SMED30027181"
"SMED30024597",7.99836908302851e-23,-0.713056938397577,0.253,0.473,2.21266882312901e-18,"AP-2","SMED30024597"
"SMED30028898",8.12670410062834e-23,-0.335003384786201,0.838,0.942,2.24817142239782e-18,"AP-2","SMED30028898"
"SMED30021266",8.26693099274579e-23,0.283908372325537,0.311,0.153,2.2869637898332e-18,"AP-2","SMED30021266"
"SMED30015977",8.370518241124e-23,-1.26760986622735,0.596,0.752,2.31562016622454e-18,"AP-2","SMED30015977"
"SMED30019638",9.32936753502781e-23,-1.12352703474043,0.57,0.76,2.58087623489009e-18,"AP-2","SMED30019638"
"SMED30028866",9.65690529976428e-23,0.413160839846564,0.715,0.656,2.67148628212679e-18,"AP-2","SMED30028866"
"SMED30032241",1.16369236199611e-22,-0.609001372380772,0.184,0.4,3.21923855022605e-18,"AP-2","SMED30032241"
"SMED30022651",1.2965413878166e-22,-0.798575429259598,0.276,0.488,3.58675209525584e-18,"AP-2","SMED30022651"
"SMED30013909",1.4898887941826e-22,0.585178639638183,0.76,0.732,4.12162836022675e-18,"AP-2","SMED30013909"
"SMED30001404",1.61373110021199e-22,-0.430652267751287,0.136,0.351,4.46422571562644e-18,"AP-2","SMED30001404"
"SMED30004438",1.66322158215206e-22,-1.03461881255793,0.441,0.641,4.60113618486545e-18,"AP-2","SMED30004438"
"SMED30028565",1.84722738294484e-22,-0.799517004795464,0.065,0.265,5.11016983217861e-18,"AP-2","SMED30028565"
"SMED30024104",1.87358343311952e-22,-1.21702869339053,0.207,0.415,5.18308120938183e-18,"AP-2","SMED30024104"
"SMED30012325",1.92922279390746e-22,-0.41826044128349,0.112,0.322,5.33700193706561e-18,"AP-2","SMED30012325"
"SMED30020480",1.99699425426769e-22,-0.898805739928044,0.652,0.83,5.52448490500613e-18,"AP-2","SMED30020480"
"SMED30035939",2.00766999934919e-22,-0.332057025645958,0.41,0.62,5.5540182861996e-18,"AP-2","SMED30035939"
"SMED30022431",2.02240122873207e-22,-0.479674409726612,0.201,0.419,5.59477075916439e-18,"AP-2","SMED30022431"
"SMED30032091",2.32296527651011e-22,-0.584798893478754,0.194,0.409,6.42625114093757e-18,"AP-2","SMED30032091"
"SMED30008087",2.32701422148033e-22,-1.08886212555345,0.11,0.317,6.43745214230318e-18,"AP-2","SMED30008087"
"SMED30020451",2.62250015555645e-22,-0.420084500545493,0.153,0.367,7.25488443033137e-18,"AP-2","SMED30020451"
"SMED30028938",2.8408124514108e-22,0.355664574114718,0.972,0.974,7.85882356558284e-18,"AP-2","SMED30028938"
"SMED30009191",3.0077148317238e-22,0.340325568971203,0.765,0.687,8.32054231048073e-18,"AP-2","SMED30009191"
"SMED30022746",3.02687484006737e-22,-0.372583751987453,0.019,0.203,8.37354655756238e-18,"AP-2","SMED30022746"
"SMED30017886",3.40756100966719e-22,-0.490079282751019,0.166,0.392,9.4266767771433e-18,"AP-2","SMED30017886"
"SMED30000546",3.71961224024709e-22,-0.344031358232527,0.112,0.324,1.02899353014196e-17,"AP-2","SMED30000546"
"SMED30005457",4.00203245536471e-22,-0.800492588686065,0.92,0.963,1.10712225845209e-17,"AP-2","SMED30005457"
"SMED30014748",4.00892298890313e-22,-0.269850564917925,0.149,0.377,1.10902845565016e-17,"AP-2","SMED30014748"
"SMED30030264",4.01553053082826e-22,-0.809429108575415,0.296,0.509,1.11085636604833e-17,"AP-2","SMED30030264"
"SMED30022782",4.27712273982132e-22,-0.442008454490644,0.164,0.376,1.18322323474417e-17,"AP-2","SMED30022782"
"SMED30009070",4.47876839301793e-22,-0.410830593768789,0.134,0.349,1.23900648824448e-17,"AP-2","SMED30009070"
"SMED30026539",4.51345662498814e-22,0.606822215651059,0.961,0.968,1.24860264073672e-17,"AP-2","SMED30026539"
"SMED30020109",4.5579616653399e-22,-0.69393895799243,0.343,0.548,1.26091451509963e-17,"AP-2","SMED30020109"
"SMED30004859",4.66128069030567e-22,-0.833513385138698,0.289,0.494,1.28949669016616e-17,"AP-2","SMED30004859"
"SMED30015665",4.88202532156415e-22,-0.659924463373824,0.231,0.444,1.35056348495751e-17,"AP-2","SMED30015665"
"SMED30032865",5.35718052108193e-22,-0.496931476621,0.054,0.244,1.48201041935211e-17,"AP-2","SMED30032865"
"SMED30015199",5.40462653198673e-22,-0.398806380295297,0.136,0.349,1.49513588380881e-17,"AP-2","SMED30015199"
"SMED30012644",5.64537619945119e-22,-0.353010549185054,0.121,0.333,1.56173687181618e-17,"AP-2","SMED30012644"
"SMED30033302",5.69200404757276e-22,0.598909707201114,0.797,0.783,1.57463599972053e-17,"AP-2","SMED30033302"
"SMED30002945",5.75145973592229e-22,-0.738612045069135,0.302,0.521,1.59108382134554e-17,"AP-2","SMED30002945"
"SMED30031726",5.76685269426738e-22,-0.447402947658822,0.153,0.373,1.59534212934213e-17,"AP-2","SMED30031726"
"SMED30019175",6.13505544686999e-22,-0.779585947557272,0.812,0.93,1.69720173882211e-17,"AP-2","SMED30019175"
"SMED30015094",6.49926184597865e-22,-0.461510814817358,0.186,0.401,1.79795579707153e-17,"AP-2","SMED30015094"
"SMED30022058",6.76587354463272e-22,-0.800492568331671,0.097,0.298,1.8717112573872e-17,"AP-2","SMED30022058"
"SMED30004306",7.17536050583179e-22,-0.603321634286228,0.058,0.251,1.98499173033331e-17,"AP-2","SMED30004306"
"SMED30024199",7.73047370815491e-22,-1.10328130295761,0.605,0.778,2.13855824662397e-17,"AP-2","SMED30024199"
"SMED30020748",7.82589461884474e-22,-0.284486650996267,0.082,0.286,2.16495548735721e-17,"AP-2","SMED30020748"
"SMED30036014",8.16986742154924e-22,-0.474060709417267,0.145,0.363,2.26011212349738e-17,"AP-2","SMED30036014"
"SMED30017135",8.24349857719042e-22,0.407654031787974,0.864,0.875,2.28048144639396e-17,"AP-2","SMED30017135"
"SMED30029097",8.95313081152923e-22,-0.803357048854599,0.056,0.248,2.47679410770144e-17,"AP-2","SMED30029097"
"SMED30029103",9.24659667684705e-22,0.493207618146761,0.886,0.878,2.55797850468297e-17,"AP-2","SMED30029103"
"SMED30015256",9.7505659118528e-22,-0.47171473663811,0.274,0.523,2.69739655385496e-17,"AP-2","SMED30015256"
"SMED30007103",1.03711597209858e-21,0.547576396374196,0.672,0.58,2.86907762521351e-17,"AP-2","SMED30007103"
"SMED30029298",1.0638898141861e-21,-0.866207095700499,0.305,0.507,2.94314478196444e-17,"AP-2","SMED30029298"
"SMED30018147",1.06568409178314e-21,-0.398926677516829,0.13,0.34,2.94810847150887e-17,"AP-2","SMED30018147"
"SMED30020003",1.0688653617406e-21,-0.375797381494987,0.125,0.335,2.95690913671921e-17,"AP-2","SMED30020003"
"SMED30029524",1.13014561196831e-21,-0.339999349375124,0.104,0.309,3.12643482094913e-17,"AP-2","SMED30029524"
"SMED30018686",1.19395586563832e-21,-0.752795162528002,0.104,0.307,3.30295950670185e-17,"AP-2","SMED30018686"
"SMED30025339",1.23428878797633e-21,-0.693915540141326,0.222,0.433,3.41453650305772e-17,"AP-2","SMED30025339"
"SMED30026903",1.24191321605684e-21,-0.493406202519461,0.171,0.383,3.43562872089963e-17,"AP-2","SMED30026903"
"SMED30013387",1.34926136151864e-21,-0.47167552295569,0.164,0.384,3.73259663050517e-17,"AP-2","SMED30013387"
"SMED30018979",1.35962762398969e-21,-0.948393980966281,0.421,0.615,3.76127385900508e-17,"AP-2","SMED30018979"
"SMED30020126",1.3939415707603e-21,-0.943582452406683,0.384,0.571,3.8561999613513e-17,"AP-2","SMED30020126"
"SMED30025328",1.44507851953946e-21,-0.816514286576886,0.309,0.518,3.99766521645397e-17,"AP-2","SMED30025328"
"SMED30015243",1.68400222894886e-21,0.359420196900859,0.717,0.639,4.65862376616412e-17,"AP-2","SMED30015243"
"SMED30034930",1.69010610485297e-21,0.534712772563469,0.782,0.646,4.67550952846526e-17,"AP-2","SMED30034930"
"SMED30001970",1.7209121363596e-21,0.318877464182815,0.778,0.713,4.76073133402521e-17,"AP-2","SMED30001970"
"SMED30025332",1.7429552856263e-21,0.397296157471537,0.959,0.976,4.82171150215658e-17,"AP-2","SMED30025332"
"SMED30022226",1.782352292933e-21,-0.768883699359106,0.307,0.524,4.93069938316986e-17,"AP-2","SMED30022226"
"SMED30031463",1.79393325845781e-21,0.634776840605398,0.756,0.725,4.96273696619767e-17,"AP-2","SMED30031463"
"SMED30015039",1.79945909252798e-21,-0.345189311273122,0.041,0.23,4.97802363356939e-17,"AP-2","SMED30015039"
"SMED30017811",1.85864587582513e-21,0.444859779048632,0.821,0.791,5.14175795088263e-17,"AP-2","SMED30017811"
"SMED30031010",2.00244458616008e-21,-0.315941872320101,0.164,0.377,5.53956270315323e-17,"AP-2","SMED30031010"
"SMED30014296",2.14058444597652e-21,-0.410217346578432,0.143,0.357,5.92171281134945e-17,"AP-2","SMED30014296"
"SMED30007881",2.17068385641812e-21,-0.439024722180156,0.162,0.372,6.0049798203951e-17,"AP-2","SMED30007881"
"SMED30020972",2.36993655539572e-21,-0.455430723831891,0.153,0.369,6.55619248684673e-17,"AP-2","SMED30020972"
"SMED30000491",2.37740660434316e-21,-0.710555622038792,0.305,0.523,6.57685763025492e-17,"AP-2","SMED30000491"
"SMED30033139",2.39539702737556e-21,0.340045878566497,0.942,0.967,6.62662633653176e-17,"AP-2","SMED30033139"
"SMED30008309",2.40805965282291e-21,-0.428810619789538,0.175,0.387,6.6616562235693e-17,"AP-2","SMED30008309"
"SMED30023204",2.76719369428702e-21,-1.03139523818556,0.479,0.664,7.65516463587561e-17,"AP-2","SMED30023204"
"SMED30000350",2.79319487657779e-21,-0.405019640352492,0.283,0.509,7.7270943065648e-17,"AP-2","SMED30000350"
"SMED30021344",3.38319114481172e-21,-0.883693634722774,0.138,0.345,9.35925998300713e-17,"AP-2","SMED30021344"
"SMED30005177",3.53529878546122e-21,-0.589755245056837,0.078,0.273,9.78005056009992e-17,"AP-2","SMED30005177"
"SMED30016800",3.8049553244208e-21,-0.380262812137319,0.13,0.336,1.05260284094777e-16,"AP-2","SMED30016800"
"SMED30008346",3.95187012764998e-21,-0.479747544261365,0.168,0.38,1.09324535211309e-16,"AP-2","SMED30008346"
"SMED30033927",4.09341113366811e-21,-0.545864439420185,0.173,0.381,1.13240125601795e-16,"AP-2","SMED30033927"
"SMED30013138",4.39899215184821e-21,-0.254505539606089,0.177,0.401,1.21693718888729e-16,"AP-2","SMED30013138"
"SMED30030446",4.65798876984439e-21,-0.81008517436997,0.08,0.269,1.28858601328975e-16,"AP-2","SMED30030446"
"SMED30028418",4.82859162553238e-21,-0.404196856205783,0.143,0.355,1.33578158728728e-16,"AP-2","SMED30028418"
"SMED30006147",4.96522795614878e-21,-0.470331353188737,0.153,0.363,1.373580661789e-16,"AP-2","SMED30006147"
"SMED30035960",5.00905510109265e-21,-0.757087228823785,0.257,0.454,1.38570500316627e-16,"AP-2","SMED30035960"
"SMED30017688",5.29886952405791e-21,-0.496625792580719,0.238,0.449,1.46587926513538e-16,"AP-2","SMED30017688"
"SMED30000428",5.70219200458525e-21,0.494594590519042,0.765,0.719,1.57745439614846e-16,"AP-2","SMED30000428"
"SMED30021934",6.08343194070748e-21,-0.673855432060444,0.233,0.435,1.68292061207732e-16,"AP-2","SMED30021934"
"SMED30002355",6.44054189831362e-21,0.327763120460501,0.916,0.942,1.78171151074948e-16,"AP-2","SMED30002355"
"SMED30001375",6.96713571802396e-21,-0.388654901597616,0.123,0.325,1.92738842503415e-16,"AP-2","SMED30001375"
"SMED30004472",7.41297198247609e-21,0.401880984589756,0.907,0.933,2.05072456923219e-16,"AP-2","SMED30004472"
"SMED30027072",7.76123463349302e-21,-0.910625244540546,0.419,0.617,2.14706794900951e-16,"AP-2","SMED30027072"
"SMED30013748",8.09782031956591e-21,-0.330900192825907,0.121,0.327,2.24018101320471e-16,"AP-2","SMED30013748"
"SMED30019632",8.7613004300603e-21,-0.254468309923792,0.156,0.371,2.42372615097188e-16,"AP-2","SMED30019632"
"SMED30025321",8.8027279830217e-21,-1.02597115682642,0.38,0.566,2.43518666922312e-16,"AP-2","SMED30025321"
"SMED30022658",9.02510314770788e-21,-1.3068746390753,0.551,0.717,2.49670453478191e-16,"AP-2","SMED30022658"
"SMED30011254",9.10252836310676e-21,-0.563924724961918,0.225,0.435,2.51812344636985e-16,"AP-2","SMED30011254"
"SMED30015143",9.20703381798198e-21,-0.36075273637542,0.134,0.338,2.54703383540654e-16,"AP-2","SMED30015143"
"SMED30007874",9.39938572701312e-21,-0.406154593379871,0.143,0.347,2.60024606752091e-16,"AP-2","SMED30007874"
"SMED30025793",9.73416403241276e-21,0.355299085891262,0.806,0.773,2.69285913792667e-16,"AP-2","SMED30025793"
"SMED30006104",9.83203031758738e-21,-1.43497976240051,0.741,0.849,2.71993286705737e-16,"AP-2","SMED30006104"
"SMED30027707",1.01534610725534e-20,0.51356446749095,0.6,0.462,2.80885347111117e-16,"AP-2","SMED30027707"
"SMED30002471",1.03252504388201e-20,-0.453001511890153,0.324,0.529,2.85637728139519e-16,"AP-2","SMED30002471"
"SMED30004480",1.06085737883742e-20,-1.03747312794125,0.445,0.641,2.93475585281583e-16,"AP-2","SMED30004480"
"SMED30017854",1.06432065175625e-20,-0.383278484858151,0.149,0.36,2.94433665101848e-16,"AP-2","SMED30017854"
"SMED30011702",1.21911910059415e-20,-0.571881376655889,0.22,0.429,3.37257107988367e-16,"AP-2","SMED30011702"
"SMED30014459",1.26785263026019e-20,0.261111602275895,0.896,0.9,3.50738751635178e-16,"AP-2","SMED30014459"
"SMED30004736",1.29376939732579e-20,-0.583674501496726,0.225,0.432,3.57908366076207e-16,"AP-2","SMED30004736"
"SMED30031222",1.48805530334918e-20,-0.507863305000529,0.192,0.399,4.11655619118518e-16,"AP-2","SMED30031222"
"SMED30032334",1.63139739211612e-20,0.263439360298657,0.97,0.98,4.51309774555004e-16,"AP-2","SMED30032334"
"SMED30006802",1.69279521091345e-20,-0.881286961453212,0.425,0.612,4.68294867147098e-16,"AP-2","SMED30006802"
"SMED30006786",1.70930837758539e-20,-0.770595600679034,0.263,0.466,4.72863069575223e-16,"AP-2","SMED30006786"
"SMED30020400",1.73238783897687e-20,-0.346663027818968,0.132,0.34,4.79247771774562e-16,"AP-2","SMED30020400"
"SMED30004974",1.79098680962707e-20,-0.44011187665492,0.132,0.332,4.95458591015234e-16,"AP-2","SMED30004974"
"SMED30012175",1.79152340415638e-20,-0.312647151369869,0.106,0.305,4.9560703452582e-16,"AP-2","SMED30012175"
"SMED30032963",1.85296712588494e-20,-0.501355898869444,0.19,0.397,5.12604825704809e-16,"AP-2","SMED30032963"
"SMED30032182",1.87122581174196e-20,-0.723237518182439,0.6,0.781,5.17655908560296e-16,"AP-2","SMED30032182"
"SMED30011059",1.93942226610923e-20,-0.349245389074843,0.134,0.339,5.36521775696456e-16,"AP-2","SMED30011059"
"SMED30012573",1.95232200894851e-20,-0.459362191610367,0.188,0.391,5.40090360555515e-16,"AP-2","SMED30012573"
"SMED30033099",2.18986260752371e-20,-0.297805775421805,0.104,0.305,6.05803591745359e-16,"AP-2","SMED30033099"
"SMED30016916",2.24573729635699e-20,-0.701178385574738,0.099,0.293,6.21260765664198e-16,"AP-2","SMED30016916"
"SMED30021101",2.31809960123013e-20,-0.300466819457402,0.093,0.288,6.41279073684302e-16,"AP-2","SMED30021101"
"SMED30035091",2.41343651237259e-20,-1.26418934684165,0.3,0.511,6.67653076782754e-16,"AP-2","SMED30035091"
"SMED30012240",2.72877358219786e-20,0.645252561464474,0.916,0.936,7.54887923779216e-16,"AP-2","SMED30012240"
"SMED30033410",2.78534420675243e-20,-0.51467468890018,0.205,0.415,7.70537621355991e-16,"AP-2","SMED30033410"
"SMED30033353",2.79000970406926e-20,-0.362921536060244,0.119,0.316,7.71828284533721e-16,"AP-2","SMED30033353"
"SMED30025319",2.87010158551903e-20,-0.642620401112804,0.233,0.434,7.93984902617983e-16,"AP-2","SMED30025319"
"SMED30024356",2.88277717760124e-20,-0.511534052434084,0.048,0.227,7.97491478411607e-16,"AP-2","SMED30024356"
"SMED30000928",3.11145054454599e-20,-0.383294094066831,0.134,0.341,8.60751678643204e-16,"AP-2","SMED30000928"
"SMED30034336",3.12198999499686e-20,-1.15221263659592,0.488,0.647,8.63667312215932e-16,"AP-2","SMED30034336"
"SMED30019948",3.28903837446756e-20,-2.04199149957165,0.225,0.435,9.09879575912706e-16,"AP-2","SMED30019948"
"SMED30002091",3.75517558613833e-20,-0.379961627622524,0.175,0.385,1.03883177414931e-15,"AP-2","SMED30002091"
"SMED30024213",4.01688913017161e-20,-0.941362908849159,0.408,0.6,1.11123220897068e-15,"AP-2","SMED30024213"
"SMED30018854",4.57491282323457e-20,-0.403873006730673,0.136,0.339,1.26560388341961e-15,"AP-2","SMED30018854"
"SMED30032848",4.68337543556788e-20,-0.29482978738514,0.117,0.316,1.2956089804955e-15,"AP-2","SMED30032848"
"SMED30032959",4.76872942903244e-20,-0.477151772960635,0.179,0.376,1.31922130924753e-15,"AP-2","SMED30032959"
"SMED30011431",4.91342407495642e-20,-0.315142459441687,0.015,0.179,1.35924963609595e-15,"AP-2","SMED30011431"
"SMED30032914",4.99548059530631e-20,-0.429202759531093,0.173,0.387,1.38194975188554e-15,"AP-2","SMED30032914"
"SMED30027505",5.1277686255353e-20,-0.285601376108206,0.009,0.17,1.41854591256808e-15,"AP-2","SMED30027505"
"SMED30001155",5.27917561280526e-20,-0.465673659011376,0.184,0.393,1.46043114152645e-15,"AP-2","SMED30001155"
"SMED30016663",6.4505346215406e-20,-0.529424222299478,0.177,0.376,1.78447589770299e-15,"AP-2","SMED30016663"
"SMED30005546",6.66819366792774e-20,0.279038850277982,0.959,0.973,1.84468909629553e-15,"AP-2","SMED30005546"
"SMED30013233",7.16720466777641e-20,0.567981317241372,0.896,0.907,1.98273549929367e-15,"AP-2","SMED30013233"
"SMED30025572",7.30769104063452e-20,0.325690434755646,0.799,0.783,2.02159964948113e-15,"AP-2","SMED30025572"
"SMED30033741",7.32685830999606e-20,0.356173827145342,0.832,0.778,2.02690208287731e-15,"AP-2","SMED30033741"
"SMED30010115",7.43534515893453e-20,0.673259433757033,0.641,0.568,2.05691388476765e-15,"AP-2","SMED30010115"
"SMED30018428",7.62348385365299e-20,-0.299541896520739,0.108,0.3,2.10896057327456e-15,"AP-2","SMED30018428"
"SMED30019895",7.82749331513691e-20,-0.540480013083777,0.227,0.435,2.16539775069947e-15,"AP-2","SMED30019895"
"SMED30032132",8.5742537792902e-20,-0.470303170029469,0.173,0.376,2.37198156550284e-15,"AP-2","SMED30032132"
"SMED30009390",8.75939216399029e-20,-0.369519937193937,0.145,0.35,2.42319824824627e-15,"AP-2","SMED30009390"
"SMED30021898",8.8354616569004e-20,-0.41222486006551,0.145,0.344,2.44424211276493e-15,"AP-2","SMED30021898"
"SMED30017044",9.22181244512651e-20,-0.65441814024524,0.246,0.452,2.5511221948198e-15,"AP-2","SMED30017044"
"SMED30029543",9.31888309817009e-20,-0.298811252392274,0.102,0.298,2.57797582027777e-15,"AP-2","SMED30029543"
"SMED30018446",1.02573888762588e-19,-0.496622426811907,0.199,0.392,2.83760405872825e-15,"AP-2","SMED30018446"
"SMED30015348",1.05151687476968e-19,-0.362656021289438,0.127,0.322,2.90891628236285e-15,"AP-2","SMED30015348"
"SMED30019773",1.12804848013563e-19,-0.603510571257547,0.225,0.425,3.12063331544721e-15,"AP-2","SMED30019773"
"SMED30030358",1.13304266070054e-19,-0.262678067339295,0.071,0.256,3.13444921656197e-15,"AP-2","SMED30030358"
"SMED30010219",1.16029072216078e-19,0.287096715695854,0.922,0.946,3.20982825378559e-15,"AP-2","SMED30010219"
"SMED30031703",1.20047535434014e-19,0.287487718622031,0.92,0.942,3.32099502024657e-15,"AP-2","SMED30031703"
"SMED30022765",1.22126090489529e-19,-0.287633013587156,0.117,0.318,3.37849616730232e-15,"AP-2","SMED30022765"
"SMED30020740",1.38563776279161e-19,-0.447407633644869,0.173,0.375,3.83322830698672e-15,"AP-2","SMED30020740"
"SMED30023929",1.41031954296103e-19,-0.400899427912898,0.179,0.377,3.90150798364741e-15,"AP-2","SMED30023929"
"SMED30004724",1.51118128103234e-19,-0.335547961033641,0.11,0.305,4.18053189584786e-15,"AP-2","SMED30004724"
