"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30002353",1.98382436946849e-55,-0.5508547021258,0.055,0.403,5.48805173569763e-51,"AP-1","SMED30002353"
"SMED30020851",2.07802169747358e-55,0.599796889347358,0.4,0.175,5.74863922389092e-51,"AP-1","SMED30020851"
"SMED30007058",2.27124789401234e-55,-0.825618736343641,0.051,0.393,6.28318017399574e-51,"AP-1","SMED30007058"
"SMED30012438",2.87065392538899e-55,-1.04108360206355,0.04,0.375,7.9413770191961e-51,"AP-1","SMED30012438"
"SMED30017044",3.35904584881708e-55,-0.808063404607599,0.046,0.382,9.29246443616757e-51,"AP-1","SMED30017044"
"SMED30013245",3.73940776363853e-55,-2.39441275010752,0.271,0.595,1.03446976373296e-50,"AP-1","SMED30013245"
"SMED30032293",3.82185209529667e-55,-1.5707262697714,0.064,0.398,1.05727716364287e-50,"AP-1","SMED30032293"
"SMED30023311",4.05094957291332e-55,-0.792059756938085,0.026,0.359,1.12065468985074e-50,"AP-1","SMED30023311"
"SMED30032182",4.47841869437371e-55,-1.08799821416168,0.41,0.735,1.23890974761154e-50,"AP-1","SMED30032182"
"SMED30006642",6.63804189695309e-55,-0.717127809353201,0.247,0.604,1.8363479103731e-50,"AP-1","SMED30006642"
"SMED30028058",8.26175217430696e-55,0.615403224494048,0.267,0.083,2.28553112150028e-50,"AP-1","SMED30028058"
"SMED30004879",2.53200887631774e-54,-0.85426237763171,0.084,0.422,7.0045493554454e-50,"AP-1","SMED30004879"
"SMED30019773",3.94613364726375e-54,-0.748381903716312,0.033,0.365,1.09165841217904e-49,"AP-1","SMED30019773"
"SMED30024334",4.31862851658682e-54,0.673194419922546,0.814,0.789,1.19470539282858e-49,"AP-1","SMED30024334"
"SMED30021279",4.83789378648482e-54,0.575825051586918,0.311,0.111,1.33835493709316e-49,"AP-1","SMED30021279"
"SMED30014469",5.73169158759775e-54,0.815479241019042,0.821,0.8,1.58561516079304e-49,"AP-1","SMED30014469"
"SMED30024486",8.59312627727402e-54,-0.577067486445296,0.108,0.452,2.37720245334508e-49,"AP-1","SMED30024486"
"SMED30012075",1.05532284330856e-53,0.610584503151936,0.899,0.944,2.9194451137288e-49,"AP-1","SMED30012075"
"SMED30019895",1.12534729049013e-53,-0.78268488761643,0.064,0.4,3.11316074441191e-49,"AP-1","SMED30019895"
"SMED30034771",1.30327599032524e-53,-1.38939128717798,0.13,0.466,3.60538269963574e-49,"AP-1","SMED30034771"
"SMED30026393",1.65268772304474e-53,-1.26950307747254,0.651,0.855,4.57199531703096e-49,"AP-1","SMED30026393"
"SMED30029419",2.00699038819399e-53,-0.763288657298803,0.046,0.379,5.55213820989986e-49,"AP-1","SMED30029419"
"SMED30025339",2.14772813479905e-53,-0.347489804458737,0.04,0.372,5.94147511210809e-49,"AP-1","SMED30025339"
"SMED30001781",2.45253829846178e-53,-0.878290404837036,0.062,0.396,6.78470194886467e-49,"AP-1","SMED30001781"
"SMED30027545",3.17540756170908e-53,-1.1237249369214,0.04,0.368,8.78444747871201e-49,"AP-1","SMED30027545"
"SMED30001071",3.36144535462194e-53,0.419243869017168,0.263,0.082,9.29910242902615e-49,"AP-1","SMED30001071"
"SMED30016281",3.82135794709473e-53,0.938465455037,0.892,0.927,1.05714046248429e-48,"AP-1","SMED30016281"
"SMED30026271",4.07629681893517e-53,-1.41466658178954,0.064,0.392,1.12766675199022e-48,"AP-1","SMED30026271"
"SMED30002881",4.83414497102818e-53,-1.60335835827137,0.122,0.45,1.33731786478524e-48,"AP-1","SMED30002881"
"SMED30031044",7.90216301780458e-53,-0.286572860054603,0.048,0.381,2.18605437724546e-48,"AP-1","SMED30031044"
"SMED30014762",8.08877589519575e-53,-0.399869386296788,0.059,0.394,2.23767896364695e-48,"AP-1","SMED30014762"
"SMED30011254",9.44493051709413e-53,-0.835658786713722,0.071,0.4,2.61284557824892e-48,"AP-1","SMED30011254"
"SMED30014215",1.15966679995906e-52,-0.625336751490281,0.075,0.407,3.20810223540675e-48,"AP-1","SMED30014215"
"SMED30012591",1.19398036956894e-52,-1.74241843539048,0.197,0.518,3.30302729437552e-48,"AP-1","SMED30012591"
"SMED30017688",1.32029041337816e-52,-0.675583078300668,0.066,0.4,3.65245139956935e-48,"AP-1","SMED30017688"
"SMED30025282",1.44190037206717e-52,-1.71991098201692,0.144,0.472,3.98887318928662e-48,"AP-1","SMED30025282"
"SMED30026235",1.83622518802703e-52,-1.00415999938258,0.091,0.418,5.07973336015796e-48,"AP-1","SMED30026235"
"SMED30012395",1.8421817563273e-52,0.452379710649123,0.503,0.269,5.09621161070385e-48,"AP-1","SMED30012395"
"SMED30011396",2.1412471875678e-52,0.630845252949293,0.91,0.956,5.92354621968756e-48,"AP-1","SMED30011396"
"SMED30034497",2.20756790593964e-52,0.678809392442608,0.307,0.109,6.10701585499141e-48,"AP-1","SMED30034497"
"SMED30018906",3.65927402110002e-52,-0.724667501273127,0.077,0.405,1.01230156519711e-47,"AP-1","SMED30018906"
"SMED30032445",4.77717447321406e-52,-0.724336930588868,0.035,0.359,1.32155754626994e-47,"AP-1","SMED30032445"
"SMED30015665",9.26919211024296e-52,-0.787588331394354,0.049,0.378,2.56422930537761e-47,"AP-1","SMED30015665"
"SMED30025602",1.31139326044143e-51,-0.703219596926686,0.031,0.352,3.62783831568516e-47,"AP-1","SMED30025602"
"SMED30015094",1.7388118567551e-51,-0.457989756953518,0.046,0.37,4.8102491205273e-47,"AP-1","SMED30015094"
"SMED30009746",1.90713099565791e-51,-0.697850048698249,0.049,0.375,5.27588718638804e-47,"AP-1","SMED30009746"
"SMED30015621",2.06594514582572e-51,-0.734061872462575,0.066,0.394,5.71523065141227e-47,"AP-1","SMED30015621"
"SMED30031804",2.66464564272893e-51,-1.69296801414952,0.704,0.902,7.37147570604532e-47,"AP-1","SMED30031804"
"SMED30021934",2.6777065660635e-51,-0.810741581092622,0.06,0.387,7.40760744435806e-47,"AP-1","SMED30021934"
"SMED30035446",3.01666478573236e-51,-1.89121459177694,0.238,0.561,8.34530146324999e-47,"AP-1","SMED30035446"
"SMED30018329",3.10654060022049e-51,-0.412674984317567,0.051,0.378,8.59393391644996e-47,"AP-1","SMED30018329"
"SMED30003207",3.11099967401065e-51,-0.731520632834668,0.051,0.377,8.60626949818307e-47,"AP-1","SMED30003207"
"SMED30003733",4.98510339264424e-51,0.564582231221154,0.261,0.085,1.3790790025411e-46,"AP-1","SMED30003733"
"SMED30018396",6.19218863001277e-51,-0.82374505192107,0.016,0.327,1.71300706260673e-46,"AP-1","SMED30018396"
"SMED30025568",7.1776251283663e-51,-0.694554977005276,0.038,0.358,1.98561821551125e-46,"AP-1","SMED30025568"
"SMED30033522",9.30160992794937e-51,0.564490391876037,0.901,0.95,2.57319737046791e-46,"AP-1","SMED30033522"
"SMED30004736",1.23545114003122e-50,-0.479116066024932,0.057,0.378,3.41775203378236e-46,"AP-1","SMED30004736"
"SMED30034983",1.27914021694117e-50,1.66787802415498,0.453,0.236,3.53861349614605e-46,"AP-1","SMED30034983"
"SMED30019948",1.31843345811159e-50,-1.59841664950477,0.068,0.389,3.6473143185199e-46,"AP-1","SMED30019948"
"SMED30024345",1.59716731145506e-50,-0.652286927523343,0.06,0.386,4.41840365040927e-46,"AP-1","SMED30024345"
"SMED30000628",2.06826969653527e-50,-0.363544847578253,0.02,0.333,5.72166128849516e-46,"AP-1","SMED30000628"
"SMED30034385",2.58815393099401e-50,-0.564044327661188,0.53,0.807,7.15986903470183e-46,"AP-1","SMED30034385"
"SMED30010808",2.95552236663482e-50,-0.355594845925544,0.223,0.579,8.17615707505855e-46,"AP-1","SMED30010808"
"SMED30011028",2.97486667773545e-50,-0.745773297763802,0.051,0.373,8.22967117728735e-46,"AP-1","SMED30011028"
"SMED30031362",3.40038883833937e-50,-1.83301433740491,0.066,0.384,9.40683568238204e-46,"AP-1","SMED30031362"
"SMED30020210",5.82334567122918e-50,-1.24327058782841,0.68,0.858,1.61097034648884e-45,"AP-1","SMED30020210"
"SMED30001449",7.39323782245389e-50,0.564170222004166,0.898,0.932,2.04526531120364e-45,"AP-1","SMED30001449"
"SMED30035146",8.1539384611958e-50,-1.19182154342059,0.112,0.436,2.25570553590521e-45,"AP-1","SMED30035146"
"SMED30025319",8.20264049788032e-50,-0.64849221768858,0.051,0.372,2.26917846733361e-45,"AP-1","SMED30025319"
"SMED30009301",1.05517574687195e-49,0.692711852783366,0.375,0.166,2.91903818614658e-45,"AP-1","SMED30009301"
"SMED30034987",1.11165297659538e-49,1.66906536929248,0.459,0.247,3.07527679445346e-45,"AP-1","SMED30034987"
"SMED30020450",1.21672093524488e-49,0.373278113879403,0.263,0.086,3.36593679526143e-45,"AP-1","SMED30020450"
"SMED30003146",1.77455946376624e-49,-0.720865755981645,0.04,0.355,4.90914130056292e-45,"AP-1","SMED30003146"
"SMED30024597",2.82806359555848e-49,-0.782624390071252,0.069,0.393,7.82355513075298e-45,"AP-1","SMED30024597"
"SMED30013524",3.45015741795794e-49,-0.384485234850072,0.294,0.629,9.54451548103884e-45,"AP-1","SMED30013524"
"SMED30020507",4.16590685969396e-49,-0.655026650135696,0.04,0.351,1.15245647366574e-44,"AP-1","SMED30020507"
"SMED30029578",5.4608932728907e-49,-0.77754065302685,0.45,0.748,1.51070151501248e-44,"AP-1","SMED30029578"
"SMED30028840",5.75387114915633e-49,-0.748371520008787,0.057,0.374,1.59175091470261e-44,"AP-1","SMED30028840"
"SMED30031222",6.87109861116926e-49,-0.645337801719312,0.046,0.358,1.90082071979386e-44,"AP-1","SMED30031222"
"SMED30021982",6.9476438006267e-49,0.381076097451229,0.318,0.117,1.92199618100537e-44,"AP-1","SMED30021982"
"SMED30013682",7.99649991395269e-49,-1.31253596700918,0.099,0.415,2.21215173619587e-44,"AP-1","SMED30013682"
"SMED30017045",8.19691542724828e-49,-0.637783869855605,0.037,0.343,2.26759468379396e-44,"AP-1","SMED30017045"
"SMED30025299",9.26064455879216e-49,0.631332990133189,0.446,0.237,2.56186471074426e-44,"AP-1","SMED30025299"
"SMED30031819",1.18511399904053e-48,-0.650166769617165,0.029,0.334,3.27849936694571e-44,"AP-1","SMED30031819"
"SMED30015454",1.23201798319118e-48,-1.03224170290441,0.091,0.404,3.40825454870009e-44,"AP-1","SMED30015454"
"SMED30016679",1.32272233187275e-48,-0.56533799769265,0.015,0.315,3.65917905889279e-44,"AP-1","SMED30016679"
"SMED30001155",3.50466816680038e-48,-0.57049141350528,0.038,0.346,9.69531401663657e-44,"AP-1","SMED30001155"
"SMED30032241",6.49669789997221e-48,-0.647254522994007,0.031,0.334,1.79724650704831e-43,"AP-1","SMED30032241"
"SMED30014748",6.76481751970597e-48,-0.390755111848921,0.104,0.428,1.87141911865146e-43,"AP-1","SMED30014748"
"SMED30030446",7.07854507909561e-48,-1.34985251448196,0.075,0.38,1.95820871068101e-43,"AP-1","SMED30030446"
"SMED30009787",7.19463397892488e-48,-0.26186383309059,0.227,0.609,1.99032354392978e-43,"AP-1","SMED30009787"
"SMED30030027",8.1493914125549e-48,-1.69910148093734,0.541,0.796,2.25444764036919e-43,"AP-1","SMED30030027"
"SMED30004938",8.7165053814684e-48,0.284747556987488,0.274,0.095,2.41133404872942e-43,"AP-1","SMED30004938"
"SMED30000350",8.9420659439462e-48,-0.28294263184933,0.126,0.453,2.47373312273328e-43,"AP-1","SMED30000350"
"SMED30020069",1.16387504047072e-47,-0.594683741925141,0.027,0.329,3.21974391195821e-43,"AP-1","SMED30020069"
"SMED30010757",1.34134523629665e-47,-0.745414229935269,0.452,0.769,3.71069746169105e-43,"AP-1","SMED30010757"
"SMED30009453",1.43527931107453e-47,-1.01418132256056,0.161,0.474,3.97055668615659e-43,"AP-1","SMED30009453"
"SMED30001010",1.95198283919723e-47,0.338958257330376,0.276,0.097,5.39996532635521e-43,"AP-1","SMED30001010"
"SMED30033430",2.43714388368173e-47,-0.605991590733167,0.046,0.354,6.74211483981713e-43,"AP-1","SMED30033430"
"SMED30005091",2.69069452954172e-47,-0.412985930534662,0.046,0.35,7.4435373465242e-43,"AP-1","SMED30005091"
"SMED30034930",3.70298473318165e-47,0.743944738371599,0.607,0.374,1.02439369658737e-42,"AP-1","SMED30034930"
"SMED30006703",3.75854641223326e-47,-0.785444417836392,0.015,0.306,1.03976427948021e-42,"AP-1","SMED30006703"
"SMED30022526",5.16316360487353e-47,-0.553940484727237,0.029,0.327,1.42833757965221e-42,"AP-1","SMED30022526"
"SMED30015039",5.34658684078746e-47,-0.801723185639826,0.071,0.376,1.47907978363544e-42,"AP-1","SMED30015039"
"SMED30006106",6.53030428894769e-47,0.579773274907113,0.932,0.96,1.80654337849449e-42,"AP-1","SMED30006106"
"SMED30003658",8.24900464873952e-47,-0.601511320482866,0.035,0.332,2.2820046460273e-42,"AP-1","SMED30003658"
"SMED30011702",9.74236307158151e-47,-0.682794232651405,0.053,0.356,2.69512732012231e-42,"AP-1","SMED30011702"
"SMED30026415",1.17006820446016e-46,-0.601650165761863,0.055,0.358,3.23687668081858e-42,"AP-1","SMED30026415"
"SMED30014635",1.46058523218262e-46,-0.624355230853465,0.037,0.333,4.04056298630999e-42,"AP-1","SMED30014635"
"SMED30000213",1.72316132240326e-46,-0.560126408674335,0.029,0.325,4.76695348229637e-42,"AP-1","SMED30000213"
"SMED30005870",1.73194422164512e-46,-0.61935156169377,0.049,0.352,4.79125049475905e-42,"AP-1","SMED30005870"
"SMED30030251",2.44065196706959e-46,-0.607622183403182,0.031,0.329,6.75181960170131e-42,"AP-1","SMED30030251"
"SMED30013670",2.48944210196827e-46,-0.509158647493312,0.049,0.351,6.88679263088501e-42,"AP-1","SMED30013670"
"SMED30002167",2.49205253392429e-46,-0.615827907612176,0.097,0.407,6.89401412984816e-42,"AP-1","SMED30002167"
"SMED30033309",2.72236479424685e-46,0.310365210472361,0.225,0.068,7.5311499668045e-42,"AP-1","SMED30033309"
"SMED30009843",2.99463577981653e-46,0.26743905141498,0.101,0.015,8.28436042128446e-42,"AP-1","SMED30009843"
"SMED30029642",3.00281227679124e-46,1.31043182648672,0.495,0.291,8.30697988251529e-42,"AP-1","SMED30029642"
"SMED30030829",3.07795607814414e-46,0.278850529551302,0.931,0.973,8.51485769457796e-42,"AP-1","SMED30030829"
"SMED30003809",3.36676196771968e-46,-1.12324018616336,0.697,0.872,9.31381030749972e-42,"AP-1","SMED30003809"
"SMED30024296",3.91120069314818e-46,-0.660066799335131,0.029,0.321,1.08199455975251e-41,"AP-1","SMED30024296"
"SMED30021667",4.14107010555605e-46,-0.590875917045054,0.029,0.322,1.14558563400103e-41,"AP-1","SMED30021667"
"SMED30015458",4.19872883505423e-46,-0.470729622526371,0.051,0.353,1.1615363449294e-41,"AP-1","SMED30015458"
"SMED30007489",4.26257551992642e-46,-0.353583671016792,0.128,0.445,1.17919889183244e-41,"AP-1","SMED30007489"
"SMED30034969",4.50059782419421e-46,0.255972783651424,0.252,0.083,1.24504538208509e-41,"AP-1","SMED30034969"
"SMED30017886",7.09635193152501e-46,-0.557585846655999,0.033,0.326,1.96313479833708e-41,"AP-1","SMED30017886"
"SMED30023371",7.62155369159138e-46,-0.631007432588645,0.037,0.332,2.10842661324184e-41,"AP-1","SMED30023371"
"SMED30020582",8.2138619798091e-46,-0.49896800081174,0.022,0.312,2.27228277809439e-41,"AP-1","SMED30020582"
"SMED30023929",8.99710170602772e-46,-0.502280615457719,0.04,0.337,2.48895821595551e-41,"AP-1","SMED30023929"
"SMED30014522",9.89479743171759e-46,-0.445016824396137,0.472,0.729,2.73729676151035e-41,"AP-1","SMED30014522"
"SMED30014071",1.13181128549175e-45,-0.606957791004834,0.04,0.339,3.13104274018438e-41,"AP-1","SMED30014071"
"SMED30033597",1.14952501676865e-45,-0.831465027780145,0.027,0.315,3.1800460063888e-41,"AP-1","SMED30033597"
"SMED30020176",1.17522040925123e-45,-0.634152128124622,0.048,0.346,3.2511297401526e-41,"AP-1","SMED30020176"
"SMED30022789",1.29840295753126e-45,-0.301129804918491,0.031,0.323,3.59190194171447e-41,"AP-1","SMED30022789"
"SMED30007917",1.46585106920087e-45,0.614642728587888,0.927,0.957,4.05513039783729e-41,"AP-1","SMED30007917"
"SMED30009457",1.4665790912098e-45,1.3496953179119,0.722,0.581,4.05714439792279e-41,"AP-1","SMED30009457"
"SMED30025525",2.303138461661e-45,-0.684925113699336,0.119,0.427,6.37140224033899e-41,"AP-1","SMED30025525"
"SMED30006227",2.42820623800488e-45,-0.549610583969941,0.046,0.344,6.71738973681669e-41,"AP-1","SMED30006227"
"SMED30020892",2.60818908796806e-45,-0.679799040925355,0.051,0.348,7.21529429295483e-41,"AP-1","SMED30020892"
"SMED30035933",3.53589857646218e-45,-0.593121199334821,0.033,0.326,9.78170982192497e-41,"AP-1","SMED30035933"
"SMED30008117",3.67597287283431e-45,-0.604264502229218,0.033,0.32,1.01692113554088e-40,"AP-1","SMED30008117"
"SMED30032132",3.89425081144596e-45,-0.641993694430207,0.04,0.335,1.07730554447841e-40,"AP-1","SMED30032132"
"SMED30029712",4.3838382412823e-45,-0.511356295277824,0.024,0.313,1.21274501106834e-40,"AP-1","SMED30029712"
"SMED30005488",4.43181342542885e-45,0.630172577835037,0.757,0.75,1.22601686601064e-40,"AP-1","SMED30005488"
"SMED30009269",4.71601729060937e-45,-1.20190265789297,0.133,0.436,1.30463902327418e-40,"AP-1","SMED30009269"
"SMED30030267",5.13188230896276e-45,-0.611300536982722,0.042,0.335,1.41968392195146e-40,"AP-1","SMED30030267"
"SMED30027314",6.55224041106662e-45,-0.581509777095517,0.062,0.362,1.81261178731747e-40,"AP-1","SMED30027314"
"SMED30023369",6.56701749048157e-45,-0.331027563485984,0.031,0.322,1.81669971856682e-40,"AP-1","SMED30023369"
"SMED30013762",7.42147743525099e-45,-0.54228291030211,0.029,0.315,2.05307751768783e-40,"AP-1","SMED30013762"
"SMED30027007",1.12890861281769e-44,-0.516493284245343,0.018,0.301,3.12301278649885e-40,"AP-1","SMED30027007"
"SMED30003676",1.21017617269906e-44,1.05210711721871,0.486,0.279,3.34783136415469e-40,"AP-1","SMED30003676"
"SMED30021339",1.34369222217419e-44,0.26455605572814,0.225,0.069,3.71719016342268e-40,"AP-1","SMED30021339"
"SMED30019949",1.39735078727418e-44,-0.577869573546228,0.038,0.329,3.86563121791528e-40,"AP-1","SMED30019949"
"SMED30001562",2.22006207570367e-44,-0.562261376092683,0.04,0.333,6.14157972622664e-40,"AP-1","SMED30001562"
"SMED30003724",2.25577284921593e-44,0.670558432280853,0.314,0.128,6.24037001007094e-40,"AP-1","SMED30003724"
"SMED30009172",2.27873799126037e-44,0.529791985412573,0.256,0.09,6.30390077902268e-40,"AP-1","SMED30009172"
"SMED30011468",4.05696629631422e-44,-0.694073053735065,0.073,0.366,1.12231915621237e-39,"AP-1","SMED30011468"
"SMED30020266",5.34962888100585e-44,-1.26667904059376,0.101,0.4,1.47992133364146e-39,"AP-1","SMED30020266"
"SMED30032091",5.9552457603146e-44,-0.654604632671734,0.053,0.343,1.64745918713343e-39,"AP-1","SMED30032091"
"SMED30027945",6.08951938073342e-44,0.364346523355989,0.283,0.106,1.68460464148609e-39,"AP-1","SMED30027945"
"SMED30020824",7.19998699790079e-44,-0.306456226287313,0.016,0.295,1.99180440309928e-39,"AP-1","SMED30020824"
"SMED30009411",7.46060403831639e-44,-0.58057753761067,0.035,0.32,2.06390150115985e-39,"AP-1","SMED30009411"
"SMED30031857",8.40472071116815e-44,-0.463764155684801,0.221,0.554,2.32508193753756e-39,"AP-1","SMED30031857"
"SMED30002225",1.12251070655432e-43,-0.814259030635759,0.06,0.351,3.10531361861186e-39,"AP-1","SMED30002225"
"SMED30029626",1.18074729229873e-43,-1.5769685259356,0.631,0.848,3.2664193094152e-39,"AP-1","SMED30029626"
"SMED30017691",1.18802348297037e-43,0.364670130613321,0.225,0.067,3.28654816328923e-39,"AP-1","SMED30017691"
"SMED30032959",1.33059048162105e-43,-0.497647881227567,0.026,0.308,3.68094550835648e-39,"AP-1","SMED30032959"
"SMED30019001",1.56827084264406e-43,0.546874901520146,0.375,0.181,4.33846445909054e-39,"AP-1","SMED30019001"
"SMED30020230",1.69315532352107e-43,-0.521646713453565,0.02,0.3,4.68394488698868e-39,"AP-1","SMED30020230"
"SMED30032963",1.78775365571029e-43,-0.51223667979351,0.04,0.326,4.94564171315694e-39,"AP-1","SMED30032963"
"SMED30032914",2.17852909835352e-43,-0.530545906856192,0.035,0.32,6.02668289768519e-39,"AP-1","SMED30032914"
"SMED30023325",2.18128338486426e-43,-0.422267117889281,0.027,0.304,6.03430235588848e-39,"AP-1","SMED30023325"
"SMED30013387",2.50538235890172e-43,-0.552958053845199,0.038,0.323,6.93088975766571e-39,"AP-1","SMED30013387"
"SMED30033177",2.62106386359284e-43,-0.699630286453836,0.097,0.392,7.25091107224324e-39,"AP-1","SMED30033177"
"SMED30033927",2.97358127330456e-43,-0.56929559647862,0.029,0.311,8.22611523446974e-39,"AP-1","SMED30033927"
"SMED30012002",3.17194655767102e-43,-0.570192025031555,0.029,0.31,8.77487295714112e-39,"AP-1","SMED30012002"
"SMED30023951",3.23922999013054e-43,-0.486757779920241,0.022,0.301,8.96100584469714e-39,"AP-1","SMED30023951"
"SMED30003335",3.986447486829e-43,-0.829847282184717,0.605,0.831,1.10281083275638e-38,"AP-1","SMED30003335"
"SMED30008309",4.16636088449929e-43,-0.505242867055051,0.031,0.313,1.15258207508788e-38,"AP-1","SMED30008309"
"SMED30019399",4.66482899509997e-43,0.513146700908698,0.53,0.352,1.29047829320445e-38,"AP-1","SMED30019399"
"SMED30017749",5.39292724367764e-43,1.9085099457482,0.51,0.323,1.49189939269098e-38,"AP-1","SMED30017749"
