"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30021365",1.53889223199975e-16,0.345088541004204,0.505,0.397,4.25719147060411e-12,"AP-3","SMED30021365"
"SMED30012158",1.69967893236701e-16,0.306237459005013,0.451,0.344,4.7019917985001e-12,"AP-3","SMED30012158"
"SMED30011988",1.93600777626721e-16,0.27225886589302,0.435,0.322,5.3557719122656e-12,"AP-3","SMED30011988"
"SMED30024640",2.09716964755723e-16,0.284211491650213,0.447,0.332,5.80161011300233e-12,"AP-3","SMED30024640"
"SMED30010556",2.25362915405442e-16,0.340536340674925,0.445,0.338,6.23443969177614e-12,"AP-3","SMED30010556"
"SMED30023110",2.56963217934311e-16,-0.319023095224981,0.608,0.702,7.10863046093478e-12,"AP-3","SMED30023110"
"SMED30004470",2.70403774707941e-16,-0.576890554872602,0.612,0.694,7.48045002352048e-12,"AP-3","SMED30004470"
"SMED30034876",2.86860692629685e-16,0.263715196240492,0.425,0.315,7.93571420090761e-12,"AP-3","SMED30034876"
"SMED30009565",3.1270058391382e-16,-0.397657291088533,0.56,0.648,8.65054895339193e-12,"AP-3","SMED30009565"
"SMED30010503.1",3.14395430574919e-16,-0.305228614374237,0.169,0.293,8.69743519142457e-12,"AP-3","SMED30010503"
"SMED30017956.1",3.14401912216867e-16,0.32782974372967,0.463,0.358,8.69761449956742e-12,"AP-3","SMED30017956"
"SMED30026984",3.20841864120205e-16,0.28160477944755,0.441,0.33,8.87576932902135e-12,"AP-3","SMED30026984"
"SMED30015256.1",3.22448544709626e-16,-0.49414351602851,0.54,0.666,8.92021654084709e-12,"AP-3","SMED30015256"
"SMED30009390",3.23969484889939e-16,0.280472037118579,0.481,0.373,8.96229182999528e-12,"AP-3","SMED30009390"
"SMED30035218",3.35643038311434e-16,-0.317381897988799,0.653,0.721,9.28522901184752e-12,"AP-3","SMED30035218"
"SMED30021452.1",3.92963502576621e-16,0.698081762845783,0.954,0.972,1.08709423352796e-11,"AP-3","SMED30021452"
"SMED30028062.1",4.1423320465399e-16,0.500873617407248,0.621,0.534,1.1459347373548e-11,"AP-3","SMED30028062"
"SMED30005419.1",4.38580283059264e-16,0.604751772351498,0.703,0.633,1.21328849505515e-11,"AP-3","SMED30005419"
"SMED30001551.1",4.44520314819963e-16,0.328408503256239,0.396,0.283,1.22972099891795e-11,"AP-3","SMED30001551"
"SMED30012279",5.21538437122733e-16,0.294094811642575,0.465,0.353,1.44278393245633e-11,"AP-3","SMED30012279"
"SMED30022344",5.27416915910536e-16,-0.427962687146837,0.626,0.707,1.45904615617491e-11,"AP-3","SMED30022344"
"SMED30024866",5.85449728603793e-16,0.287209704931835,0.52,0.403,1.61958812920953e-11,"AP-3","SMED30024866"
"SMED30025928.1",7.27149527479273e-16,0.338442931185411,0.51,0.412,2.01158645281866e-11,"AP-3","SMED30025928"
"SMED30027558",7.65985460521505e-16,0.305151591238866,0.438,0.332,2.11902217798669e-11,"AP-3","SMED30027558"
"SMED30013748",9.66625592109658e-16,0.299906120034646,0.462,0.359,2.67407303801216e-11,"AP-3","SMED30013748"
"SMED30027315",1.01452298379586e-15,-0.283136828902593,0.18,0.293,2.80657638237287e-11,"AP-3","SMED30027315"
"SMED30029863.1",1.05682081860441e-15,0.390216778017808,0.479,0.386,2.92358911258724e-11,"AP-3","SMED30029863"
"SMED30033927.1",1.07157605961316e-15,0.427727743455177,0.516,0.421,2.96440801131384e-11,"AP-3","SMED30033927"
"SMED30013356",1.09652978410003e-15,0.260598931544657,0.443,0.337,3.03343999473431e-11,"AP-3","SMED30013356"
"SMED30017854.1",1.1389463443666e-15,0.361451888738111,0.509,0.411,3.15078116705577e-11,"AP-3","SMED30017854"
"SMED30001562",1.22049679688852e-15,0.359209846428404,0.519,0.422,3.37638233891241e-11,"AP-3","SMED30001562"
"SMED30002589.1",1.23317899805174e-15,0.363379004677734,0.825,0.818,3.41146638021033e-11,"AP-3","SMED30002589"
"SMED30009475",1.24317122214422e-15,0.271205761800364,0.471,0.363,3.43910886893978e-11,"AP-3","SMED30009475"
"SMED30009666",1.3122482809053e-15,0.302583966338577,0.452,0.342,3.63020364429642e-11,"AP-3","SMED30009666"
"SMED30022651.1",1.3306362783457e-15,0.51425354080817,0.642,0.556,3.68107220041554e-11,"AP-3","SMED30022651"
"SMED30006463",1.42346992571063e-15,0.279064433142233,0.438,0.334,3.93788720248589e-11,"AP-3","SMED30006463"
"SMED30003264",1.43655748628022e-15,0.295546950493906,0.47,0.364,3.9740926300456e-11,"AP-3","SMED30003264"
"SMED30029183.1",1.43962388078663e-15,0.340379010919845,0.489,0.388,3.98257550380813e-11,"AP-3","SMED30029183"
"SMED30006727",1.69023638823129e-15,0.257627978114362,0.463,0.361,4.67586994440304e-11,"AP-3","SMED30006727"
"SMED30014762.1",1.6983153541533e-15,0.433299279977914,0.588,0.5,4.6982195957297e-11,"AP-3","SMED30014762"
"SMED30022190",1.79873875284502e-15,0.412011798036178,0.485,0.385,4.97603088587045e-11,"AP-3","SMED30022190"
"SMED30022275",1.84254784407852e-15,0.262622778284273,0.414,0.308,5.09722435585883e-11,"AP-3","SMED30022275"
"SMED30015348",1.85667963276157e-15,0.290777487126843,0.462,0.355,5.1363185360716e-11,"AP-3","SMED30015348"
"SMED30020069.1",1.8980856109645e-15,0.449272144349908,0.546,0.453,5.25086403417218e-11,"AP-3","SMED30020069"
"SMED30032963",1.95127826594646e-15,0.338134450677369,0.525,0.427,5.39801619491428e-11,"AP-3","SMED30032963"
"SMED30008479",2.01693010270655e-15,0.357446495868009,0.492,0.396,5.57963543612741e-11,"AP-3","SMED30008479"
"SMED30031445.1",2.09411496283982e-15,0.431158103518218,0.527,0.436,5.79315963320009e-11,"AP-3","SMED30031445"
"SMED30020507.1",2.27984110879538e-15,0.411276817863933,0.555,0.463,6.30695244337155e-11,"AP-3","SMED30020507"
"SMED30020978.1",2.30457885910312e-15,0.391821016930097,0.511,0.411,6.37538695582286e-11,"AP-3","SMED30020978"
"SMED30018586",2.35333391206448e-15,0.304355612690368,0.465,0.358,6.51026293433518e-11,"AP-3","SMED30018586"
"SMED30024931",2.56514834547373e-15,0.392106445600466,0.693,0.646,7.09622638291851e-11,"AP-3","SMED30024931"
"SMED30014902",2.57846698709579e-15,0.331821374793278,0.478,0.377,7.13307107310179e-11,"AP-3","SMED30014902"
"SMED30007267",2.78437920111498e-15,0.347194252041191,0.526,0.431,7.70270662196447e-11,"AP-3","SMED30007267"
"SMED30018490",2.94505350788834e-15,0.270869457108288,0.504,0.397,8.1471960242223e-11,"AP-3","SMED30018490"
"SMED30017350",3.08904939108943e-15,0.34024045696421,0.476,0.376,8.54554623550981e-11,"AP-3","SMED30017350"
"SMED30013387.1",3.12109624069825e-15,0.387539697490257,0.53,0.435,8.63420064026764e-11,"AP-3","SMED30013387"
"SMED30020961",3.23011928372371e-15,0.304658203023117,0.448,0.343,8.93580198649327e-11,"AP-3","SMED30020961"
"SMED30015260",3.52243526984324e-15,0.32062194489319,0.449,0.35,9.74446493049433e-11,"AP-3","SMED30015260"
"SMED30017157",3.52558431382224e-15,0.257229220906204,0.469,0.357,9.75317644575784e-11,"AP-3","SMED30017157"
"SMED30003306",3.62340787724157e-15,0.28067853412586,0.399,0.292,1.00237955516011e-10,"AP-3","SMED30003306"
"SMED30014641.1",3.75559701072336e-15,0.443094799736883,0.525,0.437,1.03894835704651e-10,"AP-3","SMED30014641"
"SMED30016800.1",3.81225909185657e-15,0.313545119389421,0.471,0.372,1.0546233551712e-10,"AP-3","SMED30016800"
"SMED30012652",3.93610924724657e-15,0.290624090174684,0.446,0.343,1.08888526215829e-10,"AP-3","SMED30012652"
"SMED30008346",3.94473280608886e-15,0.442161627390682,0.519,0.43,1.09127088347642e-10,"AP-3","SMED30008346"
"SMED30009321",3.9690305520027e-15,0.305848722246165,0.476,0.373,1.09799261190603e-10,"AP-3","SMED30009321"
"SMED30014071.1",4.01842712474339e-15,0.416470925282802,0.546,0.46,1.11165767978901e-10,"AP-3","SMED30014071"
"SMED30000546.1",4.29186480180346e-15,0.296331475259971,0.451,0.35,1.18730147877091e-10,"AP-3","SMED30000546"
"SMED30029712",4.34077446325458e-15,0.362916350346977,0.512,0.415,1.20083184751475e-10,"AP-3","SMED30029712"
"SMED30029543.1",4.46415416127326e-15,0.313258585767437,0.456,0.353,1.23496360717464e-10,"AP-3","SMED30029543"
"SMED30018183",4.69618032064005e-15,0.261797834217806,0.425,0.321,1.29915132390186e-10,"AP-3","SMED30018183"
"SMED30011124.1",4.74766867628307e-15,0.366262240532175,0.495,0.395,1.31339506260695e-10,"AP-3","SMED30011124"
"SMED30008235.1",4.75672945580245e-15,0.309668560114749,0.482,0.38,1.31590163665319e-10,"AP-3","SMED30008235"
"SMED30025602.1",5.16485069138597e-15,0.463153674617765,0.571,0.481,1.42880429526501e-10,"AP-3","SMED30025602"
"SMED30021097",5.18539514868139e-15,0.259576879189327,0.416,0.311,1.43448771393122e-10,"AP-3","SMED30021097"
"SMED30019638.1",5.20114946613181e-15,0.762048844734497,0.876,0.88,1.4388459883107e-10,"AP-3","SMED30019638"
"SMED30016707.1",5.36891794706073e-15,0.541118359925272,0.658,0.602,1.48525746087488e-10,"AP-3","SMED30016707"
"SMED30000728",5.39553850294277e-15,0.341103154828437,0.469,0.369,1.49262177145409e-10,"AP-3","SMED30000728"
"SMED30019761",5.44371308349219e-15,0.255122880153418,0.445,0.342,1.50594878741728e-10,"AP-3","SMED30019761"
"SMED30034536.1",5.4760805586234e-15,0.41157977885088,0.505,0.409,1.51490292573758e-10,"AP-3","SMED30034536"
"SMED30027094",5.85506048381343e-15,0.277797301813789,0.428,0.323,1.61974393224215e-10,"AP-3","SMED30027094"
"SMED30025769.1",5.98072483347153e-15,0.354609352495334,0.493,0.396,1.65450771793156e-10,"AP-3","SMED30025769"
"SMED30000079",6.06987187883499e-15,0.293219324610396,0.454,0.355,1.67916935656091e-10,"AP-3","SMED30000079"
"SMED30013285",6.13720418679912e-15,0.3216008347264,0.46,0.361,1.69779616623611e-10,"AP-3","SMED30013285"
"SMED30023951",6.19458426905091e-15,0.332306753046336,0.496,0.396,1.71366979219024e-10,"AP-3","SMED30023951"
"SMED30017785",6.37008295913281e-15,-0.284320314399696,0.492,0.586,1.7622197498145e-10,"AP-3","SMED30017785"
"SMED30009457",6.38347440030006e-15,-0.261312076257532,0.538,0.674,1.76592435809901e-10,"AP-3","SMED30009457"
"SMED30011901",6.50379634078398e-15,0.253653839284005,0.455,0.353,1.79921021971448e-10,"AP-3","SMED30011901"
"SMED30025321.1",6.57742958938045e-15,0.607443851239656,0.702,0.648,1.81958012160621e-10,"AP-3","SMED30025321"
"SMED30026415",6.90293343322805e-15,0.274703745886773,0.519,0.416,1.90962750496821e-10,"AP-3","SMED30026415"
"SMED30003146.1",7.229902081767e-15,0.453812948996973,0.558,0.476,2.00008011190002e-10,"AP-3","SMED30003146"
"SMED30014296",7.57771346582566e-15,0.37742390752466,0.504,0.409,2.09629865318601e-10,"AP-3","SMED30014296"
"SMED30002353.1",7.8518086707285e-15,0.517482924733269,0.615,0.543,2.17212435067033e-10,"AP-3","SMED30002353"
"SMED30007874",7.92687668833145e-15,0.307186140185136,0.492,0.391,2.19289116706001e-10,"AP-3","SMED30007874"
"SMED30015920.1",8.02665623746735e-15,0.76932993373656,0.934,0.948,2.22049418153297e-10,"AP-3","SMED30015920"
"SMED30011243",8.31331810564961e-15,0.287443135273044,0.474,0.37,2.29979632074691e-10,"AP-3","SMED30011243"
"SMED30018125",8.49924900553034e-15,0.274226906328834,0.469,0.368,2.35123224488991e-10,"AP-3","SMED30018125"
"SMED30029831",8.73288511358299e-15,0.286512171431008,0.471,0.369,2.4158653378216e-10,"AP-3","SMED30029831"
"SMED30004300",9.15484247611065e-15,0.289343003273514,0.432,0.329,2.53259562259125e-10,"AP-3","SMED30004300"
"SMED30027537",9.73229405534439e-15,0.268874431159592,0.431,0.332,2.69234182747047e-10,"AP-3","SMED30027537"
"SMED30026703.1",9.85225050421262e-15,0.731106595889757,0.773,0.748,2.72552657948538e-10,"AP-3","SMED30026703"
"SMED30032624",9.88295884752021e-15,-0.266813074896555,0.243,0.364,2.73402173557799e-10,"AP-3","SMED30032624"
"SMED30027270",1.00581545577824e-14,0.26302449809821,0.421,0.321,2.78248787686492e-10,"AP-3","SMED30027270"
