"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30021344",1.47963434588669e-25,-0.814859037771688,0.086,0.305,4.09326045446095e-21,"AP-2","SMED30021344"
"SMED30033881",1.77928806253421e-25,-0.76610295397358,0.056,0.264,4.92222249619465e-21,"AP-2","SMED30033881"
"SMED30018236",1.80740961352653e-25,0.32252135660881,0.479,0.296,5.00001795485979e-21,"AP-2","SMED30018236"
"SMED30023225",1.81283223733442e-25,-0.502904500915474,0.023,0.218,5.01501910136194e-21,"AP-2","SMED30023225"
"SMED30012991",1.87406292730172e-25,-0.598904356558443,0.527,0.724,5.18440768208748e-21,"AP-2","SMED30012991"
"SMED30022221",1.97901166957511e-25,-0.607184499804449,0.027,0.227,5.4747378827126e-21,"AP-2","SMED30022221"
"SMED30015103",2.02952313945276e-25,0.339437998044031,0.634,0.48,5.61447281298212e-21,"AP-2","SMED30015103"
"SMED30013497",2.18703982389454e-25,-0.336417586598352,0.658,0.794,6.05022696882185e-21,"AP-2","SMED30013497"
"SMED30013132",2.40702197053569e-25,0.291584888928922,0.907,0.838,6.65878557928994e-21,"AP-2","SMED30013132"
"SMED30009302",2.48453887698946e-25,0.677827132979718,0.706,0.505,6.87322834930363e-21,"AP-2","SMED30009302"
"SMED30013666",2.53811402122567e-25,0.344788829279282,0.835,0.732,7.02143862831869e-21,"AP-2","SMED30013666"
"SMED30017410",2.6445804258005e-25,-0.576017814061014,0.722,0.871,7.31596728993451e-21,"AP-2","SMED30017410"
"SMED30021617",3.37178084062129e-25,0.267280036636258,0.436,0.253,9.32769451749474e-21,"AP-2","SMED30021617"
"SMED30027540",3.4545604945086e-25,-0.465038616087058,0.994,0.983,9.5566961520086e-21,"AP-2","SMED30027540"
"SMED30018243",3.51176597160234e-25,0.432995611053898,0.889,0.825,9.71494938384072e-21,"AP-2","SMED30018243"
"SMED30005551",3.71481620133861e-25,0.263345384826859,0.998,0.973,1.02766675393831e-20,"AP-2","SMED30005551"
"SMED30029526",4.85003571375461e-25,0.355581725776269,0.428,0.254,1.34171387985308e-20,"AP-2","SMED30029526"
"SMED30013845",4.9139441426688e-25,0.283304898175059,0.677,0.493,1.3593935076279e-20,"AP-2","SMED30013845"
"SMED30018205",5.02918430788127e-25,0.328280009800518,0.3,0.145,1.39127354693228e-20,"AP-2","SMED30018205"
"SMED30021772",5.17317720707504e-25,0.270684610317706,0.475,0.286,1.43110774256524e-20,"AP-2","SMED30021772"
"SMED30017749",5.35388669989983e-25,0.668114673124985,0.469,0.285,1.48109921666029e-20,"AP-2","SMED30017749"
"SMED30026686",6.67233194137074e-25,0.505501630945939,0.615,0.458,1.8458339082608e-20,"AP-2","SMED30026686"
"SMED30009941",6.90774195561308e-25,0.324457268242594,0.901,0.8,1.9109577346008e-20,"AP-2","SMED30009941"
"SMED30011206",7.20515754079987e-25,-1.22260147491502,0.058,0.261,1.99323478208688e-20,"AP-2","SMED30011206"
"SMED30026700",7.36524394197207e-25,0.552546193192361,0.119,0.032,2.03752108410715e-20,"AP-2","SMED30026700"
"SMED30011396",7.75789831017371e-25,-0.428330477769117,0.971,0.981,2.14614498852646e-20,"AP-2","SMED30011396"
"SMED30004562",7.92305297596517e-25,-0.760503884359625,0.029,0.224,2.191833375271e-20,"AP-2","SMED30004562"
"SMED30028552",7.92753762757048e-25,-1.458104849863,0.471,0.654,2.1930740092911e-20,"AP-2","SMED30028552"
"SMED30029134",8.37659413675038e-25,-0.468645307102465,0.453,0.675,2.31730100199062e-20,"AP-2","SMED30029134"
"SMED30004634",8.98811303176273e-25,0.261706247437502,0.965,0.923,2.48647158910684e-20,"AP-2","SMED30004634"
"SMED30034987",1.03275021890946e-24,0.699083023160955,0.385,0.219,2.85700020559113e-20,"AP-2","SMED30034987"
"SMED30027929",1.0805611793119e-24,0.653834624894718,0.992,0.958,2.98926444644843e-20,"AP-2","SMED30027929"
"SMED30015029",1.20306546150721e-24,0.404026168892777,0.708,0.559,3.32816029271355e-20,"AP-2","SMED30015029"
"SMED30034400",1.22843216042079e-24,0.331280064679265,0.652,0.478,3.39833472858806e-20,"AP-2","SMED30034400"
"SMED30004020",1.29634940842804e-24,0.292074031940376,0.951,0.893,3.58622100347534e-20,"AP-2","SMED30004020"
"SMED30024713",1.37344623417016e-24,0.318008690420315,0.776,0.651,3.79950166220834e-20,"AP-2","SMED30024713"
"SMED30014558",1.40735855117691e-24,-0.538809884161879,0.971,0.975,3.8933166959758e-20,"AP-2","SMED30014558"
"SMED30034478",1.40948027044038e-24,-0.36910404174392,0.337,0.57,3.89918622014626e-20,"AP-2","SMED30034478"
"SMED30006714",1.42190426464629e-24,-0.399157901292609,0.928,0.968,3.93355595771749e-20,"AP-2","SMED30006714"
"SMED30005171",1.57968324128851e-24,0.382137924779211,0.981,0.937,4.37003571870055e-20,"AP-2","SMED30005171"
"SMED30000404",1.61711822578074e-24,0.336641900485383,0.698,0.549,4.47359585979984e-20,"AP-2","SMED30000404"
"SMED30033919",1.69027783342704e-24,0.323992945649346,0.774,0.607,4.67598459839255e-20,"AP-2","SMED30033919"
"SMED30009565",1.83322046864912e-24,0.250680371207664,0.805,0.612,5.07142110447092e-20,"AP-2","SMED30009565"
"SMED30014713",1.90862745076958e-24,0.704348438887799,0.498,0.302,5.28002697980898e-20,"AP-2","SMED30014713"
"SMED30027299",1.98118030505953e-24,0.349870743498531,0.831,0.753,5.48073719591667e-20,"AP-2","SMED30027299"
"SMED30009737",2.50291390153658e-24,-0.297027074745448,0.977,0.975,6.9240610172108e-20,"AP-2","SMED30009737"
"SMED30005670",2.763321206182e-24,-0.828517882561894,0.626,0.79,7.64445178478188e-20,"AP-2","SMED30005670"
"SMED30032389",2.83671063255713e-24,0.297134345356981,0.539,0.359,7.84747629390604e-20,"AP-2","SMED30032389"
"SMED30020684",3.00386583967962e-24,0.51346454907327,0.358,0.192,8.3098944588897e-20,"AP-2","SMED30020684"
"SMED30020257",4.07242784722234e-24,0.344491100232539,0.866,0.708,1.12659643965559e-19,"AP-2","SMED30020257"
"SMED30013585",4.40631610617735e-24,0.300254507655528,0.465,0.29,1.2189632876129e-19,"AP-2","SMED30013585"
"SMED30029791",4.44391358361299e-24,-0.40606315467713,0.049,0.248,1.2293642537707e-19,"AP-2","SMED30029791"
"SMED30002668",4.50487669313245e-24,-1.18188465683456,0.399,0.583,1.24622908838816e-19,"AP-2","SMED30002668"
"SMED30001905",4.85439141514248e-24,0.391792319900972,0.811,0.7,1.34291884108502e-19,"AP-2","SMED30001905"
"SMED30002721",5.21598208702737e-24,0.30398670233807,0.492,0.313,1.44294928455525e-19,"AP-2","SMED30002721"
"SMED30029624",5.44176738386264e-24,0.362322448746779,0.829,0.739,1.50541052907176e-19,"AP-2","SMED30029624"
"SMED30018244",5.55450583524546e-24,0.296051728259891,0.543,0.371,1.5365984942623e-19,"AP-2","SMED30018244"
"SMED30025164",5.95446529307917e-24,0.348504125437593,0.821,0.688,1.64724327867742e-19,"AP-2","SMED30025164"
"SMED30015172",6.14013805267917e-24,0.48924484782691,0.418,0.261,1.69860779089317e-19,"AP-2","SMED30015172"
"SMED30024334",6.14714283178299e-24,0.366240515571892,0.844,0.727,1.70054559298445e-19,"AP-2","SMED30024334"
"SMED30015780",6.69334317751182e-24,0.356312700050426,0.809,0.693,1.85164645662687e-19,"AP-2","SMED30015780"
"SMED30002896",7.99752502406813e-24,0.315956139455602,0.539,0.371,2.21243532265821e-19,"AP-2","SMED30002896"
"SMED30025071",8.01113624158766e-24,0.33723733094433,0.537,0.365,2.21620072987281e-19,"AP-2","SMED30025071"
"SMED30029432",8.24974202399546e-24,0.424730541941792,0.874,0.759,2.2822086335181e-19,"AP-2","SMED30029432"
"SMED30020237",8.78922246399828e-24,0.263070496606214,0.961,0.923,2.43145050244048e-19,"AP-2","SMED30020237"
"SMED30013456",9.2178274669081e-24,0.289509255018881,0.191,0.072,2.55001979044546e-19,"AP-2","SMED30013456"
"SMED30033977",9.57559571682246e-24,0.26785011355565,0.619,0.435,2.64899279910177e-19,"AP-2","SMED30033977"
"SMED30014604",9.65681955582494e-24,0.309690125781977,0.932,0.881,2.67146256192341e-19,"AP-2","SMED30014604"
"SMED30022431",1.04931356679411e-23,-0.840670304312443,0.239,0.439,2.90282105117924e-19,"AP-2","SMED30022431"
"SMED30025757",1.10131987649942e-23,0.349891579364684,0.747,0.571,3.04669130634798e-19,"AP-2","SMED30025757"
"SMED30009858",1.10296214299573e-23,0.305817386074651,0.726,0.558,3.05123447238338e-19,"AP-2","SMED30009858"
"SMED30021903",1.18831297426202e-23,0.259128906560379,0.21,0.083,3.28734901199845e-19,"AP-2","SMED30021903"
"SMED30030027",1.22267872719535e-23,-1.11040994688546,0.698,0.828,3.38241843091321e-19,"AP-2","SMED30030027"
"SMED30000995",1.26645171778282e-23,0.444921143714763,0.854,0.746,3.5035120320744e-19,"AP-2","SMED30000995"
"SMED30002470",1.29160998387193e-23,0.356037022729652,0.498,0.328,3.5731098593833e-19,"AP-2","SMED30002470"
"SMED30002736",1.33648678809525e-23,0.338599538419465,0.796,0.699,3.69725705058669e-19,"AP-2","SMED30002736"
"SMED30033838",1.35951041614821e-23,0.445813915697964,0.263,0.119,3.76094961523241e-19,"AP-2","SMED30033838"
"SMED30019298",1.37541203014998e-23,0.314679462154585,0.928,0.864,3.8049398402069e-19,"AP-2","SMED30019298"
"SMED30022812",1.42175160142093e-23,0.286881629323795,0.331,0.172,3.93313363017086e-19,"AP-2","SMED30022812"
"SMED30026043",1.54493167002102e-23,0.301775564933409,0.786,0.652,4.27389897194615e-19,"AP-2","SMED30026043"
"SMED30028689",1.55274502984675e-23,0.298630337259778,0.833,0.695,4.29551385056806e-19,"AP-2","SMED30028689"
"SMED30024356",1.75559651341052e-23,-0.548370079648234,0.029,0.218,4.85668219469886e-19,"AP-2","SMED30024356"
"SMED30017612",1.77231277004745e-23,-1.11989122746961,0.033,0.221,4.90292604705926e-19,"AP-2","SMED30017612"
"SMED30035264",1.91849498696441e-23,-0.439395993466429,0.307,0.52,5.30732453193835e-19,"AP-2","SMED30035264"
"SMED30019280",2.01977629820729e-23,0.308375053976424,0.926,0.873,5.58750915136065e-19,"AP-2","SMED30019280"
"SMED30018571",2.0730473860761e-23,0.279481921913312,0.584,0.409,5.73487828884092e-19,"AP-2","SMED30018571"
"SMED30028565",2.10950598433369e-23,-0.586934129389931,0.029,0.217,5.83573735506073e-19,"AP-2","SMED30028565"
"SMED30028097",2.27657808918538e-23,0.300597454225549,0.323,0.164,6.29792562592243e-19,"AP-2","SMED30028097"
"SMED30032921",2.34523420917709e-23,-0.506804194803572,0.263,0.499,6.48785591626751e-19,"AP-2","SMED30032921"
"SMED30023110",2.43841365737404e-23,0.25375463139224,0.815,0.644,6.74562754175955e-19,"AP-2","SMED30023110"
"SMED30031159",2.57699632340481e-23,0.260371729466783,0.372,0.206,7.12900262906707e-19,"AP-2","SMED30031159"
"SMED30001395",2.68101487712757e-23,0.476363741174518,0.512,0.342,7.4167595560857e-19,"AP-2","SMED30001395"
"SMED30018272",2.91761067581337e-23,0.395612720182029,0.346,0.192,8.07127817357011e-19,"AP-2","SMED30018272"
"SMED30029019",2.94368155367061e-23,0.67083113178709,0.632,0.441,8.14340065007439e-19,"AP-2","SMED30029019"
"SMED30011058",3.18516085415983e-23,0.32380169706447,0.702,0.553,8.81142898694775e-19,"AP-2","SMED30011058"
"SMED30032182",3.26862946626582e-23,-0.741743684710119,0.537,0.719,9.04233655547778e-19,"AP-2","SMED30032182"
"SMED30024804",3.71743170375578e-23,0.281619243286652,0.942,0.909,1.028390306527e-18,"AP-2","SMED30024804"
"SMED30008916",3.76881738568008e-23,0.322235546989497,0.346,0.187,1.04260564157454e-18,"AP-2","SMED30008916"
"SMED30034161",4.77550355286965e-23,-0.428529126845057,0.021,0.204,1.32109530286586e-18,"AP-2","SMED30034161"
"SMED30010515",4.902569772362e-23,-0.506952669255437,0.525,0.749,1.35624690182622e-18,"AP-2","SMED30010515"
"SMED30016977",5.07839933345655e-23,0.366090958296407,0.646,0.494,1.40488839160742e-18,"AP-2","SMED30016977"
"SMED30027156",5.36525455435335e-23,0.790350175031837,0.512,0.316,1.48424401991631e-18,"AP-2","SMED30027156"
"SMED30016158",5.6975093375342e-23,0.291517952129302,0.623,0.458,1.57615898313546e-18,"AP-2","SMED30016158"
"SMED30025718",5.73424379202092e-23,0.288614972148291,0.798,0.686,1.58632120262467e-18,"AP-2","SMED30025718"
"SMED30004505",6.34343602533074e-23,-0.311677456623566,0.965,0.957,1.75484814204749e-18,"AP-2","SMED30004505"
"SMED30004645",6.75610555690827e-23,-0.986386193996978,0.029,0.212,1.8690090412631e-18,"AP-2","SMED30004645"
"SMED30032169",6.97176858247173e-23,0.424587115665899,0.319,0.158,1.92867006065498e-18,"AP-2","SMED30032169"
"SMED30004487",7.06022161847809e-23,0.395436658530758,0.755,0.619,1.95313970853578e-18,"AP-2","SMED30004487"
"SMED30028271",7.11079123566063e-23,-0.444270610581087,0.029,0.215,1.96712928743316e-18,"AP-2","SMED30028271"
"SMED30025736",7.43155252562436e-23,0.364878569794809,0.465,0.292,2.05586469068872e-18,"AP-2","SMED30025736"
"SMED30031148",8.8192789083423e-23,0.296617691765623,0.94,0.876,2.43976531720381e-18,"AP-2","SMED30031148"
"SMED30016916",8.87110444091441e-23,-0.813396099273179,0.056,0.248,2.45410233253456e-18,"AP-2","SMED30016916"
"SMED30023961",9.35525697899211e-23,0.304753607197326,0.391,0.23,2.58803829066838e-18,"AP-2","SMED30023961"
"SMED30019692",9.89017913361214e-23,0.320678633563047,0.333,0.167,2.73601915552246e-18,"AP-2","SMED30019692"
"SMED30021068",1.00942610869408e-22,-0.380643186172026,0.267,0.499,2.79247638709131e-18,"AP-2","SMED30021068"
"SMED30002076",1.04657003864183e-22,0.32545898177111,0.918,0.862,2.89523135489875e-18,"AP-2","SMED30002076"
"SMED30027952",1.06886291269297e-22,0.293395417261189,0.541,0.368,2.95690236167383e-18,"AP-2","SMED30027952"
"SMED30022628",1.10919537737336e-22,0.456193586582479,0.955,0.918,3.06847809196567e-18,"AP-2","SMED30022628"
"SMED30013312",1.17203551729504e-22,0.413046417287094,0.356,0.184,3.242319055045e-18,"AP-2","SMED30013312"
"SMED30025886",1.39234866890253e-22,0.28655902152283,0.961,0.925,3.85179335765196e-18,"AP-2","SMED30025886"
"SMED30031208",1.41974817449555e-22,-0.686723005081563,0.65,0.825,3.9275913499245e-18,"AP-2","SMED30031208"
"SMED30017278",1.4841388422962e-22,0.399274849496386,0.465,0.302,4.1057216933282e-18,"AP-2","SMED30017278"
"SMED30020602",1.60259011793595e-22,-0.747415829090308,0.362,0.585,4.43340530225802e-18,"AP-2","SMED30020602"
"SMED30007704",1.76400132516354e-22,-0.407197342575307,1,0.998,4.87993326593242e-18,"AP-2","SMED30007704"
"SMED30023536",1.77429771407486e-22,0.32937204614267,0.87,0.771,4.90841719621669e-18,"AP-2","SMED30023536"
"SMED30030352",1.80282257270565e-22,0.323390819851446,0.556,0.362,4.98732836513291e-18,"AP-2","SMED30030352"
"SMED30019884",1.85516140401433e-22,0.311441626816305,0.543,0.349,5.13211850806525e-18,"AP-2","SMED30019884"
"SMED30024274",1.87351885137899e-22,0.266439110041797,0.331,0.177,5.18290255045485e-18,"AP-2","SMED30024274"
"SMED30022652",1.90509106207737e-22,-0.635132096804511,0.72,0.821,5.27024391413085e-18,"AP-2","SMED30022652"
"SMED30033257",1.98871148469458e-22,0.287404277315907,0.924,0.863,5.50157145125908e-18,"AP-2","SMED30033257"
"SMED30025572",2.07347990499633e-22,0.353191520201282,0.772,0.644,5.73607480918185e-18,"AP-2","SMED30025572"
"SMED30010183",2.38188608183281e-22,0.276617548098973,0.461,0.278,6.58924965678228e-18,"AP-2","SMED30010183"
"SMED30006221",2.49879871872344e-22,0.276354753118092,0.397,0.229,6.91267677547653e-18,"AP-2","SMED30006221"
"SMED30032094",2.94065621493367e-22,0.269597255396218,0.473,0.304,8.1350313529925e-18,"AP-2","SMED30032094"
"SMED30002471",2.983001461308e-22,-0.577329068219047,0.3,0.526,8.25217524256245e-18,"AP-2","SMED30002471"
"SMED30006106",2.99284419157763e-22,-0.543570656426387,0.967,0.954,8.27940417158035e-18,"AP-2","SMED30006106"
"SMED30007294",3.32850656835662e-22,-0.256072053859435,0.08,0.275,9.20798057070175e-18,"AP-2","SMED30007294"
"SMED30002597",3.88890488469872e-22,0.339656151558756,0.562,0.387,1.07582664730305e-17,"AP-2","SMED30002597"
"SMED30014684",4.07375862422167e-22,-0.973414117464872,0.045,0.231,1.12696458580468e-17,"AP-2","SMED30014684"
"SMED30000009",4.09423909385495e-22,0.260048841961622,0.564,0.382,1.13263030292403e-17,"AP-2","SMED30000009"
"SMED30000867",4.2153441861694e-22,0.266518284053067,0.206,0.081,1.1661328156619e-17,"AP-2","SMED30000867"
"SMED30006311",4.2365418719099e-22,0.267761344875539,0.965,0.878,1.17199694344516e-17,"AP-2","SMED30006311"
"SMED30003905",4.69086202770183e-22,0.271960173198519,0.981,0.946,1.29768007134344e-17,"AP-2","SMED30003905"
"SMED30011806",4.8204993844404e-22,-0.299834797456987,0.049,0.237,1.33354294971159e-17,"AP-2","SMED30011806"
"SMED30020477",5.20139248026737e-22,0.319252095504191,0.7,0.576,1.43891321574116e-17,"AP-2","SMED30020477"
"SMED30030518",5.90545748166763e-22,-0.29780532347466,0.866,0.907,1.63368575772853e-17,"AP-2","SMED30030518"
"SMED30035611",6.13082139636438e-22,0.365569329026381,0.792,0.663,1.69603043109024e-17,"AP-2","SMED30035611"
"SMED30027210",6.31081464930708e-22,0.312589861894319,0.56,0.395,1.74582376458431e-17,"AP-2","SMED30027210"
"SMED30023489",6.62578155012202e-22,0.295788718789012,0.883,0.785,1.83295620802576e-17,"AP-2","SMED30023489"
"SMED30008707",6.85610302057607e-22,0.261682188514054,0.374,0.208,1.89667233961217e-17,"AP-2","SMED30008707"
"SMED30028073",7.52174857530448e-22,-0.310877741299248,0.87,0.91,2.08081652587223e-17,"AP-2","SMED30028073"
"SMED30021063",7.7001451643759e-22,-0.435331473729232,0.992,0.988,2.13016815827295e-17,"AP-2","SMED30021063"
"SMED30001720",7.95867990063477e-22,0.34987943171633,0.862,0.759,2.2016892077116e-17,"AP-2","SMED30001720"
"SMED30018252",7.9855679999231e-22,-0.649469922471125,0.996,0.992,2.20912753149873e-17,"AP-2","SMED30018252"
"SMED30034652",9.78018201923239e-22,0.2662816842713,0.391,0.228,2.70558955380045e-17,"AP-2","SMED30034652"
"SMED30012216",1.03054793473217e-21,0.296286860594415,0.897,0.821,2.85090780664308e-17,"AP-2","SMED30012216"
"SMED30004453",1.09329655772993e-21,-0.357222863203132,0.276,0.496,3.02449559730409e-17,"AP-2","SMED30004453"
"SMED30005862",1.11030266799605e-21,0.267061021521226,0.924,0.875,3.07154130074427e-17,"AP-2","SMED30005862"
"SMED30001300",1.13209050057993e-21,0.32867665129378,0.63,0.481,3.13181516080432e-17,"AP-2","SMED30001300"
"SMED30009505",1.1353468433741e-21,-0.849849130630868,0.047,0.228,3.14082350751011e-17,"AP-2","SMED30009505"
"SMED30025250",1.16938596877047e-21,0.264272403811516,0.405,0.241,3.23498934400662e-17,"AP-2","SMED30025250"
"SMED30011291",1.21528749626189e-21,0.478077769885349,0.3,0.151,3.3619713296589e-17,"AP-2","SMED30011291"
"SMED30013416",1.2400862566274e-21,0.328336949901361,0.883,0.747,3.43057462033405e-17,"AP-2","SMED30013416"
"SMED30005536",1.32400139865044e-21,0.828703213071894,0.58,0.404,3.66271746922658e-17,"AP-2","SMED30005536"
"SMED30029263",1.39759002678969e-21,0.328130428277318,0.65,0.504,3.86629305011099e-17,"AP-2","SMED30029263"
"SMED30000539",1.40942125593863e-21,0.338467479150153,0.646,0.499,3.89902296242863e-17,"AP-2","SMED30000539"
"SMED30004367",1.45411482078551e-21,0.314206313573852,0.835,0.756,4.02266324022103e-17,"AP-2","SMED30004367"
"SMED30026399",1.55778152267622e-21,0.315559108735811,0.702,0.563,4.30944680433149e-17,"AP-2","SMED30026399"
"SMED30002592",1.59922754401175e-21,0.269580164766352,0.909,0.796,4.4241030777541e-17,"AP-2","SMED30002592"
"SMED30008921",1.73317029619316e-21,0.468965544184612,0.403,0.228,4.79464230738875e-17,"AP-2","SMED30008921"
"SMED30021983",1.85062699797007e-21,0.515033896828686,0.286,0.136,5.11957452718441e-17,"AP-2","SMED30021983"
"SMED30005863",1.93599476583347e-21,-0.449256185257935,1,0.988,5.35573592020172e-17,"AP-2","SMED30005863"
"SMED30012914",2.12434007058176e-21,-0.379842001678486,0.65,0.807,5.87677437125738e-17,"AP-2","SMED30012914"
"SMED30032168",2.19792043304458e-21,0.310004894902486,0.872,0.772,6.08032708597452e-17,"AP-2","SMED30032168"
"SMED30005207",2.21151262715122e-21,0.334486489493655,0.556,0.396,6.11792853175115e-17,"AP-2","SMED30005207"
"SMED30023424",2.3475668578819e-21,-0.282249897178686,0.101,0.3,6.4943089556445e-17,"AP-2","SMED30023424"
"SMED30009546",2.45864871022778e-21,-1.30759970697752,0.249,0.444,6.80160579197412e-17,"AP-2","SMED30009546"
"SMED30005718",2.47522580339942e-21,0.353556195873915,0.187,0.075,6.84746466252414e-17,"AP-2","SMED30005718"
"SMED30018398",2.68197492854934e-21,-0.378029187136627,0.327,0.538,7.4194154423389e-17,"AP-2","SMED30018398"
"SMED30022089",2.71430087801325e-21,0.300870562815427,0.84,0.723,7.50884194893584e-17,"AP-2","SMED30022089"
